"년월","대여소명","대여건수","반납건수"
"202509","4924.논현동가구거리","5","5"
"202509","4925. 청담백영빌딩 앞","3","3"
"202509","4926. 대치우성아파트 사거리","1","4"
"202509","4929. 파스쿠찌 청담사거리점 앞","7","2"
"202509","493.홍대입구역 6번출구","25","18"
"202509","4936. SK텔레콤(T1) 인근","2","3"
"202509","4939.도산공원","15","7"
"202509","494.신수동주민센터","2","0"
"202509","4940.한강버스 압구정 선착장","154","114"
"202509","4941.압구정로 11길","18","11"
"202509","495.염리초등학교 앞","10","8"
"202509","4959. 암사역사공원역 3번출구","0","1"
"202509","4965.고덕비즈밸리 쿠쿠강동빌딩","3","1"
"202509","497.합정동주민센터 앞","23","20"
"202509","498.연남동주민센터 앞","21","20"
"202509","500. 어린이대공원역 3번출구 앞","1","2"
"202509","501. 광진문화예술회관 앞","3","0"
"202509","502. 자양(뚝섬한강공원)역 1번출구 앞","77","75"
"202509","505. 자양사거리 광진아크로텔 앞","2","1"
"202509","506. 금호 어울림 아파트 앞","1","1"
"202509","5061. 우장산동 가곡어린이공원앞","3","3"
"202509","5065. 허준박물관삼거리","0","1"
"202509","5072. 김포공항입구 교통섬","2","1"
"202509","5076. 메이필드호텔앞","0","1"
"202509","508. 성수아카데미타워 앞","10","12"
"202509","5080. 가양역 1번출구","2","3"
"202509","5082. 가양역 7번출구","0","5"
"202509","5086. 가양테크노타운","4","1"
"202509","5087. 연세강서빌딩","1","1"
"202509","5091. 보타닉파크타워2","0","1"
"202509","5095. 원당근린공원","1","1"
"202509","5098. LG사이언스파크 W4동","2","0"
"202509","510. 뚝도아리수정수센터 버스정류소 옆","28","43"
"202509","511. 서울숲역 5번 출구 옆","26","11"
"202509","512. 뚝섬역 1번 출구 옆","11","17"
"202509","513. 뚝섬역 5번 출구 정류소 옆","10","17"
"202509","514. 성수사거리 버스정류장 앞","12","9"
"202509","5151.진넥스베르디엠 앞","0","1"
"202509","5153.한강버스 뚝섬 선착장","169","165"
"202509","5154.광진구청 앞","1","1"
"202509","516. 광진메디칼 앞","0","1"
"202509","518. 청계천 박물관 앞","1","0"
"202509","519. 양지사거리","0","2"
"202509","521. 왕십리역 11번 출구 앞","7","14"
"202509","523. 옥수동성당 옆","0","1"
"202509","524. 래미안금호하이리버 아파트 102동 옆","1","1"
"202509","525. 한양대병원사거리","4","1"
"202509","529. 장한평역 8번 출구 앞","5","4"
"202509","530. 청계벽산아파트 앞","1","3"
"202509","5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞)","0","2"
"202509","5305. 대륜E&S 서울지사 앞","1","0"
"202509","5311. 주공601동 상가 노원지하보도 앞","2","1"
"202509","5313. 중계주공2단지 앞","1","0"
"202509","5319. 연해피빌 앞","1","2"
"202509","5323. 하계역 4번출구 앞","3","3"
"202509","5327. 태릉선수촌 앞","1","0"
"202509","5329. 상계주공15단지 1509동 앞","1","1"
"202509","533. 금남시장 교차로","1","0"
"202509","5333. 노원역9번-10번 출구 앞","1","0"
"202509","535. 응봉삼거리","0","2"
"202509","536. 행당역 2번출구 앞","0","1"
"202509","537. 한양대후문역 부근","4","4"
"202509","542. 강변역 4번출구 뒤","9","11"
"202509","543. 구의공원(테크노마트 앞)","1","1"
"202509","544. 광남중학교","2","2"
"202509","546. 잠실대교북단 교차로","0","4"
"202509","548. 자양나들목","11","7"
"202509","549. 아차산역 3번출구","0","1"
"202509","550. 서울시설공단 앞","2","2"
"202509","5503. 마포아트센터 앞","2","0"
"202509","5504.아현교회","1","1"
"202509","5508. 성산유수지공원","1","2"
"202509","551. 구의삼성쉐르빌 앞","1","0"
"202509","5513. 마포음식문화거리","9","6"
"202509","5514.공덕역 1번출구","5","12"
"202509","5515.한강버스 망원 선착장","198","155"
"202509","552. 대림아크로리버 앞","1","1"
"202509","556. 달맞이공원","2","5"
"202509","558. 성동광진 교육지원청 앞","0","2"
"202509","559. 왕십리역 4번 출구 건너편","5","1"
"202509","560. 비전교회 앞","2","8"
"202509","561. 서울숲역 2번출구 앞","5","9"
"202509","563. 성동세무서 건너편","4","2"
"202509","564. 금호역 3번출구","1","0"
"202509","565. 옥수역 3번출구","51","41"
"202509","5651.한강버스 옥수 선착장","48","41"
"202509","568. 청계8가 사거리 B","9","5"
"202509","569. 응봉현대아파트 정류소","4","0"
"202509","571. 세종대학교 대양AI센터","0","1"
"202509","573. 구의문주차장 앞","1","1"
"202509","574. 아차산역4번출구","2","2"
"202509","5751. 송파여성축구장","1","1"
"202509","5752. 풍납백제문화공원 옆 인근","1","3"
"202509","5756. 극동아파트","2","1"
"202509","5759. 풍납근린공원","4","1"
"202509","576. 광나루역 3번 출구","3","7"
"202509","5760. 풍납사거리 성내유수지","2","2"
"202509","5761. 버섯분수대","2","2"
"202509","5763. 세륜초등학교 건너편","2","1"
"202509","5764. 한국체육대학교","0","2"
"202509","5765. 삼전동주민센터 건너편","3","6"
"202509","5768.방이삼거리","16","8"
"202509","577. 광진청소년수련관","5","2"
"202509","578. 성동세무서 부근","2","2"
"202509","5781. 올림픽공원 수영장","15","12"
"202509","5783.성내5교 2","1","5"
"202509","5784.한강버스 잠실 선착장","43","33"
"202509","579. 마장역 4번출구","1","0"
"202509","582. 경일중학교 앞","16","13"
"202509","583. 청계천 생태교실 앞","18","19"
"202509","584. 광진광장 교통섬","12","3"
"202509","585. 성수2가1동 공영주차장 인근","41","28"
"202509","5853. 여의도역2번출구 앞","0","5"
"202509","5857. U레지던스 앞","3","8"
"202509","5858. 영등포역5번출구","18","16"
"202509","5859. 여의도 삼부아파트","16","12"
"202509","586. 마장동 주민센터","2","0"
"202509","5861. 보라주유소 앞","9","2"
"202509","5862. 당산역11번출구","5","4"
"202509","5865.더리브오피스텔 앞","7","8"
"202509","5866.포레나 당산","6","8"
"202509","5867. H타워 앞","3","5"
"202509","5868. 로프트시티오피스텔","5","8"
"202509","587. 유니베라 앞","8","11"
"202509","5870. LG트윈타워 앞","42","35"
"202509","5872. 서경팰리스 앞","1","0"
"202509","5877. 문래동 꽃밭정원","0","2"
"202509","5878. 우리은행 앞","14","5"
"202509","588. 뚝섬 유원지역","26","16"
"202509","5881. 세계청소년NGO교육문화원","1","0"
"202509","5882. 휴젠느","4","1"
"202509","5885. 신정교하부(도림천역 방면)","0","3"
"202509","5886.신풍역 2번출구","1","1"
"202509","5887.나루마을 마당공원","1","0"
"202509","5888.여의도성당","4","4"
"202509","589. 성수역3번출구","18","52"
"202509","5890.여의나루역 3번출구","191","117"
"202509","5891.한강버스 여의도 선착장","187","164"
"202509","5892.국회의사당본관 좌측","3","1"
"202509","5893.한국산업은행","2","3"
"202509","590. 건국대학교 (입학정보관)","1","1"
"202509","592. 건국대학교 학생회관","4","3"
"202509","593.자양중앙나들목","12","11"
"202509","602. 장안동 사거리","2","0"
"202509","605. 신설동역8번출구","2","1"
"202509","6053. 중부세무서 앞","2","7"
"202509","6054.청구e편한세상아파트 113동 앞","0","1"
"202509","6055. 한국경제","4","1"
"202509","6057. 을지로5가(방산시장)","20","16"
"202509","6058. 서울도시건축전시관 옆","38","29"
"202509","6059. 덕수중학교","6","8"
"202509","606. 서울반도체고 앞","3","5"
"202509","6060. 신한은행 본점","24","28"
"202509","6061.충무아트센터","8","6"
"202509","607. 신이문역 2번출구","1","0"
"202509","609. 제기2교","29","29"
"202509","613. 신설동역 10번출구 앞","2","1"
"202509","614. 용두동 사거리","1","1"
"202509","615. 용두동 래미안허브리츠아파트 앞","3","3"
"202509","6177. 마곡롯데캐슬르웨스트","3","0"
"202509","6183.K스퀘어 마곡","1","0"
"202509","6184. 한강버스 마곡 선착장","3","7"
"202509","623. 서울시립대 정문 앞 B","1","0"
"202509","626. 군자교 서측 녹지대","3","2"
"202509","628. 휘봉고등학교 앞","1","0"
"202509","631. 답십리역 1번출구","1","0"
"202509","633. 청량리 기업은행 앞","2","2"
"202509","634. 외국어대 정문 앞","8","3"
"202509","635. 시조사 앞","3","4"
"202509","637. KAIST 경영대학 앞","1","5"
"202509","641. 용두역 4번출구","9","12"
"202509","642. 신답역 사거리","4","6"
"202509","643. 동대문구민체육센터 (육교아래)","3","0"
"202509","648. 장안동위더스빌옆","3","2"
"202509","650. 중랑교사거리","3","4"
"202509","660. 동의보감타워","5","2"
"202509","661. 경희대학교 청운관","0","1"
"202509","663. 외대앞역 3번출구","1","2"
"202509","670.삼육서울병원 버스정류장","1","0"
"202509","671.대광빌딩","1","0"
"202509","672.대광고등학교","0","1"
"202509","673.안암골벽산아파트(후문)","11","1"
"202509","674.고대앞사거리 교통섬","10","19"
"202509","676.FITI시험연구원 앞","13","12"
"202509","679.전농SK아파트 앞","1","1"
"202509","680.꿈마루어린이도서관 앞","1","4"
"202509","702. 목4동주민센터 옆","1","1"
"202509","703. 오목교역 7번출구 앞","2","1"
"202509","704. 남부법원검찰청 교차로","1","1"
"202509","708. 서울출입국관리사무소 앞","1","2"
"202509","722. 경서농협 버스정류장(우리은행신정동지점방향)","1","0"
"202509","724. 계남공원 입구 주출입구 좌측","0","1"
"202509","726. 목동3단지 시내버스정류장","2","3"
"202509","731. 서울시 도로환경관리센터","1","2"
"202509","741. 화곡로 입구 교차로","0","1"
"202509","742. 등촌역 5번 출구 뒤","1","1"
"202509","744. 신목동역 2번 출구","2","0"
"202509","748. 목동운동장","1","0"
"202509","762. 오목로 무중력지대 앞","3","3"
"202509","765. 오목교역 3번출구","2","4"
"202509","766. 신목동역 3번출구","0","1"
"202509","768.목동5단지아파트 501동","1","0"
"202509","769.CBS방송국 앞","3","1"
"202509","771.목동아파트 703동 앞","3","0"
"202509","773.염창역 3, 4번 출구 사이","0","2"
"202509","777.신월6차보람아파트 앞","2","2"
"202509","780.신정교 하부","3","1"
"202509","781.신정보도육교 아래","0","1"
"202509","785.양천구청, 보건소 사잇길","1","0"
"202509","788.양천구청역 2번출구 옆","2","0"
"202509","792.목동트라팰리스 웨스턴에비뉴","2","0"
"202509","800. 목월공원 앞","5","0"
"202509","802. 한강진역 2번 출구 앞","3","0"
"202509","805. 문배어린이공원 앞","1","2"
"202509","806. 전자랜드 본관 앞","5","5"
"202509","807. 서울역 12번 출구 앞","26","25"
"202509","808. 서빙고동 금호맨션 앞","5","3"
"202509","809. 한남 유수지 복개주차장","20","23"
"202509","810. 이태원지하보도","5","5"
"202509","811. 녹사평역1번출구","11","8"
"202509","813. 삼각지역 3번출구","9","10"
"202509","815. LIG강촌아파트 103동앞","6","3"
"202509","816. 신용산역 6번출구 앞","8","5"
"202509","817. 삼각지역 4번출구 앞","3","1"
"202509","818. 숙명여대 입구 교차로","2","1"
"202509","819. 선린인터넷 고등학교","1","2"
"202509","820. 청파동입구 교차로","5","3"
"202509","822. 이촌1동 마을공원","1","2"
"202509","825. 서빙고동 주민센터 앞","53","96"
"202509","826. 서울역 서부교차로2","14","14"
"202509","827. 국군복지단","1","1"
"202509","828. 숙대입구역 8번","4","8"
"202509","829. 한강대교 북단 교차로","32","45"
"202509","832. 이촌1동 주민센터 뒤","8","14"
"202509","834. 효창공원앞역 3번출구 앞","4","4"
"202509","835. 남영역 건너편","0","4"
"202509","836. 현대자동차서비스 앞","10","15"
"202509","837. 한남나들목 입구","19","56"
"202509","838. 숙대입구역 4번출구","6","9"
"202509","839. 보광동 삼성리버빌아파트 앞","8","8"
"202509","840. 용산 파크타워 앞","3","4"
"202509","841. 신용산역 1번 출구","15","12"
"202509","843. 이태원관광특구 입구(용산구청방향)","17","15"
"202509","844. 이촌2동 동원베네스트 아파트 앞","5","7"
"202509","845. 용산 선인상가","2","3"
"202509","846. 용산중학교","4","4"
"202509","848. 삼각지12번 출구","13","11"
"202509","849. 삼각지 자이아파트","8","3"
"202509","850.KCC용산웰츠(WELLTZ)타워","1","3"
"202509","851.효창 푸르지오 앞","3","1"
"202509","852. 청암자이아파트 앞","6","5"
"202509","853.용산역 맞은편","31","42"
"202509","854.HID 유족동지회 앞","4","4"
"202509","855.이촌역5번출구 앞","6","4"
"202509","857. 현대 안성타워","2","0"
"202509","858.녹사평역3번 출구","8","4"
"202509","859.남산공원 야외식물원 앞","1","6"
"202509","860.LG한강 자이아파트 앞","13","20"
"202509","863.이촌역2번 출구","40","22"
"202509","864.순천향대학병원(한남오거리)","19","19"
"202509","866.브라운스톤 남산아파트","2","0"
"202509","867.서빙고역 광장(1번출구)","4","7"
"202509","869.노들섬 동측 앞","4","20"
"202509","870.노들섬 서측 앞","97","83"
"202509","905. 구파발역 2번출구","0","1"
"202509","906. 연신내역 5번출구","2","0"
"202509","907. CJ 드림시티","9","7"
"202509","912. 응암오거리","0","1"
"202509","913. 이마트 버스정류장(서부경찰서 방면)","3","5"
"202509","914. 새절역 2번출구","2","4"
"202509","915. 증산역 4번출구","9","9"
"202509","917. 녹번역 3번출구","0","2"
"202509","925. 불광역 2번출구","1","0"
"202509","927. 연신내역 3번출구 인근","0","1"
"202509","928. 은평역사한옥박물관","2","5"
"202509","931. 역촌파출소","0","1"
"202509","949. 연신내역 1번 출구 ","2","0"
"202509","950. 구산역 2번 출구 예일여고 버스정류장","0","1"
"202509","958. 본 서부병원 버스정류장(은평 세무서 방면)","0","1"
"202509","963. 불광롯데캐슬아파트 앞","2","0"
"202509","967. 서울혁신파크2","1","0"
"202509","973.제각말푸르지오 5-1단지 아파트","1","0"
"202509","978.녹번 힐스테이트상가앞","0","1"
"202509","982. 녹번초등학교(서오릉로)","1","0"
"202509","984.상신초등학교앞 버스정류장","2","0"
"202509","985. 은평세무서 버스정류장(은평구청 방면)","0","1"
"202509","989. 신응교(가좌로) 앞","1","0"
"202509","991.흥국사 정류장","1","0"
"202509","992.북한산입구 정류장","2","0"
"202509","996.응암역2번출구 국민은행 앞","1","0"
"202509","상담센터","1","0"
"202510","1001. 광진교 남단 사거리(천호공원 방면)","2","7"
"202510","1002. 해공공원(천호동)","0","1"
"202510","1004. 삼성광나루아파트 버스정류장","1","0"
"202510","1008. 암사역 3번출구(국민은행앞)","4","1"
"202510","1009. 천호역4번출구(현대백화점)","3","2"
"202510","1013. 강동구청역 1번 출입구","3","3"
"202510","1018. 둔촌 주공 GS 맞은편","2","1"
"202510","1019. 다성이즈빌아파트(호원대 대각선 맞은편)","1","0"
"202510","102. 망원역 1번출구 앞","18","14"
"202510","1024.  강동구청 앞","3","0"
