"년월","대여소명","대여건수","반납건수"
"202310","398. 을지로3가역 3번출구","28","19"
"202310","3983. 금천구청역 1번 출구","3","1"
"202310","3987. LG전자가산A와 가산테라타워 사이","1","0"
"202310","399. 서울역 센트럴 자이아파트","1","0"
"202310","4004. 당고개입구오거리 당현천변","2","3"
"202310","4005. 중계2차 한화꿈에그린 101동 인근","1","1"
"202310","401. 상암월드컵파크 10단지 앞","2","1"
"202310","4016. 노원 마들스타디움","5","8"
"202310","4024. 꿈의숲 SK뷰 아파트","1","1"
"202310","4025. 한천교 동편","4","5"
"202310","4027. 한내 행복발전소 옆","1","4"
"202310","4029. 청소년수련관 후문","0","1"
"202310","403. 부엉이공원 앞","1","0"
"202310","4037. 물넘이교","2","0"
"202310","4040. 공릉로 26길","2","1"
"202310","4041. 공릉역3번출구","0","3"
"202310","405. DMC빌 앞","8","4"
"202310","4058. 다락원체육공원 전망대 입구","0","1"
"202310","406. 상암월드컵파크 7단지 앞","0","1"
"202310","4062. 평화도봉공원 주변","0","1"
"202310","407. 마포구 육아종합지원센터","0","1"
"202310","4076. 도봉통합복지센터 뒤 중랑천 변","1","1"
"202310","408. LG CNS앞","1","0"
"202310","4087. 우이교 교차로","1","1"
"202310","409. 누리꿈스퀘어 옆","6","5"
"202310","4092. 도봉경찰서 교차로","0","2"
"202310","410. 상암중학교 옆","3","1"
"202310","4102. 휘경1동주민센터 앞","2","1"
"202310","4103. 휘경sk뷰아파트 앞","1","2"
"202310","4104. 외대앞역 교차로","5","3"
"202310","4105. 서울교통공사사거리 교통섬","33","24"
"202310","4108. 답십리파크자이아파트 앞","0","3"
"202310","411. DMC홍보관","3","3"
"202310","4110. 용두롯데캐슬리치아파트 앞","2","1"
"202310","4113. 한국국방연구원 앞","2","3"
"202310","4114. 휘경여중고삼거리","0","2"
"202310","412. DMC산학협력연구센터 앞","0","3"
"202310","4121. 서울문화재단 앞","1","4"
"202310","4122. 청계9가교차로 앞","4","3"
"202310","4128.  종암초등학교 뒤(새울센스빌)","0","1"
"202310","413. 상암월드컵파크 3단지 후문","5","8"
"202310","4131. 베네스트 오피스텔 앞","1","0"
"202310","4132. 이문삼익아파트 앞","2","2"
"202310","4133.래미안허브리츠아파트 앞","2","2"
"202310","4134. 제기동 현대아파트 앞","0","1"
"202310","4135. 삼성생명 앞","6","4"
"202310","414. 상암동주민센터 옆","1","1"
"202310","415. DMC역 9번출구 앞","0","1"
"202310","4153. 흑석동효사정앞","1","4"
"202310","4162. 노량진1동 청소년독서실","2","0"
"202310","4167. 구로교 아래","4","2"
"202310","417. DMC역 2번출구 옆","7","1"
"202310","4171. 우성아파트 앞","1","1"
"202310","4175. 대방역2번출구","5","1"
"202310","4177. 롯데캐슬 101동 앞","2","0"
"202310","4178. 이수성결교회 옆","1","0"
"202310","4179. 보라매병원역 1번출구","8","7"
"202310","418. 월드컵경기장역 3번출구 옆","17","11"
"202310","4181. 보라매공원역 2번출구","1","1"
"202310","419. 홈플러스 마포점 앞","32","30"
"202310","420. 서울시 공공자전거 상암센터","25","27"
"202310","4202. 프런트원(공덕역4번출구 앞)","3","2"
"202310","4206. 광흥창역5번출구","7","4"
"202310","4207. 아만티호텔 앞","18","11"
"202310","4208. 스타벅스(동교동) 앞","6","13"
"202310","421. 마포구청 앞","1","7"
"202310","4210. 가좌행복주택 앞","1","1"
"202310","4211. 시석빌딩 앞","8","9"
"202310","4213. 마포구중앙도서관 정문 앞","7","4"
"202310","4214. JTBC 앞","2","0"
"202310","4216. 망원정 앞","6","10"
"202310","4217. 한강공원 망원나들목","134","115"
"202310","4218. 디지털매직스페이스","6","5"
"202310","422. 문화비축기지","26","32"
"202310","4220. 신촌 청년주택","6","3"
"202310","4222. 서울디자인고등학교 앞","4","2"
"202310","4224. 서부운전면허시험장","1","0"
"202310","4233. 코오롱아파트사거리","22","24"
"202310","4238. 상암한샘빌딩앞","4","2"
"202310","424. 롯데하이마트 (상암월드컵점) ","3","2"
"202310","4244. 당인리발전소 공원 앞","23","13"
"202310","4246. 상수역새마을금고","3","4"
"202310","4248. 신촌 교보빌딩","3","4"
"202310","4253. 홍은도담도서관","1","0"
"202310","426. 서울신용보증재단","3","3"
"202310","4262. 서대문자연사박물관 입구","1","0"
"202310","4264. 홍남교 버스정류장","1","1"
"202310","4266.국민연금공단충정로사옥","2","3"
"202310","4267. 서대문역 2번 출구","1","2"
"202310","4269. 연희IC 남측","13","15"
"202310","4270. 우국한마음 아파트 맞은편","4","1"
"202310","4271. 충정로역 1번 출구","1","3"
"202310","4272. 홍남교 사거리","0","2"
"202310","4273. 홍연2교 사거리","3","1"
"202310","4274. 신촌 파랑고래 입구","12","6"
"202310","4275.농협생명본사빌딩 서관","2","0"
"202310","428. 명보사거리","8","8"
"202310","430. 장충동먹자골목 앞","10","6"
"202310","4305. 서일스포츠센터","1","0"
"202310","4306. 서래공원 앞","3","3"
"202310","4307. 고투몰 gate 15옆","7","4"
"202310","431. 청계천 영도교","14","25"
"202310","4312. 반포미도2차아파트 옆","3","1"
"202310","4313. 반포종합운동장","7","2"
"202310","4315. 이투스교육 앞","2","0"
"202310","4316. 고속터미널역 3번출구","2","4"
"202310","4317. 양재근린공원","0","2"
"202310","4318. 방배역 2번 출구","1","1"
"202310","4320. 신영체르니 아파트","3","2"
"202310","4324. 세화고등학교","3","3"
"202310","4327. 몽마르뜨공원입구","4","1"
"202310","4329. SC제일은행 양재동지점 앞","2","2"
"202310","433. 을지로입구역 2번출구","25","20"
"202310","4332. 이수교차로","2","13"
"202310","434. 신당 래미안 버스정류장","1","1"
"202310","4341. 영동1교 북단","1","1"
"202310","435. SK 남산빌딩","16","13"
"202310","4353. 코오롱디지털타워 3차앞","7","9"
"202310","436. 이대역 5번출구","3","10"
"202310","4360. 르노삼성자동차 성수사업소 앞","1","2"
"202310","4362. 행당중학교 후문","5","2"
"202310","4363. 신금호역 2번출구 앞","0","1"
"202310","437. 대흥역 1번출구","6","5"
"202310","4370. 성동교 사거리","5","6"
"202310","4373. 서울숲 지식산업센터","12","12"
"202310","4377. 우영테크노센터 앞","16","12"
"202310","438. 성산2-1 공영주차장","1","1"
"202310","4381. 더스페이스타워 앞","12","16"
"202310","4382. 페코텍글로벌허브빌딩 앞","3","2"
"202310","4383. 푸조비즈타워 앞","4","8"
"202310","4385. 용답동 우체국 주변","27","37"
"202310","4386. 현대자동차 동부서비스센터 주변","1","1"
"202310","4387. 성수역 1번출구 주변","7","12"
"202310","4388. 하우스디세종타워 앞","3","2"
"202310","4389. 서울숲역3번출구","15","19"
"202310","4390. 신답역 1번출구","1","0"
"202310","4392. 답십리역 6번출구","6","4"
"202310","4393. 상원삼거리 장안철교 아래","1","1"
"202310","440. 하늘공원 입구","29","57"
"202310","4406. 장곡초등학교 앞","1","1"
"202310","4408. 돌곶이역 앞","2","5"
"202310","441.염천교사거리","12","9"
"202310","4414. 안암역 3번 출구","5","6"
"202310","4419. 성북구 한예종 캠퍼스 본관","4","3"
"202310","442.서울역 서부","0","3"
"202310","4420. 성북구 한예종 캠퍼스 별관","2","4"
"202310","4425. 하늘채코오롱아파트 앞","2","2"
"202310","443.호암아트홀","1","1"
"202310","445.대한상공회의소","15","20"
"202310","4452. 삼성SDS","1","2"
"202310","4457. 아산병원 기숙사 부근","9","14"
"202310","446. 상명대입구","0","1"
"202310","4464. 올림픽공원 북2문 A","20","19"
"202310","4465. 건영아파트앞 사거리","1","2"
"202310","4481. 올림픽공원 북2문 B","9","9"
"202310","4483. 잠실나들목4","20","25"
"202310","4484. 잠실나루역4번출구뒤","6","5"
"202310","4485. 잠실나루역 고가하부","3","0"
"202310","4486. 홈플러스 잠실점","2","1"
"202310","4490. 송파파인타운 10단지 1005동","1","1"
"202310","450. 효자동 삼거리","17","13"
"202310","4507. 신정제일시장","0","1"
"202310","451. 청와대앞길","5","11"
"202310","4510. 신정네거리역 교차로","0","1"
"202310","4515. 동문굿모닝탑","1","0"
"202310","4518. 청기와빌딩","0","1"
"202310","4519. 양원보도육교","0","1"
"202310","452. 동대문 종합시장 버스정류장","31","23"
"202310","4522. 신곡시장","1","1"
"202310","453. 종로오가 지하쇼핑센터 14번출구","40","35"
"202310","4531. 목동아파트 613동 앞","0","2"
"202310","454. 종로2가 버스정류장 (종각방향)","25","19"
"202310","4542. 월정초 사거리","1","0"
"202310","4543. 오목교역 6번 출구","4","1"
"202310","455. 종로6가역 버스정류장(동대문 방향)","14","6"
"202310","4552. 코레일유통본사","1","0"
"202310","4553. 당산삼성2차아파트","2","1"
"202310","4557. 리버뷰신안인스빌2차 후문","3","2"
"202310","4558. 대영중고 후문","1","0"
"202310","4559. 신길역 2번출구","8","14"
"202310","456. 숭인2동 주민센터 입구","10","11"
"202310","4560. 양평동성원아파트","0","2"
"202310","4561. 양평역 1번출구","0","1"
"202310","4563. 여의도 은하아파트","1","1"
"202310","4564. 63스퀘어","64","73"
"202310","4565. 영등포 신세계백화점","22","17"
"202310","4566. 대림성원상떼빌아파트","0","1"
"202310","4568. 영등포로터리","0","5"
"202310","4569. 힐스테이트클래시안아파트","1","0"
"202310","457. 종로꽃시장 입구 옆","16","20"
"202310","4574. 영등포시장역 포레나영등포","4","6"
"202310","4575. 대림동 e편한세상영등포아델포레","1","0"
"202310","4576.보라매sk뷰 108동 앞","4","4"
"202310","4578.보라매sk뷰","0","1"
"202310","458. 광화문역 5번출구","38","24"
"202310","4585. 국회6문","2","3"
"202310","4588.양남사거리2","0","5"
"202310","4589. KRX한국거래소(1)","6","11"
"202310","4592. 신길우성4차아파트","8","9"
"202310","4598. 오목교 동측 지하보도","2","0"
"202310","4600. 영등포구 총괄 우체국","6","6"
"202310","4601.양평역2번출구 뒤","4","2"
"202310","4602. 숙명여대앞 버스정류소 주변","2","3"
"202310","4603. 한강GS에클라트 건너편 교통섬","14","13"
"202310","4604. 원효로다목적체육관 앞","2","2"
"202310","4605. 노들섬 다목적홀(동쪽) 숲, 앞","13","12"
"202310","4607. 국립중앙박물관 -용산가족공원 앞","22","23"
"202310","4608. 국립중앙박물관 정문 앞","17","6"
"202310","4609. 파크타워 104동 앞","4","5"
"202310","461. 서울지방경찰청","9","7"
"202310","4610. 한남나인원 105동 앞","24","16"
"202310","4611. 국제루터교회 앞","1","2"
"202310","4612. 한남 준 J.FSS 앞","3","6"
"202310","4613. 서울갤러리아 앞","2","7"
"202310","4615. 크라운호텔앞 버스정류소","17","25"
"202310","4616. 신용산지하차도 앞","3","6"
"202310","4619. 한강트럼프월드3차 앞","23","39"
"202310","462. 신영동삼거리(북악터널방향)","0","1"
"202310","4620. 삼각지역 14번 출구 앞(교통섬)","15","7"
"202310","4621. 남산도서관 앞","20","18"
"202310","4622. 한강중학교 앞 버스정류장","16","3"
"202310","4623. 라인프랜즈이태원점 앞","8","9"
"202310","4625. 용산공원갤러리앞","3","3"
"202310","4627. 효창공원앞역 5번출구 옆","2","0"
"202310","4629. 한강초교보도육교 앞","26","20"
"202310","4632. 용산 푸르지오 파크타운 1단지 앞","0","1"
"202310","4633. 센트럴파크타워 앞","16","17"
"202310","4634. 이태원역 3번 출구","16","13"
"202310","4636. 용산구꿈나무종합타운 앞","1","0"
"202310","4637. 용산시티파크 101동 앞","9","2"
"202310","4638. 청파동삼거리 앞","0","2"
"202310","4639. 동빙고근린공원","18","21"
"202310","464. 삼청동 골목","20","9"
"202310","4640. 원효로2가 교차로","2","3"
"202310","4641. 아메리칸센터","4","2"
"202310","4642. 용산더프라임아파트 101동 앞","4","0"
"202310","4643. 한가람아파트 앞","23","7"
"202310","465. 삼청공원 앞","5","1"
"202310","4659. 신진과학기술고등학교 버스정류장(응암시장 방면)","1","0"
"202310","466.롯데호텔","7","10"
"202310","4667. 폭포동입구 교차로","1","0"
"202310","467.한국은행","27","20"
"202310","4671. 청구성심병원 앞","1","0"
"202310","468.웨스틴 조선호텔","16","16"
"202310","4683. 은평 성모병원 사거리","0","1"
"202310","4685. DMC역 5번 출구(수색역 방향)","2","2"
"202310","469.회현역 1번출구","11","9"
"202310","470.회현역 7번출구","15","20"
"202310","4705. 웰니스센터(민방위교육장 앞)","41","35"
"202310","4707. 청계3가 사거리","17","19"
"202310","4708. 조계사앞사거리","13","8"
"202310","471.회현사거리 남측","31","37"
"202310","4710. 자교교회 앞","14","12"
"202310","4711. 올림픽기념 국민생활관 로터리","1","0"
"202310","4713. 현대 뜨레비앙 아파트 앞","33","30"
"202310","4715. 돈의문 박물관 마을","2","4"
"202310","4718. 광화문역 6번출구 옆 A","17","10"
"202310","4719. 종로문화원 건너편","30","29"
"202310","472.삼일교(시그니쳐 타워)","10","1"
"202310","473.을지로4가역 9번출구","19","16"
"202310","474.동대문역사문화공원역 1번출구 뒤편","100","79"
"202310","475.DDP 패션몰","62","46"
"202310","4753. 시청역 10번출구","3","6"
"202310","476.광희문","16","14"
"202310","4760. 서울역 7번출구","1","2"
"202310","4761. 중부경찰서앞사거리 건너편","5","4"
"202310","4762. 국제빌딩","6","7"
"202310","4765. 동대문디자인플라자","85","78"
"202310","4766. 서소문성지역사박물관","1","1"
"202310","4768. 서울도시건축전시관","44","27"
"202310","477.앰배서더 호텔 주변","8","2"
"202310","4772. 중앙일보","2","1"
"202310","4774. 을지로입구역 8번출구","11","11"
"202310","4775. 을지로지하쇼핑센터","12","18"
"202310","4776. 신세계면세점","9","19"
"202310","4778. 대신파이낸스센터","15","5"
"202310","4781. 브라운스위트레지던스","2","2"
"202310","4782. 서소문역사공원","2","1"
"202310","4784. 중부경찰서앞 사거리","4","5"
"202310","4785. 롯데시티호텔","7","11"
"202310","479.동대입구역 3번 출구","4","8"
"202310","4791. 명동역9번 출구","72","109"
"202310","4792. 퇴계로4가 교차로(중구청)","32","29"
"202310","4793. 동대문역사문화공원역 5번출구","30","31"
"202310","4794. 서울역 서부교차로(3)","6","5"
"202310","4796. 부산은행","7","8"
"202310","4797. KG타워 앞","1","1"
"202310","4798. 황학동롯데캐슬","16","16"
"202310","480.약수역 6번 출구","1","3"
"202310","4800. 필동 삼거리","4","1"
"202310","4801. 충정로역 2호선(엘리베이터 앞)","2","4"
"202310","4804. 동서울농협 앞","1","1"
"202310","4807. 라코지스테이 앞","5","7"
"202310","481.신당역 10번 출구","19","6"
"202310","4812. 묵동 이마트 앞","3","2"
"202310","4826. 홈플러스 면목점","2","2"
"202310","4829. 신내동 한살림 중랑지구 건너편","0","1"
"202310","483.남산타운아파트 버스정류장","3","6"
