년월,대여소명,대여건수,반납건수
2025-01,\N,0,2
2025-01,ST-10,3,2
2025-01,ST-103,1,0
2025-01,ST-105,2,0
2025-01,ST-1062,1,0
2025-01,ST-1065,2,3
2025-01,ST-1069,1,0
2025-01,ST-107,0,2
2025-01,ST-1070,0,1
2025-01,ST-1078,2,0
2025-01,ST-1087,2,7
2025-01,ST-109,0,1
2025-01,ST-1109,2,1
2025-01,ST-111,2,2
2025-01,ST-112,0,3
2025-01,ST-1147,1,1
2025-01,ST-1149,1,1
2025-01,ST-1164,1,0
2025-01,ST-1168,1,0
2025-01,ST-1169,1,0
2025-01,ST-1171,1,0
2025-01,ST-1172,1,0
2025-01,ST-1174,0,1
2025-01,ST-118,4,2
2025-01,ST-119,1,1
2025-01,ST-1193,3,1
2025-01,ST-1195,1,0
2025-01,ST-1199,16,15
2025-01,ST-1210,1,0
2025-01,ST-1227,1,0
2025-01,ST-1249,1,1
2025-01,ST-1251,1,0
2025-01,ST-126,0,1
2025-01,ST-1268,1,1
2025-01,ST-1269,1,2
2025-01,ST-1279,1,0
2025-01,ST-130,0,5
2025-01,ST-1317,0,1
2025-01,ST-1323,1,0
2025-01,ST-1325,0,1
2025-01,ST-1326,0,4
2025-01,ST-1344,0,4
2025-01,ST-136,0,1
2025-01,ST-137,6,2
2025-01,ST-1370,0,1
2025-01,ST-138,2,0
2025-01,ST-140,5,3
2025-01,ST-142,3,5
2025-01,ST-143,2,2
2025-01,ST-1432,2,1
2025-01,ST-1433,1,0
2025-01,ST-1435,2,2
2025-01,ST-1437,2,1
2025-01,ST-1438,1,2
2025-01,ST-1439,1,1
2025-01,ST-1440,3,0
2025-01,ST-1441,1,0
2025-01,ST-1445,0,2
2025-01,ST-1446,4,4
2025-01,ST-145,4,1
2025-01,ST-1461,0,1
2025-01,ST-1467,1,0
2025-01,ST-147,2,0
2025-01,ST-148,1,0
2025-01,ST-1495,0,1
2025-01,ST-15,1,1
2025-01,ST-151,1,0
2025-01,ST-152,4,5
2025-01,ST-1521,1,0
2025-01,ST-153,1,0
2025-01,ST-1545,2,0
2025-01,ST-1546,0,2
2025-01,ST-1554,1,1
2025-01,ST-1555,0,2
2025-01,ST-1556,1,1
2025-01,ST-156,1,0
2025-01,ST-157,1,0
2025-01,ST-1576,2,0
2025-01,ST-158,1,0
2025-01,ST-1599,1,1
2025-01,ST-160,0,1
2025-01,ST-1605,1,3
2025-01,ST-1606,6,4
2025-01,ST-1607,1,0
2025-01,ST-1609,1,0
2025-01,ST-1610,0,2
2025-01,ST-1611,0,1
2025-01,ST-1617,0,1
2025-01,ST-162,3,1
2025-01,ST-163,1,5
2025-01,ST-1632,0,1
2025-01,ST-1636,0,1
2025-01,ST-1649,0,2
2025-01,ST-1661,1,1
2025-01,ST-1670,0,1
2025-01,ST-1675,0,2
2025-01,ST-1677,1,0
2025-01,ST-1679,1,1
2025-01,ST-1680,1,0
2025-01,ST-1688,0,1
2025-01,ST-1694,2,0
2025-01,ST-1705,4,4
2025-01,ST-171,0,1
2025-01,ST-172,1,0
2025-01,ST-1729,2,1
2025-01,ST-1735,0,1
2025-01,ST-175,2,0
2025-01,ST-1753,0,1
2025-01,ST-1754,0,1
2025-01,ST-1756,1,0
2025-01,ST-176,2,1
2025-01,ST-1761,0,2
2025-01,ST-1772,2,0
2025-01,ST-1773,2,1
2025-01,ST-1774,1,2
2025-01,ST-1775,1,2
2025-01,ST-1776,1,0
2025-01,ST-1777,1,2
2025-01,ST-1779,1,2
2025-01,ST-1780,4,4
2025-01,ST-1781,6,0
2025-01,ST-1785,1,0
2025-01,ST-1796,2,4
2025-01,ST-18,4,8
2025-01,ST-180,0,2
2025-01,ST-1804,4,3
2025-01,ST-1805,0,1
2025-01,ST-1807,10,13
2025-01,ST-1808,1,0
2025-01,ST-1811,1,6
2025-01,ST-1812,3,2
2025-01,ST-1813,1,3
2025-01,ST-1829,4,0
2025-01,ST-186,1,0
2025-01,ST-1885,3,2
2025-01,ST-189,4,1
2025-01,ST-1895,1,0
2025-01,ST-1910,1,5
2025-01,ST-1923,1,2
2025-01,ST-1926,1,0
2025-01,ST-1933,2,1
2025-01,ST-1938,1,2
2025-01,ST-1941,1,1
2025-01,ST-195,1,1
2025-01,ST-196,0,1
2025-01,ST-198,4,2
2025-01,ST-1986,1,1
2025-01,ST-1994,1,0
2025-01,ST-1995,1,1
2025-01,ST-20,2,1
2025-01,ST-2005,0,1
2025-01,ST-201,2,4
2025-01,ST-2011,0,1
2025-01,ST-2017,1,1
2025-01,ST-2029,1,0
2025-01,ST-203,1,0
2025-01,ST-2031,2,5
2025-01,ST-2036,1,2
2025-01,ST-2037,1,0
2025-01,ST-204,0,1
2025-01,ST-2040,1,1
2025-01,ST-2045,0,3
2025-01,ST-2046,4,1
2025-01,ST-2047,1,2
2025-01,ST-2049,1,0
2025-01,ST-205,0,1
2025-01,ST-2054,0,1
2025-01,ST-207,2,0
2025-01,ST-21,4,2
2025-01,ST-211,1,3
2025-01,ST-2134,1,0
2025-01,ST-2147,1,0
2025-01,ST-2148,1,1
2025-01,ST-2156,1,1
2025-01,ST-2168,2,3
2025-01,ST-2177,2,3
2025-01,ST-2178,0,1
2025-01,ST-2181,3,3
2025-01,ST-2183,1,0
2025-01,ST-2184,0,1
2025-01,ST-2187,0,1
2025-01,ST-2188,2,2
2025-01,ST-2191,1,0
2025-01,ST-2199,0,1
2025-01,ST-22,1,0
2025-01,ST-2202,1,0
2025-01,ST-2207,2,2
2025-01,ST-2240,1,1
2025-01,ST-2265,0,1
2025-01,ST-2274,1,1
2025-01,ST-2280,1,0
2025-01,ST-2284,0,1
2025-01,ST-2308,0,2
2025-01,ST-2318,6,6
2025-01,ST-2325,1,0
2025-01,ST-2326,0,1
2025-01,ST-2329,1,0
2025-01,ST-2330,0,1
2025-01,ST-2332,1,0
2025-01,ST-2334,6,7
2025-01,ST-2341,4,1
2025-01,ST-2350,1,0
2025-01,ST-2352,0,1
2025-01,ST-2353,1,1
2025-01,ST-2355,1,0
2025-01,ST-2363,2,3
2025-01,ST-2364,2,3
2025-01,ST-2368,0,2
2025-01,ST-2393,0,2
2025-01,ST-2396,2,1
2025-01,ST-2405,2,2
2025-01,ST-2422,3,0
2025-01,ST-2431,7,11
2025-01,ST-2439,0,1
2025-01,ST-2442,1,0
2025-01,ST-2443,0,1
2025-01,ST-2446,0,4
2025-01,ST-2449,0,1
2025-01,ST-245,0,1
2025-01,ST-2450,0,1
2025-01,ST-2452,0,2
2025-01,ST-2453,0,1
2025-01,ST-2458,1,2
2025-01,ST-2464,1,1
2025-01,ST-2469,1,0
2025-01,ST-247,1,0
2025-01,ST-2472,1,0
2025-01,ST-2507,0,1
2025-01,ST-2513,2,2
2025-01,ST-2516,2,2
2025-01,ST-2520,1,1
2025-01,ST-2521,3,4
2025-01,ST-2522,2,0
2025-01,ST-2525,4,7
2025-01,ST-2526,11,9
2025-01,ST-2527,2,12
2025-01,ST-253,2,0
2025-01,ST-2530,0,1
2025-01,ST-2532,1,0
2025-01,ST-2539,0,1
2025-01,ST-254,5,6
2025-01,ST-2541,1,3
2025-01,ST-255,1,0
2025-01,ST-2557,1,0
2025-01,ST-2565,1,1
2025-01,ST-2593,3,1
2025-01,ST-2595,4,3
2025-01,ST-2596,1,2
2025-01,ST-2616,1,0
2025-01,ST-2625,1,0
2025-01,ST-2626,4,0
2025-01,ST-2637,0,1
2025-01,ST-2659,1,0
2025-01,ST-266,1,1
2025-01,ST-2688,4,9
2025-01,ST-2694,0,1
2025-01,ST-2726,0,1
2025-01,ST-2738,2,1
2025-01,ST-2749,2,2
2025-01,ST-277,1,1
2025-01,ST-278,1,1
2025-01,ST-2786,2,3
2025-01,ST-2787,0,1
2025-01,ST-279,1,1
2025-01,ST-2814,2,0
2025-01,ST-285,1,1
2025-01,ST-2852,2,0
2025-01,ST-2870,0,1
2025-01,ST-2876,4,4
2025-01,ST-288,1,0
2025-01,ST-2892,0,1
2025-01,ST-2903,2,1
2025-01,ST-2905,7,4
2025-01,ST-2917,2,2
2025-01,ST-2932,1,2
2025-01,ST-2934,0,1
2025-01,ST-296,3,8
2025-01,ST-297,5,1
2025-01,ST-2975,0,2
2025-01,ST-2977,4,2
2025-01,ST-2979,4,3
2025-01,ST-298,1,1
2025-01,ST-2995,1,0
2025-01,ST-3003,1,2
2025-01,ST-3017,0,1
2025-01,ST-3019,0,1
2025-01,ST-3021,0,1
2025-01,ST-3029,1,1
2025-01,ST-3042,0,2
2025-01,ST-3043,0,1
2025-01,ST-3044,0,1
2025-01,ST-3049,1,1
2025-01,ST-3054,1,1
2025-01,ST-3056,5,3
2025-01,ST-307,1,0
2025-01,ST-3075,1,1
2025-01,ST-3077,1,0
2025-01,ST-3078,1,1
2025-01,ST-3080,1,0
2025-01,ST-3083,1,1
2025-01,ST-3086,1,1
2025-01,ST-3090,1,2
2025-01,ST-3094,1,0
2025-01,ST-3104,1,0
2025-01,ST-3112,0,2
2025-01,ST-3139,0,3
2025-01,ST-3140,0,3
2025-01,ST-3142,1,1
2025-01,ST-315,3,2
2025-01,ST-3154,1,0
2025-01,ST-3159,1,0
2025-01,ST-3160,1,2
2025-01,ST-3164,0,1
2025-01,ST-3180,1,1
2025-01,ST-3187,2,0
2025-01,ST-3202,1,0
2025-01,ST-3203,0,2
2025-01,ST-3204,1,1
2025-01,ST-3205,0,3
2025-01,ST-3212,0,1
2025-01,ST-3226,2,1
2025-01,ST-3235,1,0
2025-01,ST-3239,3,6
2025-01,ST-324,4,0
2025-01,ST-3249,3,0
2025-01,ST-3254,1,1
2025-01,ST-3265,0,1
2025-01,ST-327,1,0
2025-01,ST-328,1,2
2025-01,ST-3286,1,1
2025-01,ST-330,2,2
2025-01,ST-3303,1,0
2025-01,ST-3309,0,2
2025-01,ST-331,1,1
2025-01,ST-3310,2,0
2025-01,ST-3313,1,0
2025-01,ST-3315,6,0
2025-01,ST-3316,1,1
2025-01,ST-3321,0,2
2025-01,ST-3325,2,2
2025-01,ST-3326,0,2
2025-01,ST-3328,1,1
2025-01,ST-3333,0,1
2025-01,ST-3354,5,3
2025-01,ST-3355,0,1
2025-01,ST-336,0,1
2025-01,ST-338,1,1
2025-01,ST-339,1,4
2025-01,ST-340,0,2
2025-01,ST-343,3,0
2025-01,ST-344,2,2
2025-01,ST-358,1,3
2025-01,ST-359,1,0
2025-01,ST-360,0,3
2025-01,ST-362,1,0
2025-01,ST-366,2,2
2025-01,ST-37,2,0
2025-01,ST-375,3,0
2025-01,ST-376,4,2
2025-01,ST-379,1,0
2025-01,ST-382,1,2
2025-01,ST-4,2,0
2025-01,ST-401,0,1
2025-01,ST-407,1,1
2025-01,ST-408,1,0
2025-01,ST-413,1,1
2025-01,ST-414,0,3
2025-01,ST-42,1,0
2025-01,ST-421,1,1
2025-01,ST-426,4,4
2025-01,ST-43,0,1
2025-01,ST-439,4,1
2025-01,ST-442,2,0
2025-01,ST-445,3,0
2025-01,ST-446,3,1
2025-01,ST-46,3,0
2025-01,ST-47,3,3
2025-01,ST-482,3,3
2025-01,ST-485,0,1
2025-01,ST-494,1,0
2025-01,ST-502,1,1
2025-01,ST-506,2,5
2025-01,ST-51,0,1
2025-01,ST-52,0,2
2025-01,ST-522,1,1
2025-01,ST-53,1,0
2025-01,ST-535,0,1
2025-01,ST-539,3,1
2025-01,ST-540,1,1
2025-01,ST-542,4,0
2025-01,ST-544,4,1
2025-01,ST-549,1,1
2025-01,ST-55,2,4
2025-01,ST-553,2,2
2025-01,ST-59,3,0
2025-01,ST-596,2,2
2025-01,ST-63,2,0
2025-01,ST-660,1,1
2025-01,ST-668,2,2
2025-01,ST-67,0,2
2025-01,ST-699,4,0
2025-01,ST-7,2,0
2025-01,ST-717,1,0
2025-01,ST-721,0,1
2025-01,ST-724,2,1
2025-01,ST-728,0,1
2025-01,ST-729,1,0
2025-01,ST-73,15,21
2025-01,ST-748,0,4
2025-01,ST-749,0,1
2025-01,ST-750,7,2
2025-01,ST-753,1,0
2025-01,ST-761,1,1
2025-01,ST-772,0,1
2025-01,ST-777,2,3
2025-01,ST-780,1,0
2025-01,ST-787,3,1
2025-01,ST-788,1,1
2025-01,ST-792,0,1
2025-01,ST-794,1,0
2025-01,ST-796,1,1
2025-01,ST-797,1,1
2025-01,ST-799,0,5
2025-01,ST-8,2,5
2025-01,ST-80,3,2
2025-01,ST-803,1,1
2025-01,ST-804,1,0
2025-01,ST-81,1,1
2025-01,ST-815,0,1
2025-01,ST-84,1,0
2025-01,ST-85,3,1
2025-01,ST-87,0,1
2025-01,ST-883,2,1
2025-01,ST-89,1,0
2025-01,ST-891,2,1
2025-01,ST-9,1,0
2025-01,ST-90,0,1
2025-01,ST-918,0,1
2025-01,ST-93,1,0
2025-01,ST-933,1,2
2025-01,ST-944,2,2
2025-01,ST-948,0,1
2025-01,ST-951,1,1
2025-01,ST-965,1,1
2025-01,ST-971,6,2
2025-01,ST-976,3,2
2025-01,ST-978,2,0
2025-01,ST-98,1,0
2025-01,ST-983,2,0
2025-01,ST-99,3,2
2025-02,ST-10,1,1
2025-02,ST-1007,0,1
2025-02,ST-1013,2,0
2025-02,ST-105,3,5
2025-02,ST-1065,2,2
2025-02,ST-107,3,0
2025-02,ST-1078,2,0
2025-02,ST-108,1,0
2025-02,ST-1087,1,0
2025-02,ST-1088,1,1
2025-02,ST-109,0,2
2025-02,ST-1099,0,1
2025-02,ST-1109,1,1
2025-02,ST-1140,1,0
2025-02,ST-1149,0,1
2025-02,ST-1150,1,0
2025-02,ST-1171,2,2
2025-02,ST-1172,3,0
2025-02,ST-1174,1,4
2025-02,ST-118,1,2
2025-02,ST-1186,0,1
2025-02,ST-1190,0,6
2025-02,ST-1195,1,0
2025-02,ST-1199,16,12
2025-02,ST-1201,1,1
2025-02,ST-1228,1,0
2025-02,ST-1229,1,0
2025-02,ST-1246,0,1
2025-02,ST-1279,0,2
2025-02,ST-1280,1,0
2025-02,ST-130,1,0
2025-02,ST-1302,1,0
2025-02,ST-1315,0,1
2025-02,ST-1317,1,0
2025-02,ST-1326,11,9
2025-02,ST-134,2,0
2025-02,ST-1344,0,1
2025-02,ST-1349,1,1
2025-02,ST-1364,0,1
2025-02,ST-137,4,0
2025-02,ST-1372,4,4
2025-02,ST-1373,1,0
2025-02,ST-1374,0,1
2025-02,ST-138,4,4
2025-02,ST-140,2,2
2025-02,ST-1409,1,2
2025-02,ST-1439,6,3
2025-02,ST-1440,3,2
2025-02,ST-1441,1,0
2025-02,ST-1445,0,3
2025-02,ST-145,2,4
2025-02,ST-147,0,2
2025-02,ST-1474,1,2
2025-02,ST-15,3,10
2025-02,ST-150,1,0
2025-02,ST-151,2,0
2025-02,ST-152,0,5
2025-02,ST-1545,0,1
2025-02,ST-1555,0,3
2025-02,ST-1556,4,2
2025-02,ST-156,2,0
2025-02,ST-1575,0,1
2025-02,ST-1576,2,1
2025-02,ST-1577,0,4
2025-02,ST-1582,0,1
2025-02,ST-1584,2,1
2025-02,ST-1586,2,1
2025-02,ST-159,0,2
2025-02,ST-1595,4,4
2025-02,ST-1605,0,1
2025-02,ST-1606,1,2
2025-02,ST-1608,5,3
2025-02,ST-1609,0,1
2025-02,ST-1610,19,15
2025-02,ST-1611,4,2
2025-02,ST-162,1,2
2025-02,ST-163,5,3
2025-02,ST-1636,0,1
2025-02,ST-165,3,0
2025-02,ST-1650,1,1
2025-02,ST-1660,5,0
2025-02,ST-1661,0,1
2025-02,ST-1679,2,0
2025-02,ST-1681,4,3
2025-02,ST-1687,1,0
2025-02,ST-1689,1,0
2025-02,ST-169,0,5
2025-02,ST-1692,1,1
2025-02,ST-1695,1,0
2025-02,ST-1696,0,1
2025-02,ST-1701,0,1
2025-02,ST-1703,1,0
2025-02,ST-1705,2,3
2025-02,ST-1714,2,2
2025-02,ST-1718,3,0
2025-02,ST-1719,2,2
2025-02,ST-1720,1,1
2025-02,ST-1721,3,2
2025-02,ST-1725,2,0
2025-02,ST-1736,0,1
2025-02,ST-174,1,1
2025-02,ST-175,1,2
2025-02,ST-1754,2,4
2025-02,ST-176,1,0
2025-02,ST-177,0,1
2025-02,ST-1772,3,1
2025-02,ST-1773,1,1
2025-02,ST-1774,0,1
2025-02,ST-1777,6,5
2025-02,ST-1778,1,0
2025-02,ST-1780,11,6
2025-02,ST-1781,5,4
2025-02,ST-1782,3,4
2025-02,ST-1791,0,2
2025-02,ST-1793,0,1
2025-02,ST-1796,0,9
2025-02,ST-1797,0,2
2025-02,ST-18,1,1
2025-02,ST-1804,7,5
2025-02,ST-1805,3,2
2025-02,ST-1807,0,2
2025-02,ST-1809,1,0
2025-02,ST-181,0,1
2025-02,ST-1811,6,4
2025-02,ST-1812,3,2
2025-02,ST-1813,0,2
2025-02,ST-1819,0,1
2025-02,ST-1829,0,5
2025-02,ST-1842,2,1
2025-02,ST-185,1,0
2025-02,ST-1858,2,1
2025-02,ST-186,0,1
2025-02,ST-1864,0,1
2025-02,ST-1867,1,0
2025-02,ST-1868,1,0
2025-02,ST-1870,2,0
2025-02,ST-1873,1,0
2025-02,ST-1885,1,1
2025-02,ST-189,1,0
2025-02,ST-1891,1,1
2025-02,ST-1895,0,2
2025-02,ST-1900,4,0
2025-02,ST-1910,6,8
2025-02,ST-1926,2,2
2025-02,ST-1938,0,3
2025-02,ST-194,4,2
2025-02,ST-195,15,10
2025-02,ST-1977,1,0
2025-02,ST-198,2,0
2025-02,ST-20,0,1
2025-02,ST-201,0,1
2025-02,ST-2020,1,1
2025-02,ST-2025,1,1
2025-02,ST-2029,1,1
2025-02,ST-203,1,0
2025-02,ST-2041,1,1
2025-02,ST-2045,0,3
2025-02,ST-205,0,1
2025-02,ST-206,0,1
2025-02,ST-207,4,3
2025-02,ST-2074,0,1
2025-02,ST-2081,1,0
2025-02,ST-21,1,1
2025-02,ST-2125,1,0
2025-02,ST-2149,1,0
2025-02,ST-2152,1,1
2025-02,ST-2156,1,0
2025-02,ST-2157,1,1
2025-02,ST-216,0,3
2025-02,ST-2167,2,3
2025-02,ST-2168,1,0
2025-02,ST-2172,2,4
2025-02,ST-2177,0,2
2025-02,ST-2179,1,0
2025-02,ST-2182,2,4
2025-02,ST-2183,1,0
2025-02,ST-2184,1,1
2025-02,ST-2187,3,2
2025-02,ST-2204,0,1
2025-02,ST-2223,1,1
2025-02,ST-2231,3,3
2025-02,ST-2239,1,0
2025-02,ST-2240,0,2
2025-02,ST-2265,2,0
2025-02,ST-2312,2,2
2025-02,ST-2326,0,2
2025-02,ST-2330,3,0
2025-02,ST-2334,1,1
2025-02,ST-2338,1,0
2025-02,ST-2341,0,1
2025-02,ST-2367,1,1
2025-02,ST-2369,1,0
2025-02,ST-2406,0,1
2025-02,ST-241,2,0
2025-02,ST-2420,0,2
2025-02,ST-243,0,1
2025-02,ST-2430,2,4
2025-02,ST-2431,4,6
2025-02,ST-2439,0,2
2025-02,ST-2440,2,0
2025-02,ST-2442,1,0
2025-02,ST-2447,2,3
2025-02,ST-2448,0,1
2025-02,ST-2450,5,0
2025-02,ST-2453,1,0
2025-02,ST-2456,6,5
2025-02,ST-2466,2,0
2025-02,ST-2468,1,2
2025-02,ST-2472,0,1
2025-02,ST-2473,0,2
2025-02,ST-249,0,1
2025-02,ST-2491,0,1
2025-02,ST-2502,0,1
2025-02,ST-2513,9,8
2025-02,ST-2516,2,2
2025-02,ST-2520,2,0
2025-02,ST-2521,5,3
2025-02,ST-2522,0,1
2025-02,ST-2526,1,2
2025-02,ST-2527,10,12
2025-02,ST-2532,1,0
2025-02,ST-2538,1,0
2025-02,ST-254,7,0
2025-02,ST-255,0,1
2025-02,ST-2550,1,1
2025-02,ST-2553,0,1
2025-02,ST-2565,4,4
2025-02,ST-257,1,0
2025-02,ST-2571,1,0
2025-02,ST-2574,1,0
2025-02,ST-2594,0,1
2025-02,ST-2609,0,2
2025-02,ST-2625,0,2
2025-02,ST-2626,2,4
2025-02,ST-2630,2,0
2025-02,ST-2644,0,1
2025-02,ST-2647,1,0
2025-02,ST-265,1,0
2025-02,ST-2654,1,1
2025-02,ST-2664,1,0
2025-02,ST-2673,0,3
2025-02,ST-2680,0,2
2025-02,ST-2688,3,3
2025-02,ST-2708,2,0
2025-02,ST-2728,0,2
2025-02,ST-273,0,1
2025-02,ST-277,1,1
2025-02,ST-278,1,0
2025-02,ST-2793,1,0
2025-02,ST-2814,0,1
2025-02,ST-2815,2,0
2025-02,ST-2834,1,1
2025-02,ST-285,1,2
2025-02,ST-2876,1,1
2025-02,ST-289,0,4
2025-02,ST-2896,3,2
2025-02,ST-2903,0,1
2025-02,ST-2905,9,8
2025-02,ST-2924,1,0
2025-02,ST-294,1,0
2025-02,ST-295,1,1
2025-02,ST-297,12,4
2025-02,ST-2976,1,0
2025-02,ST-2986,0,1
2025-02,ST-2991,1,1
2025-02,ST-30,1,0
2025-02,ST-3002,2,1
2025-02,ST-3003,1,0
2025-02,ST-3017,1,3
2025-02,ST-3019,2,0
2025-02,ST-3061,2,0
2025-02,ST-3066,1,1
2025-02,ST-3070,1,1
2025-02,ST-3077,0,3
2025-02,ST-3078,1,0
2025-02,ST-3083,0,1
2025-02,ST-3085,0,1
2025-02,ST-3102,1,0
2025-02,ST-3108,4,1
2025-02,ST-3114,0,1
2025-02,ST-3121,3,0
2025-02,ST-3125,2,2
2025-02,ST-3138,1,0
2025-02,ST-3139,1,0
2025-02,ST-3140,3,3
2025-02,ST-3142,0,2
2025-02,ST-3160,3,1
2025-02,ST-3164,2,0
2025-02,ST-32,0,1
2025-02,ST-3205,2,0
2025-02,ST-3213,1,0
2025-02,ST-3214,0,1
2025-02,ST-3238,0,2
2025-02,ST-3239,3,0
2025-02,ST-3249,1,6
2025-02,ST-3258,0,1
2025-02,ST-3264,0,2
2025-02,ST-328,2,0
2025-02,ST-3288,2,0
2025-02,ST-329,1,0
2025-02,ST-3291,2,2
2025-02,ST-330,0,1
2025-02,ST-3305,4,0
2025-02,ST-331,1,2
2025-02,ST-3314,2,0
2025-02,ST-3315,2,1
2025-02,ST-3325,0,6
2025-02,ST-3326,1,0
2025-02,ST-3328,2,0
2025-02,ST-3333,1,0
2025-02,ST-334,2,0
2025-02,ST-3342,0,2
2025-02,ST-3353,1,0
2025-02,ST-3354,5,3
2025-02,ST-3355,1,6
2025-02,ST-339,5,3
2025-02,ST-340,3,2
2025-02,ST-343,2,0
2025-02,ST-344,1,1
2025-02,ST-35,1,0
2025-02,ST-357,0,1
2025-02,ST-36,5,0
2025-02,ST-364,1,0
2025-02,ST-366,6,4
2025-02,ST-369,1,0
2025-02,ST-375,1,0
2025-02,ST-385,1,1
2025-02,ST-387,2,1
2025-02,ST-4,1,0
2025-02,ST-401,1,4
2025-02,ST-402,1,0
2025-02,ST-408,0,1
2025-02,ST-41,0,1
2025-02,ST-410,0,2
2025-02,ST-413,0,1
2025-02,ST-418,2,0
2025-02,ST-421,0,1
2025-02,ST-422,2,0
2025-02,ST-424,0,1
2025-02,ST-426,3,3
2025-02,ST-435,2,0
2025-02,ST-442,4,1
2025-02,ST-446,1,1
2025-02,ST-476,1,1
2025-02,ST-486,0,1
2025-02,ST-488,0,1
2025-02,ST-5,2,1
2025-02,ST-500,3,3
2025-02,ST-506,1,6
2025-02,ST-507,0,1
2025-02,ST-51,1,1
2025-02,ST-516,1,0
2025-02,ST-519,0,2
2025-02,ST-522,1,1
2025-02,ST-528,1,0
2025-02,ST-540,1,1
2025-02,ST-542,1,0
2025-02,ST-547,0,1
2025-02,ST-55,2,0
2025-02,ST-551,0,2
2025-02,ST-555,1,0
2025-02,ST-562,1,0
2025-02,ST-580,1,2
2025-02,ST-6,0,1
2025-02,ST-600,1,0
2025-02,ST-610,4,4
2025-02,ST-62,2,2
2025-02,ST-636,1,0
2025-02,ST-66,0,2
2025-02,ST-660,1,0
2025-02,ST-668,0,1
2025-02,ST-67,1,1
2025-02,ST-683,0,1
2025-02,ST-690,1,0
2025-02,ST-693,0,1
2025-02,ST-699,1,0
2025-02,ST-7,0,2
2025-02,ST-73,11,17
2025-02,ST-747,0,2
2025-02,ST-748,0,2
2025-02,ST-749,10,12
2025-02,ST-750,2,3
2025-02,ST-761,0,2
2025-02,ST-777,0,1
2025-02,ST-780,0,1
2025-02,ST-784,1,1
2025-02,ST-787,1,1
2025-02,ST-791,1,2
2025-02,ST-792,1,0
2025-02,ST-797,1,0
2025-02,ST-799,0,1
2025-02,ST-8,4,5
2025-02,ST-814,0,2
2025-02,ST-816,0,1
2025-02,ST-82,1,0
2025-02,ST-830,1,0
2025-02,ST-840,2,10
2025-02,ST-85,0,2
2025-02,ST-87,2,1
2025-02,ST-883,3,1
2025-02,ST-89,4,4
2025-02,ST-891,1,1
2025-02,ST-9,0,1
2025-02,ST-903,1,0
2025-02,ST-910,1,1
2025-02,ST-918,0,1
2025-02,ST-932,1,0
2025-02,ST-950,1,0
2025-02,ST-956,1,1
2025-02,ST-979,1,1
2025-02,ST-980,0,3
2025-02,ST-983,0,1
2025-02,ST-986,0,1
2025-02,ST-988,0,2
2025-02,ST-99,7,2
2025-03,\N,0,7
2025-03,ST-10,6,9
2025-03,ST-1002,2,0
2025-03,ST-1013,2,0
2025-03,ST-1015,2,0
2025-03,ST-1019,0,2
2025-03,ST-1028,3,2
2025-03,ST-103,0,1
2025-03,ST-1046,2,1
2025-03,ST-1047,1,0
2025-03,ST-1062,0,1
2025-03,ST-1063,0,1
2025-03,ST-1065,1,1
2025-03,ST-107,20,11
2025-03,ST-1070,1,1
2025-03,ST-1078,2,1
2025-03,ST-108,14,12
2025-03,ST-1083,2,2
2025-03,ST-1086,0,1
2025-03,ST-1087,8,6
2025-03,ST-1088,4,0
2025-03,ST-109,2,6
2025-03,ST-1098,0,1
2025-03,ST-1102,0,1
2025-03,ST-1109,1,0
2025-03,ST-111,3,3
2025-03,ST-1118,0,2
2025-03,ST-112,4,3
2025-03,ST-1121,3,2
2025-03,ST-1124,0,1
2025-03,ST-1136,1,1
2025-03,ST-1140,0,1
2025-03,ST-1150,1,2
2025-03,ST-1156,2,0
2025-03,ST-116,0,5
2025-03,ST-1163,2,3
2025-03,ST-1169,4,4
2025-03,ST-1171,3,4
2025-03,ST-1172,7,1
2025-03,ST-1173,3,2
2025-03,ST-1174,8,4
2025-03,ST-1178,2,0
2025-03,ST-118,4,7
2025-03,ST-1181,2,1
2025-03,ST-1185,1,0
2025-03,ST-1186,1,1
2025-03,ST-1188,1,0
2025-03,ST-1189,2,1
2025-03,ST-119,1,2
2025-03,ST-1190,5,7
2025-03,ST-1191,16,10
2025-03,ST-1192,0,1
2025-03,ST-1193,2,2
2025-03,ST-1194,1,5
2025-03,ST-1195,5,4
2025-03,ST-1197,0,1
2025-03,ST-1199,33,38
2025-03,ST-12,2,2
2025-03,ST-121,2,5
2025-03,ST-1222,1,0
2025-03,ST-1223,1,1
2025-03,ST-1227,0,1
2025-03,ST-123,2,3
2025-03,ST-124,1,0
2025-03,ST-1245,0,1
2025-03,ST-1246,2,3
2025-03,ST-1249,1,1
2025-03,ST-1251,1,1
2025-03,ST-1252,1,0
2025-03,ST-126,5,4
2025-03,ST-1260,0,1
2025-03,ST-1263,1,1
2025-03,ST-1264,1,2
2025-03,ST-1278,1,0
2025-03,ST-1279,1,0
2025-03,ST-1284,1,0
2025-03,ST-1285,0,2
2025-03,ST-130,10,12
2025-03,ST-1306,1,0
2025-03,ST-1317,3,1
2025-03,ST-132,1,1
2025-03,ST-1320,2,1
2025-03,ST-1321,3,1
2025-03,ST-1323,1,0
2025-03,ST-1325,2,0
2025-03,ST-1326,26,24
2025-03,ST-1327,4,0
2025-03,ST-1332,1,0
2025-03,ST-1335,1,1
2025-03,ST-1337,1,0
2025-03,ST-1339,3,5
