"년월","대여소명","대여건수","반납건수"
"202411","4563. 여의도 은하아파트","0","2"
"202411","4564. 63스퀘어","6","16"
"202411","4565. 영등포 신세계백화점","11","10"
"202411","4569. 힐스테이트클래시안아파트","1","1"
"202411","457. 종로꽃시장 입구 옆","4","7"
"202411","4574. 영등포시장역 포레나영등포","1","0"
"202411","4578.보라매sk뷰","1","1"
"202411","4579. 국회의사당 본관","3","3"
"202411","458. 광화문역 5번출구","13","10"
"202411","4580. 국회제2의원회관","1","0"
"202411","4582. 국회도서관","2","2"
"202411","4584. 국회2문","1","0"
"202411","4585. 국회6문","2","2"
"202411","4589. KRX한국거래소(1)","0","1"
"202411","4594. 양평교 영등포대여소","2","0"
"202411","4598. 오목교 동측 지하보도","1","1"
"202411","4603. 한강GS에클라트 건너편 교통섬","0","2"
"202411","4604. 원효로다목적체육관 앞","2","0"
"202411","4605. 노들섬 다목적홀(동쪽) 숲, 앞","2","15"
"202411","4607. 국립중앙박물관 -용산가족공원 앞","6","5"
"202411","4608. 국립중앙박물관 정문 앞","3","3"
"202411","4609. 파크타워 104동 앞","0","2"
"202411","4610. 한남나인원 105동 앞","6","3"
"202411","4611. 국제루터교회 앞","0","7"
"202411","4612. 한남 준 J,FSS 앞","2","0"
"202411","4613. 서울갤러리아 앞","4","5"
"202411","4615. 크라운호텔앞 버스정류소","12","12"
"202411","4616. 신용산지하차도 앞","1","1"
"202411","4618. 풍전아파트 건너편","2","0"
"202411","4619. 한강트럼프월드3차 앞","13","8"
"202411","4620. 삼각지역 14번 출구 앞(교통섬)","3","6"
"202411","4621. 남산도서관 앞","1","5"
"202411","4622. 한강중학교 앞 버스정류장","2","4"
"202411","4623. 라인프랜즈이태원점 앞","1","4"
"202411","4625. 용산공원갤러리앞","2","3"
"202411","4627. 효창공원앞역 5번출구 옆","2","0"
"202411","4629. 한강초교보도육교 앞","14","17"
"202411","4633. 센트럴파크타워 앞","9","2"
"202411","4634. 이태원역 3번 출구","4","13"
"202411","4636. 용산구꿈나무종합타운 앞","1","1"
"202411","4637. 용산시티파크 101동 앞","3","3"
"202411","4638. 청파동삼거리 앞","1","0"
"202411","4639. 동빙고근린공원","6","10"
"202411","464. 삼청동 골목","8","6"
"202411","4640. 원효로2가 교차로","2","3"
"202411","4641. 아메리칸센터","4","5"
"202411","4642. 용산더프라임아파트 101동 앞","9","4"
"202411","4643. 한가람아파트 앞","5","5"
"202411","465. 삼청공원 앞","1","0"
"202411","4657. 본 서부병원 교차로 사거리","0","1"
"202411","4659. 신진과학기술고등학교 버스정류장(응암시장 방면)","0","1"
"202411","466.롯데호텔","5","0"
"202411","4665. 응암역3번 출구(서부경찰서 방면)","3","3"
"202411","467.한국은행","7","5"
"202411","4677. 백련산 SK뷰 아이파크 해모로 아파트 앞","5","2"
"202411","468.웨스틴 조선호텔","7","5"
"202411","469.회현역 1번출구","5","2"
"202411","470.회현역 7번출구","4","7"
"202411","4705. 웰니스센터(민방위교육장 앞)","9","17"
"202411","4707. 청계3가 사거리","16","16"
"202411","4708. 조계사앞사거리","3","0"
"202411","471.회현사거리 남측","14","13"
"202411","4710. 자교교회 앞","1","4"
"202411","4711. 올림픽기념 국민생활관 로터리","0","1"
"202411","4713. 현대 뜨레비앙 아파트 앞","8","8"
"202411","4718. 광화문역 6번출구 옆 A","3","2"
"202411","4719. 종로문화원 건너편","8","14"
"202411","472.삼일교(시그니쳐 타워)","2","0"
"202411","473.을지로4가역 9번출구","7","4"
"202411","474.동대문역사문화공원역 1번출구 뒤편","39","37"
"202411","475.DDP 패션몰","22","22"
"202411","4753. 시청역 10번출구","2","5"
"202411","476.광희문","6","0"
"202411","4760. 서울역 7번출구","5","3"
"202411","4761. 중부경찰서앞사거리 건너편","0","1"
"202411","4762. 국제빌딩","3","0"
"202411","4765. 동대문디자인플라자","14","22"
"202411","4768. 서울도시건축전시관","9","9"
"202411","477.앰배서더 호텔 주변","1","3"
"202411","4774. 을지로입구역 8번출구","0","1"
"202411","4775. 을지로지하쇼핑센터","11","13"
"202411","4776. 신세계면세점","12","6"
"202411","4777. 약수동 주민센터","1","1"
"202411","4784. 중부경찰서앞 사거리","16","8"
"202411","4785. 롯데시티호텔","3","1"
"202411","479.동대입구역 3번 출구","0","1"
"202411","4791. 명동역9번 출구","10","26"
"202411","4792. 퇴계로4가 교차로(중구청)","11","6"
"202411","4793. 동대문역사문화공원역 5번출구","11","12"
"202411","4794. 서울역 서부교차로(3)","4","4"
"202411","4796. 부산은행","5","7"
"202411","4797. KG타워 앞","3","2"
"202411","4798. 황학동롯데캐슬","8","10"
"202411","480.약수역 6번 출구","0","2"
"202411","4801. 충정로역 2호선(엘리베이터 앞)","0","1"
"202411","4802. 새우개마을","2","3"
"202411","484.도동삼거리","1","5"
"202411","485.서울역5번출구","3","4"
"202411","4852. 서울복합물류 게이트 1","1","0"
"202411","4856. 올림픽공원 서1문 앞","5","3"
"202411","4857. 올림픽공원 장미광장","2","0"
"202411","4859. 잠실나루 나들목","3","2"
"202411","4862. 성내교 남단","1","3"
"202411","4868. 석촌호수 서호 남단","0","1"
"202411","4870. 몽촌토성역 3번 출구","6","6"
"202411","4871. 오금동 대림아파트 정문","0","1"
"202411","4874. 탄천1교 하부보도","1","1"
"202411","488.푸르메병원","1","0"
"202411","4881. 거여동사거리 송파둘레길 입구","1","0"
"202411","4885. 가든파이브 리빙관","1","0"
"202411","4893. 문정법조단지12","0","1"
"202411","490.가온문화공원","2","2"
"202411","4903. 신사스퀘어","10","3"
"202411","4905. 강남경찰서","3","1"
"202411","4906. 섬유센터 앞","7","3"
"202411","4907. 극동스포츠 앞","0","1"
"202411","4909. 노보텔 앰배서더 앞","2","1"
"202411","4913. 레베쌍트 빌딩 앞","3","1"
"202411","4914. 도심공항타워 앞","17","7"
"202411","4915. 영동중앙교회 버스정류장","1","0"
"202411","4916. 청담역 1번출구","0","5"
"202411","4924.논현동가구거리","2","0"
"202411","4925. 청담백영빌딩 앞","4","2"
"202411","4929. 파스쿠찌 청담사거리점 앞","2","2"
"202411","493.홍대입구역 6번출구","15","13"
"202411","4931. 디에이치퍼스티어아이파크 124동 앞","0","1"
"202411","495.염리초등학교 앞","2","1"
"202411","497.합정동주민센터 앞","1","5"
"202411","498.연남동주민센터 앞","4","11"
"202411","500. 어린이대공원역 3번출구 앞","1","0"
"202411","501. 광진구의회 앞","1","3"
"202411","502. 자양(뚝섬한강공원)역 1번출구 앞","48","46"
"202411","505. 자양사거리 광진아크로텔 앞","2","1"
"202411","5055. 마곡역5번출구앞","1","0"
"202411","5057. 마곡역4번출구","0","2"
"202411","5061. 우장산동 가곡어린이공원앞","1","0"
"202411","508. 성수아카데미타워 앞","0","2"
"202411","5080. 가양역 1번출구","1","0"
"202411","5095. 원당근린공원","2","1"
"202411","5096. LG사이언스파크 E14동","1","4"
"202411","510. 뚝도아리수정수센터 버스정류소 옆","18","26"
"202411","511. 서울숲역 5번 출구 옆","24","15"
"202411","512. 뚝섬역 1번 출구 옆","9","4"
"202411","513. 뚝섬역 5번 출구 정류소 옆","1","3"
"202411","514. 성수사거리 버스정류장 앞","2","9"
"202411","518. 청계천 박물관 앞","2","0"
"202411","520. 상왕십리역 4번 출구 앞","1","0"
"202411","521. 왕십리역 11번 출구 앞","1","2"
"202411","522. 금호역 1번출구 앞","1","2"
"202411","525. 한양대병원사거리","11","13"
"202411","529. 장한평역 8번 출구 앞","0","1"
"202411","5311. 주공601동 상가 노원지하보도 앞","0","1"
"202411","5338. 상계초교 입구 교차로","0","1"
"202411","535. 응봉삼거리","0","2"
"202411","536. 행당역 2번출구 앞","7","1"
"202411","537. 한양대후문역 부근","2","7"
"202411","539. 군자교교차로","3","3"
"202411","540. 군자역 7번출구 베스트샵 앞","1","0"
"202411","542. 강변역 4번출구 뒤","2","2"
"202411","543. 구의공원(테크노마트 앞)","1","2"
"202411","544. 광남중학교","0","1"
"202411","546. 잠실대교북단 교차로","2","1"
"202411","548. 자양나들목","0","3"
"202411","550. 서울시설공단 앞","2","0"
"202411","552. 대림아크로리버 앞","1","1"
"202411","556. 달맞이공원","3","4"
"202411","557. 도선동 주민센터 앞","1","0"
"202411","558. 성동광진 교육지원청 앞","0","2"
"202411","559. 왕십리역 4번 출구 건너편","6","5"
"202411","561. 서울숲역 2번출구 앞","5","6"
"202411","563. 성동세무서 건너편","1","1"
"202411","564. 금호역 3번출구","0","3"
"202411","565. 옥수역 3번출구","21","28"
"202411","567. 성수역 2번출구 앞","2","1"
"202411","568. 청계8가 사거리 B","3","1"
"202411","569. 응봉현대아파트 정류소","0","2"
"202411","573. 구의문주차장 앞","1","0"
"202411","574. 아차산역4번출구","1","4"
"202411","575. 대원중고교 입구(대하빌딩)","0","1"
"202411","5751. 송파여성축구장","2","1"
"202411","5752. 풍납백제문화공원 옆 인근","0","1"
"202411","576. 광나루역 3번 출구","2","2"
"202411","5760. 풍납사거리 성내유수지","1","0"
"202411","5765. 삼전동주민센터 건너편","2","3"
"202411","5768.방이삼거리","5","5"
"202411","577. 광진청소년수련관","0","6"
"202411","5774. 가락본동주민센터 인근","0","1"
"202411","5781. 올림픽공원 수영장","2","1"
"202411","579. 마장역 4번출구","2","0"
"202411","582. 경일중학교 앞","7","7"
"202411","583. 청계천 생태교실 앞","11","14"
"202411","584. 광진광장 교통섬","8","11"
"202411","585. 성수2가1동 공영주차장 인근","11","6"
"202411","5851. 도림천 건널목 위","1","0"
"202411","5853. 여의도역2번출구 앞","11","0"
"202411","5858. 영등포역5번출구","14","11"
"202411","5859. 여의도 삼부아파트","4","7"
"202411","586. 마장동 주민센터","2","0"
"202411","5862. 당산역11번출구","5","1"
"202411","5865.더리브오피스텔 앞","8","5"
"202411","5866.포레나 당산","1","1"
"202411","5867. H타워 앞","1","1"
"202411","5868. 로프트시티오피스텔","3","4"
"202411","5869. 영등포아트홀 앞","2","0"
"202411","587. 유니베라 앞","5","7"
"202411","5870. LG트윈타워 앞","26","22"
"202411","5877. 문래동 꽃밭정원","2","0"
"202411","5878. 우리은행 앞","13","21"
"202411","588. 뚝섬 유원지역","6","6"
"202411","5882. 휴젠느","1","0"
"202411","589. 성수역3번출구","24","18"
"202411","591. 건국대학교 (행정관)","0","1"
"202411","593.자양중앙나들목","3","5"
"202411","594. 중랑물재생센터(서울새활용플라자)","3","1"
"202411","600. 휘경2동 주민센터","3","0"
"202411","602. 장안동 사거리","0","2"
"202411","605. 신설동역8번출구","2","1"
"202411","6053. 중부세무서 앞","1","2"
"202411","6057. 을지로5가(방산시장)","18","10"
"202411","6058. 서울도시건축전시관 옆","3","6"
"202411","6059. 덕수중학교","3","1"
"202411","6060. 신한은행 본점","9","8"
"202411","607. 신이문역 2번출구","1","0"
"202411","608. 전농삼성아파트","1","0"
"202411","609. 제기2교","4","3"
"202411","614. 용두동 사거리","1","0"
"202411","615. 용두동 래미안허브리츠아파트 앞","1","0"
"202411","617. 청솔우성아파트 앞","0","1"
"202411","6178. 마스터밸류에이스 지식산업센터","1","0"
"202411","622. 전농사거리 교통섬","3","0"
"202411","623. 서울시립대 정문 앞 B","6","0"
"202411","626. 군자교 서측 녹지대","1","0"
"202411","630. 동대문구 보건소","1","1"
"202411","633. 청량리 기업은행 앞","1","1"
"202411","634. 외국어대 정문 앞","6","11"
"202411","635. 시조사 앞","3","1"
"202411","637. KAIST 경영대학 앞","1","1"
"202411","639. 서울시립대 후문","1","0"
"202411","640. 동대문경찰서 교차로","0","2"
"202411","641. 용두역 4번출구","2","0"
"202411","642. 신답역 사거리","0","1"
"202411","650. 중랑교사거리","3","4"
"202411","656. 영휘원 교차로","0","1"
"202411","659. 제기동역 1번출구","1","0"
"202411","660. 동의보감타워","1","6"
"202411","661. 경희대학교 청운관","0","1"
"202411","663. 외대앞역 3번출구","3","1"
"202411","664. 서울시립대 건설공학관","5","1"
"202411","665.이문동 쌍용아파트 정문","2","0"
"202411","666.이문대성유니드아파트 앞","0","4"
"202411","672.대광고등학교","3","0"
"202411","673.안암골벽산아파트(후문)","2","0"
"202411","674.고대앞사거리 교통섬","17","9"
"202411","676.FITI시험연구원 앞","2","1"
"202411","680.꿈마루어린이도서관 앞","5","12"
"202411","681.서울특별시 동부교육지원청(육교)","1","0"
"202411","701. 목동사거리 부근","3","1"
"202411","706. 신정네거리역","0","1"
"202411","709. 신정3동 현장민원실 앞","1","0"
"202411","710. 금옥여고보도육교","0","1"
"202411","719. 홍익병원앞 교차로","0","1"
"202411","726. 목동3단지 시내버스정류장","0","2"
"202411","744. 신목동역 2번 출구","0","1"
"202411","748. 목동운동장","2","0"
"202411","755. 목동1단지아파트 상가 앞","1","1"
"202411","756. 목동주차장","0","2"
"202411","765. 오목교역 3번출구","0","2"
"202411","766. 신목동역 3번출구","3","2"
"202411","769.CBS방송국 앞","0","1"
"202411","770.목동역5번출구 교통정보센터 앞","2","0"
"202411","773.염창역 3, 4번 출구 사이","1","3"
"202411","777.신월6차보람아파트 앞","0","1"
"202411","780.신정교 하부","2","2"
"202411","785.양천구청, 보건소 사잇길","1","0"
"202411","792.목동트라팰리스 웨스턴에비뉴","1","0"
"202411","796.목동아파트 14단지 B상가 앞","0","1"
"202411","800. 목월공원 앞","1","1"
"202411","802. 한강진역 2번 출구 앞","7","0"
"202411","805. 문배어린이공원 앞","0","2"
"202411","807. 서울역 12번 출구 앞","6","4"
"202411","808. 서빙고동 금호맨션 앞","8","7"
"202411","809. 한남 유수지 복개주차장","4","9"
"202411","810. 이태원지하보도","3","1"
"202411","811. 녹사평역1번출구","1","0"
"202411","813. 삼각지역 3번출구","1","0"
"202411","816. 신용산역 6번출구 앞","1","4"
"202411","817. 삼각지역 4번출구 앞","1","2"
"202411","819. 선린인터넷 고등학교","5","0"
"202411","820. 청파동입구 교차로","1","4"
"202411","822. 이촌1동 마을공원","1","0"
"202411","825. 서빙고동 주민센터 앞","27","26"
"202411","826. 서울역 서부교차로2","2","2"
"202411","828. 숙대입구역 8번","1","1"
"202411","829. 한강대교 북단 교차로","17","13"
"202411","830. 강변삼성스위트아파트 앞","1","0"
"202411","832. 이촌1동 주민센터 뒤","0","2"
"202411","836. 현대자동차서비스 앞","4","4"
"202411","837. 한남나들목 입구","14","44"
"202411","838. 숙대입구역 4번출구","5","7"
"202411","839. 보광동 삼성리버빌아파트 앞","5","5"
"202411","840. 용산 파크타워 앞","3","0"
"202411","841. 신용산역 1번 출구","1","5"
"202411","843. 이태원관광특구B(용산구청쪽)","2","4"
"202411","846. 용산중학교","2","4"
"202411","848. 삼각지12번 출구","4","10"
"202411","849. 삼각지 자이아파트","6","3"
"202411","850. KCC용산월츠타워 ","2","1"
"202411","852. 청암자이아파트 앞","7","11"
"202411","853.용산역 맞은편","15","12"
"202411","854.HID 유족동지회 앞","4","6"
"202411","857. 현대 안성타워","2","5"
"202411","858.녹사평역3번 출구","3","3"
"202411","859.남산공원 야외식물원 앞","1","2"
"202411","860.LG한강 자이아파트 앞","2","2"
"202411","863.이촌역2번 출구","8","7"
"202411","864.순천향대학병원(한남오거리)","1","1"
"202411","866.브라운스톤 남산아파트","0","4"
"202411","867.서빙고역 광장(1번출구)","1","2"
"202411","869.노들섬 동측 앞","4","7"
"202411","870.노들섬 서측 앞","32","30"
"202411","902. 진관동 은빛초등학교","1","0"
"202411","905. 구파발역 2번출구","1","2"
"202411","906. 연신내역 5번출구","0","1"
"202411","907. CJ 드림시티","1","2"
"202411","911. 은평평화공원(역촌역4번출구)","1","0"
"202411","912. 응암오거리","1","1"
"202411","913. 이마트 버스정류장(서부경찰서 방면)","1","1"
"202411","914. 새절역 2번출구","8","8"
"202411","915. 증산역 4번출구","0","2"
"202411","916. 평생학습관 앞","1","1"
"202411","928. 은평역사한옥박물관","2","2"
"202411","930. 구 서부경찰서 건너편","1","1"
"202411","946. 독바위역 ","1","0"
"202411","948. 디지털미디어 시티역 4번출구(DMC역)","2","1"
"202411","949. 연신내역 1번 출구 ","3","3"
"202411","954. 은평뉴타운구파발9단지","0","1"
"202411","956. 응암시장교차로","0","2"
"202411","958. 본 서부병원 버스정류장(은평 세무서 방면)","1","1"
"202411","973.제각말푸르지오 5-1단지 아파트","1","0"
"202411","989. 신응교(가좌로) 앞","0","1"
"202411","991.흥국사 정류장","1","0"
"202411","992.북한산입구 정류장","1","1"
"202411","996.응암역2번출구 국민은행 앞","2","1"
"202411","상담센터","1","0"
"202412","1001. 광진교 남단 사거리(천호공원 방면)","0","2"
"202412","1009. 천호역4번출구(현대백화점)","1","1"
"202412","1010. 강동세무서","2","0"
"202412","1013. 강동구청역 1번 출입구","3","0"
"202412","102. 망원역 1번출구 앞","2","3"
"202412","103. 망원역 2번출구 앞","2","3"
"202412","1030. 미호 플랜트 앞","2","0"
"202412","104. 합정역 1번출구 앞","1","0"
"202412","105. 합정역 5번출구 앞","2","1"
"202412","1050.  둔촌역 3번 출입구","1","1"
"202412","1056. 강일리버파크 7~11단지","1","1"
"202412","106. 합정역 7번출구 앞","5","10"
"202412","1064.중앙보훈병원역 1번출구","2","0"
"202412","1067.한영중고앞사거리","0","2"
"202412","108. 서교동 사거리","8","5"
"202412","1084. 윤선생빌딩(JYP사옥)","2","2"
"202412","1085.래미안 솔베뉴(고덕로)","1","0"
"202412","111. 상수역 2번출구 앞","8","3"
"202412","1111. 마곡엠밸리6_7단지 마곡중학교","0","1"
"202412","1112. 마곡엠밸리4단지 정문","1","0"
"202412","1124. 발산역 6번 출구 뒤","4","1"
"202412","113. 홍대입구역 2번출구 앞","9","7"
"202412","114. 홍대입구역 8번출구 앞","5","10"
"202412","115. 마스타 빌딩 앞","1","0"
"202412","1152. 마곡역교차로","0","2"
"202412","1153. 발산역 1번, 9번 인근 대여소","2","5"
"202412","1158. 가양역 8번출구","0","4"
"202412","1160. 양천향교역 7번출구앞","1","0"
"202412","1169. 염창역 1번 출구","2","0"
"202412","117. 홍은사거리","3","0"
"202412","1182. KBS 스포츠월드","1","2"
"202412","119. 서강나루 공원","1","6"
"202412","1193. 마곡센트럴타워 1차","3","2"
"202412","1197. 엠펠리체 호텔 건너편","1","0"
"202412","120. 신수동 사거리","3","0"
"202412","1209. 잠실나루역 (2번 출구 쪽)","1","0"
"202412","1210. 롯데월드타워(잠실역2번출구 쪽)","10","4"
"202412","1224. 아시아지하보도 2번 출구","1","0"
"202412","1231. 잠실역 6번출구","8","7"
"202412","1232. 잠실주공 521동 건너편","1","0"
"202412","1235. 잠실트리지움310동 옆","0","1"
"202412","124. 서강대 정문 건너편","2","1"
"202412","1245. 문정 법조단지9","1","1"
"202412","1251. 석촌역 2번출구","0","1"
"202412","1265. 문정동 근린공원","2","2"
"202412","1268. 몽촌토성역 1번출구 옆","5","6"
"202412","127. 현대벤처빌 앞","0","4"
"202412","1271. 송파도서관","2","0"
"202412","128. 신촌역(2호선) 1번출구 옆","5","2"
"202412","1286. 위례중앙푸르지오 1단지 앞","1","1"
"202412","1295. 잠실역 8번출구","1","7"
"202412","1297. 석촌호수교차로(동호 팔각정 앞)","3","2"
"202412","130. 신촌역(2호선) 7번출구 앞","2","1"
"202412","1302. 한성대입구역6번출구 뒤","0","1"
"202412","1305. 성북구청","1","0"
"202412","1306. 한성대입구역2번출구","1","0"
"202412","1308. 안암로터리 버스정류장 앞","2","1"
"202412","1319. 종암박스파크","1","0"
"202412","1328. 월곡역 3번출구","1","3"
"202412","1334. 석관동주민센터 앞","2","0"
"202412","1337. 돈암성당 옆","1","1"
"202412","1338. 용문2교 옆","1","0"
"202412","134. 연세로 명물길","3","0"
"202412","1343. 한성대7번출구 앞","1","1"
"202412","1349. 월계2교 버스정류장 앞","1","0"
"202412","135. 명물길 원형무대 앞","3","2"
"202412","1354. 고려대학교 2번출구","1","0"
"202412","1361. 홍익중고 입구","0","1"
"202412","1362. 보문역6번출구 앞","2","0"
"202412","137. 신촌기차역입구 교차로","0","1"
"202412","1373. 성북구보건소 건너편","0","1"
"202412","1386.동선고가차도 초입","0","1"
"202412","1390.석관래미안아트리치","0","1"
"202412","140. 이화여대 후문","3","1"
"202412","142. 아현역 4번출구 앞","1","1"
"202412","143. 공덕역 2번출구","1","1"
"202412","1445. 용마지구대 A","1","0"
"202412","145. 공덕역 5번출구","1","1"
"202412","1455. 상봉역 2번 출구","0","1"
"202412","146. 마포역 2번출구 뒤","5","3"
"202412","1463.중랑구민회관","0","2"
"202412","147. 마포역 4번출구 뒤","1","2"
"202412","148. 용강동 주민센터 앞","0","1"
"202412","1520. 수유중앙시장","0","1"
"202412","1527. 미아역 1번 출구 뒤","1","0"
"202412","1539. 4.19민주묘지역","1","0"
"202412","154. 마포구청역 ","3","0"
"202412","156. 서울서부지방법원 앞","0","2"
"202412","1564.4.19민주묘지역 1번출구","0","2"
"202412","160. 북아현동 가구거리","2","2"
"202412","162. 봉원고가차도 밑","2","1"
"202412","1620. 중계동 노원구민체육센터 옆(중1-2)","1","1"
"202412","1625. 상계역 3번출구","1","0"
"202412","1640. 한내근린공원 북측","2","2"
"202412","1662. 노원역7번출구","4","0"
"202412","1663. 동해문화예술관앞","0","1"
"202412","1674. 서울북부고용센터앞","0","2"
"202412","1684. 태릉입구역 5번출구","1","1"
"202412","1703. 도봉산광역환승센터앞 ","0","2"
"202412","1731. 도봉고등학교 맞은편","2","1"
"202412","1744.도봉소방서 옆","0","1"
"202412","180. 충정로역 7번출구 아래","0","2"
"202412","1809. LG전자 별관동(호서대 벤처타워 맞은편)","0","5"
"202412","181. 망원초록길 입구","5","0"
"202412","182. 망원2빗물펌프장 앞","7","2"
"202412","183. 하늘채코오롱아파트 건너편","5","4"
"202412","1834. 월드메르디앙 벤처센터 2차","1","0"
"202412","184. 7번가피자 서교망원점","5","2"
"202412","185. 마포 신수공원 앞","1","2"
"202412","1851. 가산디지털단지 9번출구 인근","1","0"
"202412","186. 월드컵공원","1","0"
"202412","1867.대륭포스트타워6차 앞","1","1"
"202412","1901. 신도림동주민센터 앞","0","1"
"202412","1911. 구로디지털단지역 앞","2","0"
"202412","1914. 대림역4번출구","2","1"
"202412","1920. 서울미래초등학교 사거리","1","0"
"202412","1924. 삼부르네상스파크빌","1","0"
"202412","1925. 동양미래대학교 정문 옆","1","1"
"202412","1928. 고척스카이돔구장 광장","4","4"
"202412","1955. 디지털입구 교차로","1","1"
"202412","1958. 강서수도사업소민원센터","1","1"
"202412","1961. 신도림테크노근린공원","0","1"
"202412","1966. 한마을아파트 정문상가","1","0"
"202412","1975. 대림역 1번 출입구 밑","2","2"
"202412","1983. 구로동롯데아파트","1","0"
"202412","1985. 구로도서관","0","1"
"202412","1986. 태평양물산","1","0"
"202412","199. 서울 월드컵 경기장","2","0"
"202412","1991. 오류동역 맞은편","0","1"
"202412","201. 진미파라곤 앞","0","1"
"202412","202. 국민일보 앞","1","2"
"202412","2025. 흑석역 1번출구","4","5"
"202412","2026. 흑석역 4번출구","1","0"
"202412","2027. 중앙대학교 정문 1","2","0"
"202412","203. 국회의사당역 3번출구 옆","2","2"
"202412","2037. 동작역 5번출구 동작주차공원","3","0"
"202412","204. 국회의사당역 5번출구 옆","1","3"
"202412","205. 산업은행 앞","0","1"
"202412","207. 여의나루역 1번출구 앞","36","27"
"202412","2070. 노량진역 2번 출구 앞","0","3"
"202412","2077.노들역 3번출구","3","4"
"202412","2079.중앙대학교 중앙광장","3","2"
"202412","2082.7호선 이수역7번출구","1","0"
"202412","209. 유진투자증권빌딩 앞","4","7"
"202412","2091. 이수역9번출구","1","0"
"202412","2095.경문고등학교 앞","1","1"
"202412","2111. 서울대입구역 1번출구","2","1"
"202412","2115. 관악구시설관리공단","0","2"
"202412","213. KT앞","6","5"
"202412","2136. 신림역 8번출구","2","0"
"202412","2139. 서울신성초등학교","0","2"
"202412","2140. 신림1교 교차로","1","0"
"202412","215. 여의도고교 앞","1","0"
"202412","2167. 낙성대역 1번출구","1","2"
"202412","2172. 나들목공원","1","0"
"202412","2173. 당곡사거리","2","2"
"202412","2175. 신림동걷고싶은문화의거리입구","1","1"
"202412","2177. 신대방역 2번 출구","2","1"
"202412","2183. 동방1교","2","1"
"202412","2185. 대학동 고시촌","1","1"
"202412","2186. 낙성대입구삼거리","0","1"
"202412","219. 롯데캐슬엠파이어 옆","0","3"
"202412","2190.도원맨션","1","0"
"202412","2196. 봉천역 3번출구","0","1"
"202412","2198.사랑의병원","1","2"
"202412","220. 미성아파트 A동 앞","3","0"
"202412","221. 여의도초교 앞","1","0"
"202412","2213. 고속터미널역 5번출구 앞","3","3"
"202412","2214. 신반포역 2번출구 앞","1","5"
"202412","2217.아크로리버뷰 부지 앞","2","10"
"202412","2219. 고속터미널역 8-1번, 8-2번 출구 사이","2","10"
"202412","222. 시범아파트버스정류장 옆","0","1"
"202412","2221. 방일초교 마을버스 정류장","1","2"
"202412","2222.사당역 12번출구 뒤","0","1"
"202412","2231. 삼성타운(삼성생명) A동 맞은편","2","0"
"202412","2237.서울남부터미널 대합실 입구","1","0"
"202412","225. 앙카라공원 앞","0","1"
"202412","2259. 잠원역 3번-4번 출구사이 ","0","2"
"202412","226. 샛강역 1번출구 앞","1","1"
"202412","2265. 이수고가차도 남단","1","0"
"202412","2266. 서초역 3번출구","1","0"
"202412","227. 양평2나들목 보행통로 입구","1","1"
"202412","2272. 교대입구 교차로","0","1"
"202412","2279. 교대역 5번출구뒤","2","1"
"202412","228. 선유도역 3번출구 앞","2","3"
"202412","2283. 그룹한빌딩옆","1","1"
"202412","229. 양평1 보행육교 앞","1","2"
"202412","230. 영등포구청역 1번출구","2","2"
"202412","2301. 현대고등학교 건너편","1","3"
"202412","2302. 교보타워 버스정류장(신논현역 3번출구 후면)","1","3"
"202412","2306. 압구정역 2번 출구 옆","6","8"
"202412","2307. 압구정 한양 3차 아파트","0","1"
"202412","2308. 압구정파출소 앞","0","1"
"202412","231. 남부고용노동지청 남측","0","1"
"202412","2310. 청담동 맥도날드 옆(위치)","3","0"
"202412","2313. 금원빌딩 앞","1","4"
"202412","2314. 청담나들목입구","1","0"
"202412","2315. 봉은사역 5번출구 옆","2","2"
"202412","2317. 삼성도로공원","2","2"
"202412","233. 양평1동 YP센터 앞","1","0"
"202412","2340. 삼호물산버스정류장(23370) 옆","0","1"
"202412","2348. 포스코사거리(기업은행)","0","1"
"202412","2354. 청담역 2번출구","0","1"
"202412","236. 문래동자이아파트 앞","1","1"
"202412","2362. 신사동 가로수길 입구","1","3"
"202412","2363. 강남 을지병원 교차로","1","0"
"202412","2365. K+ 타워 앞","2","4"
"202412","2369. KT선릉타워","2","0"
"202412","2372. 대치역 사거리","0","2"
"202412","2380. 삼성동베이직하우스앞","0","1"
"202412","2381. 언주역 3번출구앞","2","2"
"202412","2384. 자곡사거리","1","0"
"202412","239. 유스호스텔 앞","1","0"
"202412","2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞)","4","2"
"202412","2418.봉은사역 7번 출구 ","2","1"
"202412","2419.봉은사역 1,2번 출구 ","5","1"
"202412","2425.세곡동 사거리(대왕초등학교 정류장)","0","1"
"202412","2429.압구정로데오역 6번출구","2","10"
"202412","2431.대치역 7번출구","0","1"
"202412","244. 영등포삼환아파트 앞","0","1"
"202412","247. 당산역 10번출구 앞","3","1"
"202412","248. 초원아파트 앞","3","2"
"202412","249. 여의도중학교 옆","9","7"
"202412","2502. 서초역1번출구 앞","2","2"
"202412","2503. 반포1동 서초빌딩 앞","2","12"
"202412","2505. 우성아파트사거리 (기업은행앞)","1","0"
"202412","2515.서초초등학교 후문","2","1"
"202412","2523.뉴코아 킴스클럽 앞","0","1"
"202412","2524.반포쇼핑타운 8동 앞","1","0"
"202412","2525.반포쇼핑타운 2동 앞","2","3"
"202412","2531.멤피스아파트 앞","1","0"
"202412","2535.신반포역 3번출구 뒤","0","1"
