대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-04,2361,2361. 압구정역 교차로,단체,F,AGE_003,1,0,0,0,5
2020-04,2361,2361. 압구정역 교차로,단체,F,AGE_004,2,0,0,0,146
2020-04,2361,2361. 압구정역 교차로,단체,M,AGE_001,2,267.18,2.41,10380,97
2020-04,2361,2361. 압구정역 교차로,일일(비회원),\N,AGE_008,18,4651.48,41.93,180710,1205
2020-04,2361,2361. 압구정역 교차로,일일(비회원),F,AGE_008,2,1305.02,11.76,50700,80
2020-04,2361,2361. 압구정역 교차로,일일(회원),\N,AGE_001,18,1305.54,12.33,53110,1289
2020-04,2361,2361. 압구정역 교차로,일일(회원),\N,AGE_002,149,29664.29,269.8,1162920,9882
2020-04,2361,2361. 압구정역 교차로,일일(회원),\N,AGE_003,63,14121.41,132.53,571240,4610
2020-04,2361,2361. 압구정역 교차로,일일(회원),\N,AGE_004,15,4235.29,36.31,156480,1218
2020-04,2361,2361. 압구정역 교차로,일일(회원),\N,AGE_005,11,1745.46,16.59,71600,583
2020-04,2361,2361. 압구정역 교차로,일일(회원),\N,AGE_008,2,181.72,1.84,7960,73
2020-04,2361,2361. 압구정역 교차로,일일(회원),,AGE_001,1,66.21,0.88,3800,28
2020-04,2361,2361. 압구정역 교차로,일일(회원),,AGE_002,9,806.38,7.97,34350,564
2020-04,2361,2361. 압구정역 교차로,일일(회원),,AGE_003,6,1466.95,8.44,36400,376
2020-04,2361,2361. 압구정역 교차로,일일(회원),F,AGE_001,1,103.68,1.15,4940,59
2020-04,2361,2361. 압구정역 교차로,일일(회원),F,AGE_002,26,3090.39,33.47,144180,1542
2020-04,2361,2361. 압구정역 교차로,일일(회원),F,AGE_003,19,2886.82,31.87,137420,1368
2020-04,2361,2361. 압구정역 교차로,일일(회원),F,AGE_004,8,329.65,3.63,15660,549
2020-04,2361,2361. 압구정역 교차로,일일(회원),F,AGE_007,1,93.08,1.05,4520,72
2020-04,2361,2361. 압구정역 교차로,일일(회원),M,AGE_001,2,1881.08,16.68,71900,159
2020-04,2361,2361. 압구정역 교차로,일일(회원),M,AGE_002,14,1647.9,14.41,62130,834
2020-04,2361,2361. 압구정역 교차로,일일(회원),M,AGE_003,20,1701.46,13.81,59540,999
2020-04,2361,2361. 압구정역 교차로,일일(회원),M,AGE_004,2,233.51,1.75,7560,74
2020-04,2361,2361. 압구정역 교차로,일일(회원),M,AGE_005,1,0,0,0,98
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_002,186,30114.97,267.93,1154760,6072
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_003,89,10070.97,78.61,338820,2597
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_004,42,5428.34,47.29,203930,1572
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_005,30,7035.71,55.59,239570,1035
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_006,10,362.08,2.88,12380,524
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_007,1,24.65,0.19,830,7
2020-04,2361,2361. 압구정역 교차로,정기,\N,AGE_008,3,95.5,0.86,3710,83
2020-04,2361,2361. 압구정역 교차로,정기,,AGE_002,29,1364.13,11.24,48440,1022
2020-04,2361,2361. 압구정역 교차로,정기,,AGE_003,10,230.64,1.93,8320,188
2020-04,2361,2361. 압구정역 교차로,정기,,AGE_004,9,33.46,0.3,1300,141
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_001,3,0,0,0,116
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_002,85,10617.13,107.74,464230,3299
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_003,38,6238.72,55.08,237420,2280
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_004,6,167.31,1.51,6500,320
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_005,3,391.85,4.12,17740,100
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_006,1,126.13,1.48,6370,54
2020-04,2361,2361. 압구정역 교차로,정기,F,AGE_007,3,176.14,1.92,8260,93
2020-04,2361,2361. 압구정역 교차로,정기,M,AGE_002,76,7014.77,55.28,238340,2135
2020-04,2361,2361. 압구정역 교차로,정기,M,AGE_003,82,7459.93,60.35,260110,3560
2020-04,2361,2361. 압구정역 교차로,정기,M,AGE_004,48,5971.07,51.82,223380,1394
2020-04,2361,2361. 압구정역 교차로,정기,M,AGE_005,26,3875.64,30.82,132760,775
2020-04,2361,2361. 압구정역 교차로,정기,M,AGE_006,8,427.24,4.01,17340,292
2020-04,2361,2361. 압구정역 교차로,정기,M,AGE_007,1,0,0,0,61
2020-04,2362,2362. 신사동 가로수길 입구,단체,\N,AGE_002,3,124.26,1.26,5410,375
2020-04,2362,2362. 신사동 가로수길 입구,단체,\N,AGE_003,2,5132.88,31.65,136440,183
2020-04,2362,2362. 신사동 가로수길 입구,단체,,AGE_002,2,439.9,3.96,17090,213
2020-04,2362,2362. 신사동 가로수길 입구,단체,F,AGE_002,2,\N,\N,0,190
2020-04,2362,2362. 신사동 가로수길 입구,일일(비회원),\N,AGE_008,10,4588.66,41.35,178270,807
2020-04,2362,2362. 신사동 가로수길 입구,일일(비회원),M,AGE_008,1,273.36,2.46,10620,66
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),\N,AGE_001,5,811.74,8.19,35220,322
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),\N,AGE_002,153,33670.98,312.13,1345360,9110
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),\N,AGE_003,36,6546.69,59.53,256560,2632
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),\N,AGE_004,10,1192.83,11.52,49680,408
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),\N,AGE_006,1,0,0,0,58
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),\N,AGE_008,2,454.83,4.1,17670,227
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),,AGE_001,2,313.24,3.72,16000,117
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),,AGE_002,18,3071.69,27.69,119300,968
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),,AGE_003,4,954.81,8.14,35070,364
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),F,AGE_001,3,326.96,3.1,13370,202
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),F,AGE_002,34,5057.1,51.84,223460,1829
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),F,AGE_003,11,1260.65,13.27,57230,655
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),F,AGE_005,1,8.26,4.84,20870,110
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),M,AGE_002,28,6201.93,54.14,233340,1321
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),M,AGE_003,9,4252.73,33.47,144220,345
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),M,AGE_004,1,50.95,0.36,1550,9
2020-04,2362,2362. 신사동 가로수길 입구,일일(회원),M,AGE_005,1,46.85,0.42,1820,18
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_001,12,1762.45,13.05,56250,444
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_002,134,20503.83,180.88,779630,5391
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_003,55,9132.74,84.49,364120,2175
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_004,58,5920.95,52.88,228010,1605
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_005,22,3167.18,26.8,115420,624
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_006,6,311.03,2.63,11350,159
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_007,1,0,0,0,4
2020-04,2362,2362. 신사동 가로수길 입구,정기,\N,AGE_008,12,109.7,0.79,3420,205
2020-04,2362,2362. 신사동 가로수길 입구,정기,,AGE_002,21,1915.04,15.03,64770,740
2020-04,2362,2362. 신사동 가로수길 입구,정기,,AGE_003,4,245.62,2.35,10150,96
2020-04,2362,2362. 신사동 가로수길 입구,정기,,AGE_004,2,52.17,0.36,1550,20
2020-04,2362,2362. 신사동 가로수길 입구,정기,,AGE_005,1,0,0,0,33
2020-04,2362,2362. 신사동 가로수길 입구,정기,,AGE_006,1,46.59,0.42,1810,13
2020-04,2362,2362. 신사동 가로수길 입구,정기,F,AGE_002,59,8630.93,86.68,373500,2235
2020-04,2362,2362. 신사동 가로수길 입구,정기,F,AGE_003,21,2710.79,30.05,129600,629
2020-04,2362,2362. 신사동 가로수길 입구,정기,F,AGE_004,7,281.34,2.61,11250,361
2020-04,2362,2362. 신사동 가로수길 입구,정기,F,AGE_005,8,803.32,7.7,33150,206
2020-04,2362,2362. 신사동 가로수길 입구,정기,F,AGE_006,1,0,0,0,26
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_001,1,146.92,1.23,5300,32
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_002,54,3421.99,26.67,115050,1291
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_003,64,9525.17,69.72,300390,1868
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_004,34,2442.27,18.83,81170,1157
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_005,28,4175.7,33.4,144020,915
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_006,2,174.04,1.55,6700,46
2020-04,2362,2362. 신사동 가로수길 입구,정기,M,AGE_007,2,153.69,1.46,6260,54
2020-04,2363,2363. 강남 을지병원 교차로,일일(비회원),\N,AGE_008,3,145.68,1.32,5660,94
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),\N,AGE_001,1,0,0,0,39
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),\N,AGE_002,38,3609.98,34.97,150700,1912
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),\N,AGE_003,13,5221.82,48.11,207390,1013
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),\N,AGE_004,3,127.41,1.15,4950,178
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),,AGE_002,1,29.62,0.26,1100,7
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),F,AGE_002,14,3516.87,34.29,147760,533
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),F,AGE_003,2,19.96,0.19,800,64
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),M,AGE_002,8,1089.89,8.54,36800,458
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),M,AGE_003,3,647.36,5.84,25160,209
2020-04,2363,2363. 강남 을지병원 교차로,일일(회원),M,AGE_004,1,0,0,0,6
2020-04,2363,2363. 강남 을지병원 교차로,정기,\N,AGE_001,2,0,0,0,114
2020-04,2363,2363. 강남 을지병원 교차로,정기,\N,AGE_002,41,4078.38,32.86,141630,1606
2020-04,2363,2363. 강남 을지병원 교차로,정기,\N,AGE_003,92,12282.2,103.81,447550,2423
2020-04,2363,2363. 강남 을지병원 교차로,정기,\N,AGE_004,6,1701.36,11.47,49500,362
2020-04,2363,2363. 강남 을지병원 교차로,정기,\N,AGE_005,20,4718.9,39.38,169680,515
2020-04,2363,2363. 강남 을지병원 교차로,정기,\N,AGE_006,7,118.41,1,4330,166
2020-04,2363,2363. 강남 을지병원 교차로,정기,,AGE_003,6,541.99,5.44,23440,264
2020-04,2363,2363. 강남 을지병원 교차로,정기,,AGE_004,2,0,0,0,75
2020-04,2363,2363. 강남 을지병원 교차로,정기,F,AGE_002,9,916.93,8.98,38700,445
2020-04,2363,2363. 강남 을지병원 교차로,정기,F,AGE_003,13,1983.63,18.68,80460,515
2020-04,2363,2363. 강남 을지병원 교차로,정기,F,AGE_004,1,150.32,1.35,5840,109
2020-04,2363,2363. 강남 을지병원 교차로,정기,F,AGE_005,1,0,0,0,29
2020-04,2363,2363. 강남 을지병원 교차로,정기,F,AGE_006,2,29.09,0.26,1130,31
2020-04,2363,2363. 강남 을지병원 교차로,정기,M,AGE_002,14,2804.52,20.19,87010,750
2020-04,2363,2363. 강남 을지병원 교차로,정기,M,AGE_003,15,693.04,5.55,23940,499
2020-04,2363,2363. 강남 을지병원 교차로,정기,M,AGE_004,24,652.87,5.07,21890,588
2020-04,2363,2363. 강남 을지병원 교차로,정기,M,AGE_005,23,785.56,6.97,30100,538
2020-04,2363,2363. 강남 을지병원 교차로,정기,M,AGE_006,8,211.16,1.89,8150,83
2020-04,2364,2364. 도산대로 렉서스 앞,단체,\N,AGE_004,1,307.74,3.76,16190,119
2020-04,2364,2364. 도산대로 렉서스 앞,일일(비회원),\N,AGE_008,5,991.5,8.94,38520,441
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),\N,AGE_001,3,286.74,2.59,11140,86
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),\N,AGE_002,29,3779.22,36.2,156000,2725
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),\N,AGE_003,10,984.34,8.32,35900,603
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),\N,AGE_004,4,104.25,0.94,4050,278
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),,AGE_002,10,260.49,2.84,12220,488
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),F,AGE_002,6,1084.7,12.58,54290,183
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),F,AGE_003,3,227.22,2.71,11710,157
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),F,AGE_007,1,184.39,1.74,7510,43
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),M,AGE_002,6,637.86,6.03,25980,313
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),m,AGE_003,4,24.68,0.18,760,176
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),M,AGE_004,1,0,0,0,0
2020-04,2364,2364. 도산대로 렉서스 앞,일일(회원),M,AGE_005,1,50.45,0.42,1820,12
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_001,4,449.01,3.97,17120,122
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_002,81,6237.61,56.2,242300,2470
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_003,58,6274.45,50.83,219100,1842
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_004,14,407.72,3.57,15390,486
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_005,39,1235.82,10.29,44480,648
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_006,4,330.21,2.62,11290,74
2020-04,2364,2364. 도산대로 렉서스 앞,정기,\N,AGE_007,1,1156,8.47,36490,13
2020-04,2364,2364. 도산대로 렉서스 앞,정기,,AGE_001,1,\N,\N,0,110
2020-04,2364,2364. 도산대로 렉서스 앞,정기,,AGE_002,9,362.46,4.43,19130,313
2020-04,2364,2364. 도산대로 렉서스 앞,정기,,AGE_003,12,887.73,6.99,30100,441
2020-04,2364,2364. 도산대로 렉서스 앞,정기,,AGE_004,1,25.54,0.2,860,6
2020-04,2364,2364. 도산대로 렉서스 앞,정기,,AGE_005,1,0,0,0,6
2020-04,2364,2364. 도산대로 렉서스 앞,정기,F,AGE_002,20,2545.8,23.33,100540,690
2020-04,2364,2364. 도산대로 렉서스 앞,정기,F,AGE_003,36,4616,44.65,192520,1298
2020-04,2364,2364. 도산대로 렉서스 앞,정기,F,AGE_004,3,2293.16,19.21,82770,105
2020-04,2364,2364. 도산대로 렉서스 앞,정기,F,AGE_005,1,0,0,0,29
2020-04,2364,2364. 도산대로 렉서스 앞,정기,M,AGE_002,25,666.66,5.01,21630,655
2020-04,2364,2364. 도산대로 렉서스 앞,정기,M,AGE_003,19,2401.51,18.99,81920,740
2020-04,2364,2364. 도산대로 렉서스 앞,정기,M,AGE_004,27,1599.13,12.9,55630,482
2020-04,2364,2364. 도산대로 렉서스 앞,정기,M,AGE_005,28,3684.21,32.65,140620,734
2020-04,2364,2364. 도산대로 렉서스 앞,정기,M,AGE_006,11,1746.52,13.83,59600,529
2020-04,2365,2365. K+ 타워 앞,단체,\N,AGE_002,6,799.92,6.12,26420,419
2020-04,2365,2365. K+ 타워 앞,단체,\N,AGE_004,4,236.29,2.13,9180,186
2020-04,2365,2365. K+ 타워 앞,단체,F,AGE_003,2,79.99,0.94,4040,44
2020-04,2365,2365. K+ 타워 앞,단체,F,AGE_004,1,0,0,0,53
2020-04,2365,2365. K+ 타워 앞,일일(비회원),\N,AGE_008,16,3559.06,32.07,138270,808
2020-04,2365,2365. K+ 타워 앞,일일(회원),\N,AGE_001,13,3326.81,24.53,105750,779
2020-04,2365,2365. K+ 타워 앞,일일(회원),\N,AGE_002,156,32580.39,297.17,1280840,9006
2020-04,2365,2365. K+ 타워 앞,일일(회원),\N,AGE_003,41,9401.34,84.58,364570,2287
2020-04,2365,2365. K+ 타워 앞,일일(회원),\N,AGE_004,8,1196.37,10.17,43850,510
2020-04,2365,2365. K+ 타워 앞,일일(회원),\N,AGE_005,3,541.71,6.37,27460,208
2020-04,2365,2365. K+ 타워 앞,일일(회원),,AGE_002,9,932.02,10.01,43150,673
2020-04,2365,2365. K+ 타워 앞,일일(회원),,AGE_003,1,0,0,0,79
2020-04,2365,2365. K+ 타워 앞,일일(회원),,AGE_004,1,313.77,2.83,12190,89
2020-04,2365,2365. K+ 타워 앞,일일(회원),,AGE_005,1,173.75,1.57,6750,39
2020-04,2365,2365. K+ 타워 앞,일일(회원),F,AGE_002,48,4649.72,59.51,256430,2462
2020-04,2365,2365. K+ 타워 앞,일일(회원),F,AGE_003,15,1488.11,15.09,65060,760
2020-04,2365,2365. K+ 타워 앞,일일(회원),F,AGE_004,4,436.49,4.94,21310,141
2020-04,2365,2365. K+ 타워 앞,일일(회원),M,AGE_002,22,4040.17,31.46,135660,1517
2020-04,2365,2365. K+ 타워 앞,일일(회원),M,AGE_003,17,1460.31,11.33,48920,490
2020-04,2365,2365. K+ 타워 앞,일일(회원),M,AGE_004,1,142.24,1.04,4490,36
2020-04,2365,2365. K+ 타워 앞,일일(회원),M,AGE_005,1,392.75,2.64,11400,82
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_001,2,0,0,0,81
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_002,147,15594.2,147.71,636680,6914
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_003,105,17002.34,143.77,619600,3620
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_004,64,6312.17,53.69,231340,2246
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_005,34,3098.5,26.67,114960,845
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_006,9,1516.19,13.78,59350,415
2020-04,2365,2365. K+ 타워 앞,정기,\N,AGE_008,1,44.02,0.4,1710,20
2020-04,2365,2365. K+ 타워 앞,정기,,AGE_002,24,3753.43,32.89,141750,922
2020-04,2365,2365. K+ 타워 앞,정기,,AGE_003,7,1608.7,14.5,62510,174
2020-04,2365,2365. K+ 타워 앞,정기,,AGE_004,7,136.79,0.95,4040,183
2020-04,2365,2365. K+ 타워 앞,정기,,AGE_005,7,163.51,1.55,6670,291
2020-04,2365,2365. K+ 타워 앞,정기,,AGE_006,3,1055.61,10.14,43700,28
2020-04,2365,2365. K+ 타워 앞,정기,F,AGE_002,42,4704.94,48.63,209590,1573
2020-04,2365,2365. K+ 타워 앞,정기,F,AGE_003,28,4861.29,50.21,216460,1408
2020-04,2365,2365. K+ 타워 앞,정기,F,AGE_004,6,289.08,3.44,14820,183
2020-04,2365,2365. K+ 타워 앞,정기,F,AGE_005,1,0,0,0,16
2020-04,2365,2365. K+ 타워 앞,정기,F,AGE_006,1,0,0,0,23
2020-04,2365,2365. K+ 타워 앞,정기,M,AGE_002,49,8033.72,62.66,270100,1565
2020-04,2365,2365. K+ 타워 앞,정기,M,AGE_003,59,6843.63,55.35,238590,2051
2020-04,2365,2365. K+ 타워 앞,정기,M,AGE_004,76,7826.67,59.2,255170,2296
2020-04,2365,2365. K+ 타워 앞,정기,M,AGE_005,48,3602.9,30.54,131570,989
2020-04,2365,2365. K+ 타워 앞,정기,M,AGE_006,5,157.51,1.41,6080,69
2020-04,2365,2365. K+ 타워 앞,정기,M,AGE_007,2,8.18,0.08,350,10
2020-04,2368,2368. 도곡동 경남아파트 건너편,단체,F,AGE_004,1,153.15,1.38,5950,113
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(비회원),\N,AGE_008,5,4123.54,37.17,160200,199
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),\N,AGE_001,3,1691.18,16.84,72600,380
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),\N,AGE_002,22,2357.4,20.51,88370,959
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),\N,AGE_003,10,1840.44,18.39,79360,396
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),\N,AGE_004,16,3604.47,35.02,151000,1245
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),\N,AGE_005,1,19.31,0.17,750,10
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),F,AGE_002,4,5579.81,50.57,217980,166
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),F,AGE_003,2,139.25,1.26,5410,84
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),M,AGE_002,1,60.59,0.52,2250,13
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),M,AGE_003,5,495.38,3.81,16400,127
2020-04,2368,2368. 도곡동 경남아파트 건너편,일일(회원),M,AGE_004,2,1014.41,9.14,39410,354
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,\N,AGE_002,39,6867.88,60.63,261360,964
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,\N,AGE_003,14,3244.83,26.89,115890,627
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,\N,AGE_004,29,1001.74,8.63,37200,836
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,\N,AGE_005,10,804.59,7.17,30880,414
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,\N,AGE_006,1,193.31,1.74,7510,40
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,,AGE_002,6,1626.79,12.66,54560,121
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,,AGE_004,2,165.34,1.47,6320,60
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,,AGE_005,5,1177.52,8.73,37640,492
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,F,AGE_002,6,127.37,1.41,6100,138
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,F,AGE_003,9,147.73,1.54,6680,139
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,F,AGE_004,6,79.71,0.85,3630,130
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,F,AGE_005,1,41.53,0.43,1840,21
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,M,AGE_002,11,497.79,4.22,18170,159
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,M,AGE_003,22,1957.21,16.29,70290,451
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,M,AGE_004,31,918.92,7.84,33760,376
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,M,AGE_005,2,123.04,1.11,4780,30
2020-04,2368,2368. 도곡동 경남아파트 건너편,정기,M,AGE_006,1,106.31,0.96,4130,49
2020-04,2369,2369. KT선릉타워,단체,\N,AGE_002,5,155.87,1.14,4920,137
2020-04,2369,2369. KT선릉타워,단체,M,AGE_002,2,126.65,0.9,3900,38
2020-04,2369,2369. KT선릉타워,일일(비회원),\N,AGE_008,8,1063.32,9.59,41310,270
2020-04,2369,2369. KT선릉타워,일일(회원),\N,AGE_001,9,1218.17,12.23,52770,507
2020-04,2369,2369. KT선릉타워,일일(회원),\N,AGE_002,62,7660.24,68.45,295170,2708
2020-04,2369,2369. KT선릉타워,일일(회원),\N,AGE_003,32,3586.18,32.36,139460,1862
2020-04,2369,2369. KT선릉타워,일일(회원),\N,AGE_004,4,674.14,5.33,22980,169
2020-04,2369,2369. KT선릉타워,일일(회원),\N,AGE_008,4,309.99,2.92,12560,175
2020-04,2369,2369. KT선릉타워,일일(회원),,AGE_002,4,457.03,4.35,18750,254
2020-04,2369,2369. KT선릉타워,일일(회원),,AGE_003,2,0,0,0,100
2020-04,2369,2369. KT선릉타워,일일(회원),F,AGE_001,1,376.15,5.12,22090,151
2020-04,2369,2369. KT선릉타워,일일(회원),F,AGE_002,22,2457.41,24.59,106080,996
2020-04,2369,2369. KT선릉타워,일일(회원),F,AGE_003,6,1158.51,11.66,50240,452
2020-04,2369,2369. KT선릉타워,일일(회원),F,AGE_004,2,288.59,2.69,11610,108
2020-04,2369,2369. KT선릉타워,일일(회원),F,AGE_007,1,128.65,1.22,5240,49
2020-04,2369,2369. KT선릉타워,일일(회원),M,AGE_002,5,541.76,4.44,19160,173
2020-04,2369,2369. KT선릉타워,일일(회원),M,AGE_003,11,876.44,6.97,30050,369
2020-04,2369,2369. KT선릉타워,일일(회원),M,AGE_004,4,68.73,0.57,2460,89
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_001,4,255.9,2.78,11990,122
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_002,98,12099.69,116.07,500410,3507
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_003,78,8468.03,69.91,301360,3160
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_004,49,5980.78,49.24,212220,1695
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_005,45,3885.99,33.34,143620,1644
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_006,9,729.56,4.76,20470,177
2020-04,2369,2369. KT선릉타워,정기,\N,AGE_008,3,614.15,4.72,20350,99
2020-04,2369,2369. KT선릉타워,정기,,AGE_002,10,849.51,7.45,32140,327
2020-04,2369,2369. KT선릉타워,정기,,AGE_003,5,356.11,3.12,13450,179
2020-04,2369,2369. KT선릉타워,정기,,AGE_004,2,153.57,1.06,4540,79
2020-04,2369,2369. KT선릉타워,정기,,AGE_005,4,1678.95,13.11,56530,149
2020-04,2369,2369. KT선릉타워,정기,F,AGE_002,27,3695.96,34.93,150560,904
2020-04,2369,2369. KT선릉타워,정기,F,AGE_003,24,2922.13,26.72,115160,890
2020-04,2369,2369. KT선릉타워,정기,F,AGE_004,9,596.28,5.61,24180,350
2020-04,2369,2369. KT선릉타워,정기,F,AGE_005,6,287.24,2.7,11660,329
2020-04,2369,2369. KT선릉타워,정기,F,AGE_006,1,11.12,0.08,360,2
2020-04,2369,2369. KT선릉타워,정기,M,AGE_002,31,4037.71,32.74,141250,870
2020-04,2369,2369. KT선릉타워,정기,M,AGE_003,53,6533.42,51.53,222140,1509
2020-04,2369,2369. KT선릉타워,정기,M,AGE_004,61,6984.94,55.93,241200,1328
2020-04,2369,2369. KT선릉타워,정기,M,AGE_005,51,6915.83,50.15,216220,1846
2020-04,2369,2369. KT선릉타워,정기,M,AGE_006,10,2515.22,18.97,81720,425
2020-04,2370,2370. 한티역 3번출구,단체,\N,AGE_003,4,595.18,4.97,21460,151
2020-04,2370,2370. 한티역 3번출구,단체,\N,AGE_004,2,180.07,1.82,7840,96
2020-04,2370,2370. 한티역 3번출구,단체,M,AGE_002,1,33.54,0.28,1210,4
2020-04,2370,2370. 한티역 3번출구,단체,M,AGE_004,2,0,0,0,56
2020-04,2370,2370. 한티역 3번출구,일일(비회원),\N,AGE_008,7,531.53,4.79,20650,251
2020-04,2370,2370. 한티역 3번출구,일일(회원),\N,AGE_001,15,1737.77,15.99,68910,682
