대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-03,420,420. 서울시 공공자전거 상암센터,일일(회원),M,AGE_005,8,1637.78,12.71,54780,626
2020-03,420,420. 서울시 공공자전거 상암센터,일일(회원),M,AGE_006,1,122.27,1.1,4750,41
2020-03,420,420. 서울시 공공자전거 상암센터,정기,\N,AGE_001,16,4483.89,40.25,173450,737
2020-03,420,420. 서울시 공공자전거 상암센터,정기,\N,AGE_002,78,12694.11,108.07,465934.83,3548
2020-03,420,420. 서울시 공공자전거 상암센터,정기,\N,AGE_003,58,8784.8,82.92,357295.99,1981
2020-03,420,420. 서울시 공공자전거 상암센터,정기,\N,AGE_004,38,6311.55,55.11,237471.87,1607
2020-03,420,420. 서울시 공공자전거 상암센터,정기,\N,AGE_005,47,10110.95,86.81,374230,1609
2020-03,420,420. 서울시 공공자전거 상암센터,정기,\N,AGE_006,13,2705.69,24.98,107680,875
2020-03,420,420. 서울시 공공자전거 상암센터,정기,,AGE_002,4,442.06,3.91,16840,114
2020-03,420,420. 서울시 공공자전거 상암센터,정기,,AGE_003,9,750.14,6.58,28360,443
2020-03,420,420. 서울시 공공자전거 상암센터,정기,,AGE_004,6,2203.97,19.14,82510,341
2020-03,420,420. 서울시 공공자전거 상암센터,정기,,AGE_005,2,136.01,1.18,5110,48
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_001,1,82.46,0.83,3590,28
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_002,32,4921.34,47.62,205377.53,1684
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_003,42,5501.84,53.51,230690,1390
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_004,18,1308.98,11.79,50761.61,503
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_005,21,1985.62,21.8,93930,585
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_006,2,257.66,2.32,10010,153
2020-03,420,420. 서울시 공공자전거 상암센터,정기,F,AGE_007,5,2267.5,20.62,88900,167
2020-03,420,420. 서울시 공공자전거 상암센터,정기,M,AGE_002,39,16464.29,103.13,444470,1274
2020-03,420,420. 서울시 공공자전거 상암센터,정기,M,AGE_003,36,7495.25,59.13,254919.02,1296
2020-03,420,420. 서울시 공공자전거 상암센터,정기,M,AGE_004,71,15399.37,117.29,505501.13,1967
2020-03,420,420. 서울시 공공자전거 상암센터,정기,M,AGE_005,14,4701.42,32.11,138358.1,593
2020-03,420,420. 서울시 공공자전거 상암센터,정기,M,AGE_006,21,3862.83,35.02,150930,864
2020-03,420,420. 서울시 공공자전거 상암센터,정기,M,AGE_007,3,2646,26.7,115070,75
2020-03,421,421. 마포구청 앞,단체,\N,AGE_002,15,2042.78,21.07,90820,595
2020-03,421,421. 마포구청 앞,단체,\N,AGE_004,8,1380.46,10.84,46680,486
2020-03,421,421. 마포구청 앞,단체,\N,AGE_005,2,455.22,3.21,13850,98
2020-03,421,421. 마포구청 앞,단체,F,AGE_002,2,188.16,1.69,7310,103
2020-03,421,421. 마포구청 앞,단체,F,AGE_003,2,295.55,3.15,13570,120
2020-03,421,421. 마포구청 앞,단체,F,AGE_004,7,1282.67,12.37,53340,491
2020-03,421,421. 마포구청 앞,단체,F,AGE_005,2,321.75,2.9,12500,109
2020-03,421,421. 마포구청 앞,단체,M,AGE_002,2,222.13,2,8630,75
2020-03,421,421. 마포구청 앞,단체,M,AGE_003,2,103.28,0.76,3260,42
2020-03,421,421. 마포구청 앞,단체,M,AGE_004,5,843.37,6.67,28780,178
2020-03,421,421. 마포구청 앞,일일(비회원),\N,AGE_008,34,5670.78,51.1,220310,1473
2020-03,421,421. 마포구청 앞,일일(비회원),F,AGE_008,3,661.26,5.96,25690,161
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_001,31,5837.23,49.12,211663.89,2230
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_002,284,45874.28,461.47,1988555.29,15920
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_003,73,11887.12,106.69,459980,3592
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_004,27,14724.69,132.51,571120,2421
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_005,5,744.72,6.7,28930,247
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_006,1,182.95,1.43,6160,47
2020-03,421,421. 마포구청 앞,일일(회원),\N,AGE_008,5,809.51,7.36,31690,318
2020-03,421,421. 마포구청 앞,일일(회원),,AGE_001,3,277.53,2.94,12670,160
2020-03,421,421. 마포구청 앞,일일(회원),,AGE_002,25,5157.94,44.26,190840,1312
2020-03,421,421. 마포구청 앞,일일(회원),,AGE_003,4,485.89,3.71,16000,140
2020-03,421,421. 마포구청 앞,일일(회원),,AGE_004,2,6104.45,55.01,237080,175
2020-03,421,421. 마포구청 앞,일일(회원),F,AGE_001,6,1175.37,12.28,52910,702
2020-03,421,421. 마포구청 앞,일일(회원),F,AGE_002,111,21611.67,224.74,968653.49,5703
2020-03,421,421. 마포구청 앞,일일(회원),F,AGE_003,32,7882.06,88.92,383414.1,1355
2020-03,421,421. 마포구청 앞,일일(회원),F,AGE_004,11,2682.48,27.38,117980,656
2020-03,421,421. 마포구청 앞,일일(회원),F,AGE_005,6,768.24,8.5,36680,349
2020-03,421,421. 마포구청 앞,일일(회원),F,AGE_006,1,120.82,1.31,5650,47
2020-03,421,421. 마포구청 앞,일일(회원),M,AGE_001,3,480.79,3.52,15180,96
2020-03,421,421. 마포구청 앞,일일(회원),M,AGE_002,40,10569.16,85.59,368960,1954
2020-03,421,421. 마포구청 앞,일일(회원),M,AGE_003,32,11898.59,90.52,390094.11,1469
2020-03,421,421. 마포구청 앞,일일(회원),M,AGE_004,17,2435.67,19.31,83230,779
2020-03,421,421. 마포구청 앞,일일(회원),M,AGE_005,5,361.92,2.86,12360,146
2020-03,421,421. 마포구청 앞,일일(회원),M,AGE_006,1,159.57,1.28,5520,46
2020-03,421,421. 마포구청 앞,정기,\N,AGE_001,8,961.35,8.5,36640,355
2020-03,421,421. 마포구청 앞,정기,\N,AGE_002,383,44061.63,401.91,1732710,9885
2020-03,421,421. 마포구청 앞,정기,\N,AGE_003,112,12658.08,116.79,503165.5,3771
2020-03,421,421. 마포구청 앞,정기,\N,AGE_004,110,17687.34,143.57,618760,3100
2020-03,421,421. 마포구청 앞,정기,\N,AGE_005,37,3926.97,33.77,145490,1072
2020-03,421,421. 마포구청 앞,정기,\N,AGE_006,8,647.44,5.86,25272.3,320
2020-03,421,421. 마포구청 앞,정기,\N,AGE_007,2,124.39,1.29,5550,35
2020-03,421,421. 마포구청 앞,정기,\N,AGE_008,15,2484.34,18.68,80540,462
2020-03,421,421. 마포구청 앞,정기,,AGE_001,1,117.53,0.98,4240,28
2020-03,421,421. 마포구청 앞,정기,,AGE_002,22,2122.94,22.79,98210,401
2020-03,421,421. 마포구청 앞,정기,,AGE_003,22,2791.93,25.69,110870,289
2020-03,421,421. 마포구청 앞,정기,,AGE_004,23,12863.07,101.57,437710,1085
2020-03,421,421. 마포구청 앞,정기,,AGE_005,9,488.19,3.42,14730,227
2020-03,421,421. 마포구청 앞,정기,F,AGE_001,1,86.59,0.87,3770,22
2020-03,421,421. 마포구청 앞,정기,F,AGE_002,186,20150.85,205.99,887864.78,5030
2020-03,421,421. 마포구청 앞,정기,F,AGE_003,116,21943.49,215.82,930473.17,4025
2020-03,421,421. 마포구청 앞,정기,F,AGE_004,75,8736.73,79.55,343044.47,2467
2020-03,421,421. 마포구청 앞,정기,F,AGE_005,37,4673.39,49.43,213210,1385
2020-03,421,421. 마포구청 앞,정기,F,AGE_006,5,345.75,3.11,13420,102
2020-03,421,421. 마포구청 앞,정기,M,AGE_002,124,20308.7,169.53,730757.28,2978
2020-03,421,421. 마포구청 앞,정기,M,AGE_003,153,19448.43,154.25,664744.42,4051
2020-03,421,421. 마포구청 앞,정기,M,AGE_004,141,19074.06,143.45,618380,3546
2020-03,421,421. 마포구청 앞,정기,M,AGE_005,59,9539.6,74.98,323220,1062
2020-03,421,421. 마포구청 앞,정기,M,AGE_006,12,2162.92,19.18,82620,393
2020-03,422,422. 문화비축기지,단체,\N,AGE_002,3,455.3,4.13,17790,184
2020-03,422,422. 문화비축기지,단체,\N,AGE_003,2,136.71,0.97,4210,114
2020-03,422,422. 문화비축기지,단체,\N,AGE_004,3,361.2,3.03,13030,143
2020-03,422,422. 문화비축기지,단체,\N,AGE_005,2,123.29,1.11,4790,46
2020-03,422,422. 문화비축기지,단체,F,AGE_002,2,188.66,1.84,7940,61
2020-03,422,422. 문화비축기지,일일(비회원),\N,AGE_008,10,894.46,8.07,34750,525
2020-03,422,422. 문화비축기지,일일(회원),\N,AGE_001,4,1311.41,12.16,52440,153
2020-03,422,422. 문화비축기지,일일(회원),\N,AGE_002,31,2907.45,28.21,121650,1685
2020-03,422,422. 문화비축기지,일일(회원),\N,AGE_003,11,1369.89,12.33,53160,708
2020-03,422,422. 문화비축기지,일일(회원),\N,AGE_004,12,1676.5,15.18,65400,721
2020-03,422,422. 문화비축기지,일일(회원),\N,AGE_005,1,71.99,0.7,3030,31
2020-03,422,422. 문화비축기지,일일(회원),\N,AGE_008,1,151.35,1.36,5880,51
2020-03,422,422. 문화비축기지,일일(회원),,AGE_002,2,307.77,3.11,13410,89
2020-03,422,422. 문화비축기지,일일(회원),F,AGE_002,14,2294.06,24.72,106510,998
2020-03,422,422. 문화비축기지,일일(회원),F,AGE_003,6,608.28,6.25,26960,294
2020-03,422,422. 문화비축기지,일일(회원),F,AGE_004,3,395.9,3.46,14930,141
2020-03,422,422. 문화비축기지,일일(회원),F,AGE_005,3,64.4,0.8,3460,83
2020-03,422,422. 문화비축기지,일일(회원),M,AGE_001,1,116.17,0.88,3810,22
2020-03,422,422. 문화비축기지,일일(회원),M,AGE_002,14,5241.69,40.01,172470,994
2020-03,422,422. 문화비축기지,일일(회원),M,AGE_003,3,280.23,2.33,10050,81
2020-03,422,422. 문화비축기지,일일(회원),M,AGE_004,4,381.6,2.88,12411.89,131
2020-03,422,422. 문화비축기지,정기,\N,AGE_001,5,630.56,5.84,25190,250
2020-03,422,422. 문화비축기지,정기,\N,AGE_002,18,1762.54,16.55,71440,721
2020-03,422,422. 문화비축기지,정기,\N,AGE_003,29,1546.94,15.18,65410,374
2020-03,422,422. 문화비축기지,정기,\N,AGE_004,5,309.35,2.51,10850,115
2020-03,422,422. 문화비축기지,정기,\N,AGE_005,8,1845.36,15.78,68070,356
2020-03,422,422. 문화비축기지,정기,,AGE_002,3,1831.4,15.01,64690,79
2020-03,422,422. 문화비축기지,정기,,AGE_003,2,71.47,0.44,1920,128
2020-03,422,422. 문화비축기지,정기,,AGE_004,4,71.41,0.75,3220,23
2020-03,422,422. 문화비축기지,정기,,AGE_005,3,3206.08,22.19,95630,25
2020-03,422,422. 문화비축기지,정기,F,AGE_002,8,373.04,3.9,16854.21,306
2020-03,422,422. 문화비축기지,정기,F,AGE_003,5,375.37,3.61,15590,179
2020-03,422,422. 문화비축기지,정기,F,AGE_004,6,351.77,3.21,13890,165
2020-03,422,422. 문화비축기지,정기,F,AGE_006,1,35.04,0.37,1580,63
2020-03,422,422. 문화비축기지,정기,M,AGE_002,9,1147.88,8.58,36940,209
2020-03,422,422. 문화비축기지,정기,M,AGE_003,13,1345.56,9.61,41320,358
2020-03,422,422. 문화비축기지,정기,M,AGE_004,2,307.87,2.27,9770,70
2020-03,422,422. 문화비축기지,정기,M,AGE_005,3,413.83,3.24,13970,76
2020-03,422,422. 문화비축기지,정기,M,AGE_006,2,240.07,1.95,8420,48
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,단체,\N,AGE_002,2,83.16,0.7,3000,31
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,단체,\N,AGE_004,2,326.31,3.82,16480,221
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,단체,M,AGE_002,2,295.81,1.93,8300,50
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(비회원),\N,AGE_008,12,2592.79,23.36,100730,778
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),\N,AGE_001,6,1643.19,14.32,61710,421
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),\N,AGE_002,48,7103.79,72.21,311275.44,2373
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),\N,AGE_003,15,2523.08,25.15,108410,651
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),\N,AGE_004,4,1074.72,8.7,37500,246
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),\N,AGE_005,1,139.51,1.26,5420,44
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),\N,AGE_008,1,41.18,0.37,1600,14
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),,AGE_002,7,326.94,3.33,14380,341
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),,AGE_003,1,64.09,0.58,2490,21
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),F,AGE_002,24,2997.08,31.29,134920,919
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),F,AGE_003,7,1166.4,11.47,49440,396
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),F,AGE_004,3,587.57,6.64,28620,192
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),M,AGE_002,9,1133.51,9.42,40660,332
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),M,AGE_003,5,459.89,3.74,16110,176
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,일일(회원),M,AGE_005,2,636.5,7.18,30910,301
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_001,2,353.23,2.62,11320,82
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_002,66,3915.19,33.46,144180,1398
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_003,13,2024.61,16.9,72826,436
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_004,40,2454.99,23.55,101610,715
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_005,10,905.77,7.52,32440,154
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_006,1,14.47,0.1,420,4
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,\N,AGE_007,2,135.14,1.22,5250,59
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,,AGE_001,1,206.24,1.73,7440,48
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,,AGE_002,2,106.45,0.88,3810,22
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,,AGE_003,5,137.51,1.59,6870,41
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,,AGE_004,1,103.22,0.93,4010,35
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,,AGE_005,1,30.37,0.27,1180,8
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,F,AGE_002,17,1793.73,18.3,78860,518
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,F,AGE_003,11,1169.2,12.27,52901.72,474
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,F,AGE_004,9,1149.25,11.31,48740,315
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,F,AGE_005,3,341.35,3.94,16950,127
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,F,AGE_006,10,1363.96,12.29,52990,458
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,M,AGE_002,51,5053.05,42.19,181850,1340
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,M,AGE_003,11,655.66,5.18,22370,122
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,M,AGE_004,32,8991.82,70.31,303050,916
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,M,AGE_005,12,1912.64,14.79,63772.34,359
2020-03,424,424. 롯데하이마트 (상암월드컵점) ,정기,M,AGE_007,2,2015.61,17.89,77120,114
2020-03,425,425. DMC첨단산업센터,일일(비회원),\N,AGE_008,1,1281.85,11.55,49800,33
2020-03,425,425. DMC첨단산업센터,일일(회원),\N,AGE_001,2,179.28,1.44,6220,40
2020-03,425,425. DMC첨단산업센터,일일(회원),\N,AGE_002,23,4685.97,41.43,178470,1047
2020-03,425,425. DMC첨단산업센터,일일(회원),\N,AGE_003,7,767.1,6.81,29400,269
2020-03,425,425. DMC첨단산업센터,일일(회원),\N,AGE_005,1,0,0,0,8
2020-03,425,425. DMC첨단산업센터,일일(회원),,AGE_002,5,865.72,7.78,33550,351
2020-03,425,425. DMC첨단산업센터,일일(회원),F,AGE_002,6,657.76,7.65,32990,330
2020-03,425,425. DMC첨단산업센터,일일(회원),F,AGE_003,3,278.45,3.33,14350,182
2020-03,425,425. DMC첨단산업센터,일일(회원),M,AGE_002,4,313.14,2.75,11820,240
2020-03,425,425. DMC첨단산업센터,일일(회원),M,AGE_003,3,893.22,6.38,27500,181
2020-03,425,425. DMC첨단산업센터,일일(회원),M,AGE_004,3,231.97,2.05,8810,67
2020-03,425,425. DMC첨단산업센터,정기,\N,AGE_001,2,196.04,1.73,7450,53
2020-03,425,425. DMC첨단산업센터,정기,\N,AGE_002,52,7622.58,66.7,287330,1292
2020-03,425,425. DMC첨단산업센터,정기,\N,AGE_003,29,8656.48,66.47,286520,675
2020-03,425,425. DMC첨단산업센터,정기,\N,AGE_004,7,1079.57,8.87,38240,157
2020-03,425,425. DMC첨단산업센터,정기,\N,AGE_005,19,2782.7,21.48,92630.41,708
2020-03,425,425. DMC첨단산업센터,정기,\N,AGE_008,5,575.98,4.72,20370,100
2020-03,425,425. DMC첨단산업센터,정기,,AGE_002,1,30.97,0.21,920,9
2020-03,425,425. DMC첨단산업센터,정기,,AGE_003,6,256.1,2.17,9320,149
2020-03,425,425. DMC첨단산업센터,정기,,AGE_005,2,100.83,0.68,2920,72
2020-03,425,425. DMC첨단산업센터,정기,F,AGE_002,12,942.77,9.02,38980,306
2020-03,425,425. DMC첨단산업센터,정기,F,AGE_003,46,7792.86,76.9,331510,1249
2020-03,425,425. DMC첨단산업센터,정기,F,AGE_004,5,167.31,1.8,7760,82
2020-03,425,425. DMC첨단산업센터,정기,F,AGE_005,2,211.17,1.83,7890,42
2020-03,425,425. DMC첨단산업센터,정기,M,AGE_002,40,8675.96,63.53,273862.73,745
2020-03,425,425. DMC첨단산업센터,정기,M,AGE_003,33,4350.3,34.15,147213.15,595
2020-03,425,425. DMC첨단산업센터,정기,M,AGE_004,25,1072.22,9.3,40050,880
2020-03,425,425. DMC첨단산업센터,정기,M,AGE_005,26,5238.98,43.14,185990,537
2020-03,425,425. DMC첨단산업센터,정기,M,AGE_007,1,122.66,0.96,4130,47
2020-03,426,426. 서울신용보증재단,단체,\N,AGE_002,3,2081.97,16.26,70100,561
2020-03,426,426. 서울신용보증재단,단체,\N,AGE_003,1,0,0,0,75
2020-03,426,426. 서울신용보증재단,단체,\N,AGE_005,6,652.73,6.69,28870,299
2020-03,426,426. 서울신용보증재단,단체,,AGE_002,2,50.85,0.49,2140,18
2020-03,426,426. 서울신용보증재단,단체,F,AGE_001,2,547.75,5.73,24700,159
2020-03,426,426. 서울신용보증재단,단체,F,AGE_004,4,287.93,3.25,13990,141
2020-03,426,426. 서울신용보증재단,단체,M,AGE_001,1,74.84,0.88,3780,27
2020-03,426,426. 서울신용보증재단,일일(비회원),\N,AGE_008,17,3756.25,33.88,145930,565
2020-03,426,426. 서울신용보증재단,일일(비회원),F,AGE_008,1,237.84,2.14,9240,52
2020-03,426,426. 서울신용보증재단,일일(회원),\N,AGE_001,6,777.15,6.51,28060,327
2020-03,426,426. 서울신용보증재단,일일(회원),\N,AGE_002,71,24768.6,162.16,698861.17,4350
2020-03,426,426. 서울신용보증재단,일일(회원),\N,AGE_003,38,8395.52,75.65,326081.01,2553
2020-03,426,426. 서울신용보증재단,일일(회원),\N,AGE_004,8,3582.71,35.59,153390,678
2020-03,426,426. 서울신용보증재단,일일(회원),\N,AGE_005,2,161.69,1.47,6310,38
2020-03,426,426. 서울신용보증재단,일일(회원),\N,AGE_008,2,213.38,1.93,8290,21
2020-03,426,426. 서울신용보증재단,일일(회원),,AGE_001,3,37.23,0.28,1190,138
2020-03,426,426. 서울신용보증재단,일일(회원),,AGE_002,5,271.34,2.33,10030,111
2020-03,426,426. 서울신용보증재단,일일(회원),,AGE_003,6,645.22,5.53,23890,382
2020-03,426,426. 서울신용보증재단,일일(회원),F,AGE_001,1,257.5,3.35,14450,125
2020-03,426,426. 서울신용보증재단,일일(회원),F,AGE_002,17,3940.53,40.48,174430,733
2020-03,426,426. 서울신용보증재단,일일(회원),F,AGE_003,15,2043.89,22.23,95840,783
2020-03,426,426. 서울신용보증재단,일일(회원),F,AGE_004,5,1651.38,17.98,77460,436
2020-03,426,426. 서울신용보증재단,일일(회원),F,AGE_005,3,677.04,7.08,30530,148
2020-03,426,426. 서울신용보증재단,일일(회원),M,AGE_001,1,44.81,0.36,1550,12
2020-03,426,426. 서울신용보증재단,일일(회원),M,AGE_002,19,1856.93,16.8,72410,640
2020-03,426,426. 서울신용보증재단,일일(회원),M,AGE_003,15,4793.83,40.06,172650,476
2020-03,426,426. 서울신용보증재단,일일(회원),M,AGE_004,15,931.8,6.94,29980,278
2020-03,426,426. 서울신용보증재단,일일(회원),M,AGE_005,13,6750.94,57.9,249600,253
2020-03,426,426. 서울신용보증재단,정기,\N,AGE_001,5,162.68,1.47,6320,44
2020-03,426,426. 서울신용보증재단,정기,\N,AGE_002,137,15439.82,134.76,581040,3353
2020-03,426,426. 서울신용보증재단,정기,\N,AGE_003,63,13801,114.78,494771.49,2516
2020-03,426,426. 서울신용보증재단,정기,\N,AGE_004,56,4668.53,41.82,180330,1937
2020-03,426,426. 서울신용보증재단,정기,\N,AGE_005,20,2141.9,17.98,77450,502
2020-03,426,426. 서울신용보증재단,정기,\N,AGE_006,14,3717.27,29.38,126620,242
