'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-05','569',' 응봉현대아파트 정류소','일일(회원)','M','40대',6,2171.69,19.24,82870,471
'2018-05','578',' 성동세무서 부근','일일(회원)','M','40대',4,599.65,4.31,18570,82
'2018-05','579',' 마장역 4번출구','일일(회원)','M','40대',4,469.23,3.37,14530,169
'2018-05','580',' 신금호역 3번출구 뒤','일일(회원)','M','40대',1,207.6,1.62,6990,108
'2018-05','581',' 용답초등학교','일일(회원)','M','40대',2,134.36,0.89,3870,30
'2018-05','582',' 경일중학교 앞','일일(회원)','M','40대',2,652.5,6.75,29120,163
'2018-05','583',' 청계천 생태교실 앞','일일(회원)','M','40대',46,13162.33,102.98,443770,2445
'2018-05','551',' 구의삼성쉐르빌 앞','일일(회원)','M','40대',4,2017.33,13.63,58770,245
'2018-05','552',' 대림아크로리버 앞','일일(회원)','M','40대',5,897.08,8.41,36290,315
'2018-05','553',' 중곡 성원APT 앞','일일(회원)','M','40대',6,1563.24,13.19,56850,440
'2018-05','136',' 대흥동 주민센터','일일(회원)','M','40대',1,144.25,1.08,4670,22
'2018-05','555',' 구의3동주민센터','일일(회원)','M','40대',2,772.32,6.07,26170,153
'2018-05','571',' 어린이대공원역6번출구','일일(회원)','M','40대',2,316.88,2.38,10250,142
'2018-05','573',' 구의문주차장 앞','일일(회원)','M','40대',8,2516.7,22.89,98640,363
'2018-05','574',' 아차산역4번출구','일일(회원)','M','40대',12,1377.39,10.81,46610,402
'2018-05','575',' 중앙농협 중곡지점','일일(회원)','M','40대',1,176.85,1.46,6290,40
'2018-05','576',' 광나루역 3번 출구','일일(회원)','M','40대',9,4698.06,37.65,162290,637
'2018-05','577',' 광진청소년수련관','일일(회원)','M','40대',11,2339.16,19.91,85790,608
'2018-05','621',' 동대문중학교 옆','일일(회원)','M','40대',1,55.47,0.48,2060,17
'2018-05','622',' 전농사거리 교통섬','일일(회원)','M','40대',5,533.66,4.55,19600,181
'2018-05','623',' 서울시립대 정문 앞','일일(회원)','M','40대',8,847.08,6.55,28240,251
'2018-05','624',' 전농동 동아아파트 앞','일일(회원)','M','40대',3,134.58,1.1,4720,34
'2018-05','625',' 답십리초등학교 앞(현대시장 옆)','일일(회원)','M','40대',2,1931.7,14.43,62180,37
'2018-05','626',' 군자교 서측 녹지대','일일(회원)','M','40대',1,191.25,1.72,7430,49
'2018-05','627',' 장안동삼거리 교통섬','일일(회원)','M','40대',6,1874.34,15.48,66780,512
'2018-05','630',' 동대문구 보건소','일일(회원)','M','40대',1,74.55,0.65,2810,46
'2018-05','631',' 답십리역 1번출구','일일(회원)','M','40대',5,448.19,3.61,15550,157
'2018-05','102',' 망원역 1번출구 앞','일일(회원)','M','40대',13,2028.24,17.37,74930,729
'2018-05','633',' 청량리 기업은행 앞','일일(회원)','M','40대',5,2422.21,18.94,81610,159
'2018-05','634',' 외국어대 정문 앞','일일(회원)','M','40대',3,449.52,3.65,15700,130
'2018-05','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','M','40대',7,275.53,2.13,9140,80
'2018-05','636',' 세종대왕기념관 교차로','일일(회원)','M','40대',1,191.71,1.48,6370,55
'2018-05','637',' KAIST 경영대학 앞','일일(회원)','M','40대',1,184,1.63,7040,50
'2018-05','638',' 서울시립대 정보기술관','일일(회원)','M','40대',1,144.84,1.07,4630,43
'2018-05','639',' 서울시립대 후문','일일(회원)','M','40대',2,75.85,0.73,3140,14
'2018-05','641',' 용두역 4번출구','일일(회원)','M','40대',6,1854.01,14.11,60850,469
'2018-05','642',' 신답역 사거리','일일(회원)','M','40대',1,174.87,1.71,7360,39
'2018-05','643',' 동대문구민체육센터 (육교아래)','일일(회원)','M','40대',3,368.51,2.86,12340,134
'2018-05','230',' 영등포구청역 1번출구','일일(회원)','M','40대',7,907.41,7.96,34310,234
'2018-05','260',' 여의도 마리나선착장 앞','일일(회원)','M','40대',15,2838.57,23.24,100140,715
'2018-05','262',' 영문초등학교 사거리','일일(회원)','M','40대',16,3041.11,23.38,100810,645
'2018-05','263',' 근로자회관 사거리','일일(회원)','M','40대',7,1468.51,11.48,49500,383
'2018-05','264',' 교보생명보험 앞','일일(회원)','M','40대',6,1115.41,9.23,39750,228
'2018-05','265',' 영등포유통상가 사거리','일일(회원)','M','40대',3,442.62,3.32,14330,126
'2018-05','266',' 영등포청과시장 사거리','일일(회원)','M','40대',2,223.9,1.8,7780,59
'2018-05','267',' 삼성화재 사옥 옆','일일(회원)','M','40대',6,814.92,7.39,31860,169
'2018-05','268',' 그랜드컨벤션센터 앞','일일(회원)','M','40대',6,785.96,6.31,27210,180
'2018-05','270',' 증권거래소후문교차로','일일(회원)','M','40대',15,1857.4,15.5,66760,413
'2018-05','271',' 샛강생태공원방문자센터 앞','일일(회원)','M','40대',10,3631.39,31.67,136490,462
'2018-05','272',' 당산육갑문','일일(회원)','M','40대',26,6726.25,49.95,215300,1635
'2018-05','716','신정6동 주민센터 인근','일일(회원)','M','40대',13,1666.49,13.81,59500,631
'2018-05','139',' 연세대 정문 건너편','일일(회원)','M','40대',5,465.02,2.6,11210,63
'2018-05','719',' 홍익병원앞 교차로','일일(회원)','M','40대',6,641.69,5.79,24930,187
'2018-05','720',' 서울강월초등학교 앞','일일(회원)','M','40대',8,773.85,6.73,28960,466
'2018-05','816',' 신용산역 6번출구 앞','일일(회원)','M','40대',14,2510.86,19.6,84520,682
'2018-05','817',' 삼각지역 4번출구 앞','일일(회원)','M','40대',5,746.55,6.25,26920,336
'2018-05','818',' 숙명여대 입구 교차로','일일(회원)','M','40대',3,298.31,3.12,13470,121
'2018-05','819',' 선린인터넷 고등학교','일일(회원)','M','40대',5,761.53,6.43,27660,205
'2018-05','820',' 청파동입구 교차로','일일(회원)','M','40대',5,326.64,2.7,11630,103
'2018-05','822',' 이촌1동 마을공원','일일(회원)','M','40대',7,1481.22,11.04,47580,343
'2018-05','825',' 서빙고동 주민센터 앞','일일(회원)','M','40대',33,7591.96,56.99,245630,1317
'2018-05','199',' 서울 월드컵 경기장','일일(회원)','M','40대',14,2452.81,19.87,85690,1006
'2018-05','388',' 동성중학교 앞','일일(회원)','M','40대',3,304.28,2.28,9850,118
'2018-05','584',' 광진광장 교통섬','일일(회원)','M','40대',5,358.09,2.97,12820,157
'2018-05','585',' 성수2가1동 공영주차장 인근','일일(회원)','M','40대',6,1120.83,9.29,40050,355
'2018-05','586',' 마장동 주민센터','일일(회원)','M','40대',4,1560.9,12.83,55330,258
'2018-05','900',' 은평예술회관','일일(회원)','M','40대',11,1806.41,14.14,60960,386
'2018-05','901',' 응암1동사무소','일일(회원)','M','40대',4,290.16,2.39,10290,123
'2018-05','200',' 국회의원회관','일일(회원)','M','40대',3,182.95,2,8600,60
'2018-05','902',' 진관동 은빛초등학교','일일(회원)','M','40대',8,695.44,6.02,25990,254
'2018-05','903',' 은평뉴타운 아이파크','일일(회원)','M','40대',5,360.36,3.04,13090,76
'2018-05','904',' 은평뉴타운 푸르지오','일일(회원)','M','40대',10,940.12,7.68,33140,244
'2018-05','905',' 구파발역 2번출구','일일(회원)','M','40대',10,3096.11,24.91,107330,451
'2018-05','906',' 연신내역 5번출구150M 아래','일일(회원)','M','40대',6,646.74,5.03,21680,182
'2018-05','907',' CJ 드림시티','일일(회원)','M','40대',45,10926.22,90.77,391240,2557
'2018-05','908',' 구산역 4번출구','일일(회원)','M','40대',4,727.32,5.22,22520,97
'2018-05','909',' 백련산 힐스테이트 3차','일일(회원)','M','40대',5,1211.71,9.19,39610,276
'2018-05','911',' 은평평화공원(역촌역4번출구)','일일(회원)','M','40대',6,770.67,6.2,26790,176
'2018-05','201',' 진미파라곤 앞','일일(회원)','M','40대',23,3153.86,23.16,99770,934
'2018-05','912',' 응암오거리','일일(회원)','M','40대',17,3070.11,23.13,99660,919
'2018-05','913',' 이마트 은평점','일일(회원)','M','40대',15,2811.91,21.14,91210,732
'2018-05','914',' 새절역 2번출구','일일(회원)','M','40대',15,4631.43,35.97,155030,828
'2018-05','915',' 증산역 4번출구','일일(회원)','M','40대',7,1241.81,10.84,46740,324
'2018-05','916',' 평생학습관 앞','일일(회원)','M','40대',3,1057.08,8.39,36150,292
'2018-05','919',' 서울혁신파크','일일(회원)','M','40대',4,368.27,3.25,14050,108
'2018-05','921',' 신도고등학교','일일(회원)','M','40대',5,845.13,6.66,28670,249
'2018-05','202',' 국민일보 앞','일일(회원)','M','40대',50,9272.53,73.54,317060,2468
'2018-05','922',' 연신내역 4번출구','일일(회원)','M','40대',1,37.07,0.36,1560,70
'2018-05','923',' 국민은행 연서지점','일일(회원)','M','40대',3,181.12,1.56,6680,76
'2018-05','924',' 메뚜기다리','일일(회원)','M','40대',1,73.66,0.58,2480,11
'2018-05','925',' 불광역 2번출구','일일(회원)','M','40대',2,344.57,2.44,10520,55
'2018-05','926',' 불광역 8번출구','일일(회원)','M','40대',10,407.43,3.33,14380,154
'2018-05','927',' 연신내역 3번출구 인근','일일(회원)','M','40대',4,438.86,3.88,16690,126
'2018-05','928',' 은평역사한옥박물관','일일(회원)','M','40대',4,539.57,4.55,19600,202
'2018-05','930',' 구 서부경찰서 건너편','일일(회원)','M','40대',1,33.24,0.27,1150,7
'2018-05','931',' 역촌파출소','일일(회원)','M','40대',11,1224.45,9.96,42950,323
'2018-05','중랑센터','중랑센터','일일(회원)','M','40대',9,1779.68,13.9,59920,107
'2018-05','932',' 예일여중','일일(회원)','M','40대',4,719.79,5.44,23490,298
'2018-05','933',' LG서비스 역촌점','일일(회원)','M','40대',7,912.17,6.47,27840,166
'2018-05','587',' KEB하나은행 성수중앙지점','일일(회원)','M','40대',1,395.4,2.79,12030,53
'2018-05','588',' 뚝섬 유원지역','일일(회원)','M','40대',5,1168.32,9.31,40120,332
'2018-05','1001',' 광진교 남단 사거리(디지털프라자앞)','일일(회원)','M','40대',6,766.29,5.96,25680,329
'2018-05','1002',' 해공공원(천호동)','일일(회원)','M','40대',5,1623.87,12.45,53680,436
'2018-05','1003',' 해공도서관앞','일일(회원)','M','40대',2,595.7,4.72,20320,111
'2018-05','1004',' 삼성광나루아파트 버스정류장','일일(회원)','M','40대',11,3219.66,28.85,124410,1017
'2018-05','1006',' 롯데캐슬 115동앞','일일(회원)','M','40대',12,1389.71,11.99,51640,503
'2018-05','1007','암사동 선사유적지','일일(회원)','M','40대',5,757.07,7.31,31580,286
'2018-05','1008',' 암사역 3번출구(국민은행앞)','일일(회원)','M','40대',15,3739.15,27.59,118960,689
'2018-05','1009',' 천호역4번출구(현대백화점)','일일(회원)','M','40대',11,1631.12,12.05,51970,473
'2018-05','1010',' 강동세무서','일일(회원)','M','40대',4,644.41,5.22,22530,123
'2018-05','1011',' LIGA 아파트 앞','일일(회원)','M','40대',9,853.69,6.99,30150,317
'2018-05','1012',' 서울 상운차량','일일(회원)','M','40대',2,185.61,1.62,6970,66
'2018-05','1013',' 강동구청역 1번 출입구','일일(회원)','M','40대',5,894.79,7.87,33960,232
'2018-05','1014',' 강동구평생학습관앞','일일(회원)','M','40대',2,572.99,4.57,19690,205
'2018-05','1015',' 샛마을 근린공원','일일(회원)','M','40대',1,341.61,2.82,12150,119
'2018-05','103',' 망원역 2번출구 앞','일일(회원)','M','40대',13,2701.09,20.73,89340,640
'2018-05','204',' 국회의사당역 5번출구 옆','일일(회원)','M','40대',10,1314.15,11.4,49160,294
'2018-05','1016',' 해뜨는 주유소옆 리엔파크 109동앞','일일(회원)','M','40대',8,1075.71,8.22,35440,353
'2018-05','1017',' 맥도날드(길동)','일일(회원)','M','40대',7,750.93,5.68,24500,236
'2018-05','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)','일일(회원)','M','40대',2,165.88,1.4,6030,81
'2018-05','1020',' 강동경찰서','일일(회원)','M','40대',6,1229.18,9.84,42400,315
'2018-05','1021',' 강일동 리슈빌 빌딩앞','일일(회원)','M','40대',6,1865.58,15.17,65410,471
'2018-05','1022',' 길동 사거리(초소앞)','일일(회원)','M','40대',5,830.19,5.89,25390,169
'2018-05','589',' 성수역3번출구','일일(회원)','M','40대',9,965.99,8.58,37010,385
'2018-05','1102',' 방화사거리 마을버스 버스정류장','일일(회원)','M','40대',2,811.8,7.3,31490,261
'2018-05','1105',' 방화근린공원','일일(회원)','M','40대',7,999.59,7.8,33650,341
'2018-05','203',' 국회의사당역 3번출구 옆','일일(회원)','M','40대',10,595.7,4.45,19110,178
'2018-05','1108',' 공항시장역 1번출구','일일(회원)','M','40대',1,82.76,0.64,2750,13
'2018-05','1111',' 마곡엠밸리6_7단지 마곡중학교','일일(회원)','M','40대',6,1766.31,13.37,57590,431
'2018-05','1112',' 마곡엠밸리4단지 정문','일일(회원)','M','40대',13,2432.88,18.73,80800,688
'2018-05','1113',' 서남환경공원 버스정류장','일일(회원)','M','40대',7,2178.95,18.22,78540,517
'2018-05','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','일일(회원)','M','40대',21,3796.09,31.94,137630,1012
'2018-05','1119',' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)','일일(회원)','M','40대',15,3323.4,27.35,117870,692
'2018-05','1120',' 대림경동아파트앞','일일(회원)','M','40대',10,1381.83,9.84,42470,397
'2018-05','1121',' 가양레포츠센터앞','일일(회원)','M','40대',15,3507.54,28.56,123080,850
'2018-05','205',' 산업은행 앞','일일(회원)','M','40대',53,9007.78,74.52,321110,3470
'2018-05','1122',' 황금내근린공원','일일(회원)','M','40대',32,9474.98,86,370770,1883
'2018-05','1123',' 공암나루근린공원 관리사무소옆','일일(회원)','M','40대',16,3802.16,33.52,144470,821
'2018-05','1124',' 발산역 6번출구옆(다이소앞)','일일(회원)','M','40대',18,2137.04,15.64,67420,561
'2018-05','1126',' 우장산역 1번출구옆(우장산아이파크105동앞)','일일(회원)','M','40대',6,460.93,3.93,16910,188
'2018-05','1127',' 화곡역(에이스정형외과앞) 버스정류장','일일(회원)','M','40대',4,637.26,4.64,20050,163
'2018-05','1129',' 화곡역 1번 출구 앞','일일(회원)','M','40대',4,478.27,3.54,15280,98
'2018-05','1130',' 화곡본동시장 버스정류장','일일(회원)','M','40대',2,181.59,1.33,5720,42
'2018-05','1131',' 꿈돌이공원 앞','일일(회원)','M','40대',13,1124.93,7.52,32540,199
'2018-05','1132',' 등촌역 7번출구','일일(회원)','M','40대',2,344.22,2.69,11590,143
'2018-05','206',' KBS 앞','일일(회원)','M','40대',35,5462.5,43.14,185890,1852
'2018-05','1135',' 강서구의회','일일(회원)','M','40대',7,803.41,5.78,24870,128
'2018-05','1136',' 등촌2파출소','일일(회원)','M','40대',4,385.75,3.6,15510,330
'2018-05','1137',' 등촌2동주민센터','일일(회원)','M','40대',1,28.83,0.24,1040,6
'2018-05','1140',' 목동사거리 버스정류장','일일(회원)','M','40대',6,3127.34,26.99,116320,483
'2018-05','1141',' 곰달래 문화복지센터 1-1','일일(회원)','M','40대',8,643.79,4.93,21280,136
'2018-05','1145',' 곰달래 문화복지센터 1-2','일일(회원)','M','40대',2,481.36,3.56,15340,70
'2018-05','1146',' 곰달래사거리','일일(회원)','M','40대',1,174.64,1.22,5250,38
'2018-05','1205',' 종합운동장역 4번출구','일일(회원)','M','40대',12,3197.3,26.46,114080,616
'2018-05','1206',' 9호선종합운동장역 9번출구','일일(회원)','M','40대',11,1549.35,12.41,53480,573
'2018-05','1208',' 풍납현대아파트쉼터','일일(회원)','M','40대',12,2196.69,15.88,68450,595
'2018-05','1209',' 잠실나루역 (2번 출구 쪽)','일일(회원)','M','40대',26,6586.67,51.98,224060,1772
'2018-05','1213',' 백토공원 앞','일일(회원)','M','40대',7,940.39,7.24,31210,422
'2018-05','1215',' 올림픽공원역 1번출구 앞','일일(회원)','M','40대',43,10535.07,81.5,351270,2545
'2018-05','1217',' 송파파인타운 7단지','일일(회원)','M','40대',13,1883.88,15.19,65480,812
'2018-05','1220',' 잠실본동주민센터뒤 잠실근린공원','일일(회원)','M','40대',7,704.83,5.22,22470,166
'2018-05','1222',' 잠실새내역 5번 출구 뒤','일일(회원)','M','40대',41,10892.04,85.33,367710,2051
'2018-05','1224',' 아시아지하보도 2번 출구','일일(회원)','M','40대',22,3633.37,28.07,120930,1217
'2018-05','1229',' 송파체육문화회관 앞','일일(회원)','M','40대',7,2745.12,22.52,97110,410
'2018-05','209',' 유진투자증권빌딩 앞','일일(회원)','M','40대',15,1983.57,15.03,64850,434
'2018-05','1232',' 롯데마트 주차장 옆','일일(회원)','M','40대',6,1998.07,14.85,64010,392
'2018-05','1233',' 잠실3거리(갤러리아팰리스)','일일(회원)','M','40대',6,1622.05,13.23,56960,401
'2018-05','1235',' 잠실트리지움310동 옆','일일(회원)','M','40대',9,1902.73,16.04,69170,548
'2018-05','176',' 명지대학교 도서관','일일(회원)','M','40대',3,365.81,3.54,15270,124
'2018-05','1313',' 정릉현대힐스테이트 1차 후문','일일(회원)','M','40대',1,90.09,0.81,3500,29
