'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-06','1131',' 꿈돌이공원 앞','정기','F','20대',148,12234.56,124.85,538210,3618
'2018-06','1132',' 등촌역 7번출구','정기','F','20대',137,10904.68,108.11,465910,3147
'2018-06','206',' KBS 앞','정기','F','20대',117,11019.67,108.78,469100,3174
'2018-06','1135',' 강서구의회','정기','F','20대',60,6145.74,63.11,272180,1699
'2018-06','1136',' 등촌2파출소','정기','F','20대',28,7263.51,73.39,316390,577
'2018-06','1137',' 등촌2동주민센터','정기','F','20대',28,1185.82,12.11,52200,315
'2018-06','1139',' 용문사 버스정류장','정기','F','20대',92,8334.4,84.57,364220,2108
'2018-06','1140',' 목동사거리 버스정류장','정기','F','20대',185,13485.87,131.45,566450,3771
'2018-06','1141',' 곰달래 문화복지센터 1-1','정기','F','20대',147,15270.82,149.98,646780,4577
'2018-06','1145',' 곰달래 문화복지센터 1-2','정기','F','20대',73,7477.86,83.48,359720,1435
'2018-06','1146',' 곰달래사거리','정기','F','20대',67,10245.69,91.26,393400,1681
'2018-06','1148',' 볏골공원','정기','F','20대',77,4787.58,50.09,215860,1415
'2018-06','1205',' 종합운동장역 4번출구','정기','F','20대',158,18146.05,177.33,764240,4247
'2018-06','1206',' 9호선종합운동장역 9번출구','정기','F','20대',187,21601.92,220.71,951320,4663
'2018-06','1208',' 풍납현대아파트쉼터','정기','F','20대',219,13564.95,136.18,587150,4439
'2018-06','1209',' 잠실나루역 (2번 출구 쪽)','정기','F','20대',439,44911.6,453.92,1956520,11864
'2018-06','1213',' 백토공원 앞','정기','F','20대',112,6942.75,73.36,316180,1907
'2018-06','1215',' 올림픽공원역 1번출구 앞','정기','F','20대',434,43527.22,422.38,1820890,12624
'2018-06','1217',' 송파파인타운 7단지','정기','F','20대',165,12073.55,138.94,598750,3784
'2018-06','1220',' 잠실본동주민센터뒤 잠실근린공원','정기','F','20대',207,14076.52,133.42,574700,3649
'2018-06','1222',' 잠실새내역 5번 출구 뒤','정기','F','20대',574,61864.39,629.57,2713370,18270
'2018-06','1224',' 아시아지하보도 2번 출구','정기','F','20대',249,22262.36,221.62,955290,7098
'2018-06','1229',' 송파체육문화회관 앞','정기','F','20대',76,5250.39,51.63,222680,1391
'2018-06','209',' 유진투자증권빌딩 앞','정기','F','20대',95,9214.11,96.39,415540,2835
'2018-06','1232',' 롯데마트 주차장 옆','정기','F','20대',227,34686.61,376.03,1621540,7672
'2018-06','1233',' 잠실3거리(갤러리아팰리스)','정기','F','20대',143,12889.98,131.44,566390,4252
'2018-06','1235',' 잠실트리지움310동 옆','정기','F','20대',261,24850.97,256.63,1106280,7997
'2018-06','174',' 명지대학교 학생회관','정기','F','20대',53,9888.5,95.33,410840,1384
'2018-06','176',' 명지대학교 도서관','정기','F','20대',310,38800.48,390.71,1684590,9125
'2018-06','1313',' 정릉현대힐스테이트 1차 후문','정기','F','20대',28,2572.65,25.32,109170,731
'2018-06','1401',' 극동늘푸른아파트','정기','F','20대',244,21419.55,220.48,950290,5616
'2018-06','1314',' 정릉꿈에그린1단지 201동 앞','정기','F','20대',48,6285.69,60.66,261620,1144
'2018-06','210',' IFC몰','정기','F','20대',382,37688.29,374.31,1613470,9636
'2018-06','1315',' 고려사대부속중고 정문','정기','F','20대',39,3778.05,39.2,169020,1060
'2018-06','1402',' 금란주차장 앞','정기','F','20대',148,13448.32,120.15,518040,3898
'2018-06','1316',' 고려사대부속중고 건너편 ','정기','F','20대',40,3092.23,31.91,137590,737
'2018-06','1318',' 길음역 3번출구 뒤','정기','F','20대',125,9171.96,88.02,379160,2850
'2018-06','1319',' 종암사거리 분수대','정기','F','20대',151,11554.62,115.57,498180,3024
'2018-06','1322',' 래미안라센트아파트 103동 앞','정기','F','20대',121,7687.96,78.5,338350,1975
'2018-06','1403',' 중화빌딩 앞 (동부시장)','정기','F','20대',331,24721.47,245.96,1060290,6482
'2018-06','1323',' 월곡역 입구 육교 밑','정기','F','20대',140,10372.72,101.26,436270,2691
'2018-06','1405',' 망우역 1번출구','정기','F','20대',179,9485.7,98.46,423870,2765
'2018-06','1406',' 망우청소년수련관','정기','F','20대',24,1435.05,14,60370,348
'2018-06','211',' 여의도역 4번출구 옆','정기','F','20대',252,19794.49,205.21,884170,5662
'2018-06','1408',' 먹골역 6번출구 앞','정기','F','20대',126,9826.69,96.63,416720,2953
'2018-06','1325',' 상월곡역 4번출구','정기','F','20대',70,5562.77,55.17,237860,1603
'2018-06','1326',' 상월곡역 1번출구','정기','F','20대',120,8079.89,82.72,356500,2710
'2018-06','1410',' 면목 대원칸타빌아파트','정기','F','20대',21,1891.85,20.17,86980,608
'2018-06','1327',' 상월곡역 3번출구','정기','F','20대',45,3956.35,39.5,170130,733
'2018-06','1412',' 면목초등학교','정기','F','20대',45,2566.02,26.03,112130,825
'2018-06','1413',' 봉화산역 5번출구 뒤','정기','F','20대',57,3840.02,37.98,163740,1051
'2018-06','1332',' 석계역 5번출구 건너편','정기','F','20대',122,15198.47,155.35,669800,4417
'2018-06','1333',' 석관초등학교 앞','정기','F','20대',157,14787.15,149.07,642580,4689
'2018-06','212',' 여의도역 1번출구 옆','정기','F','20대',272,25590.48,257.9,1111710,6861
'2018-06','1334',' 석관동주민센터 앞','정기','F','20대',70,5123.99,49.26,212420,1465
'2018-06','1418',' 새솔초등학교','정기','F','20대',78,7184.99,71.93,310220,1260
'2018-06','1441',' 신내능말공원','정기','F','20대',91,7230.41,72.86,314190,1707
'2018-06','1420',' 신내어울공원 앞','정기','F','20대',116,8037.79,83.94,361990,2097
'2018-06','1421',' 신내역 4번출구','정기','F','20대',3,1028.02,10.96,47200,24
'2018-06','1422',' 신내우디안아파트 1단지','정기','F','20대',16,822.03,8.68,37400,282
'2018-06','1424',' 양원역 2번출구','정기','F','20대',14,1280.71,16.86,72680,147
'2018-06','1425',' 용마문화복지센터','정기','F','20대',100,6436.75,71.31,307640,1342
'2018-06','213',' KT앞','정기','F','20대',155,14293.72,148.57,640400,3088
'2018-06','1426',' 면목도시개발아파트 1동 앞','정기','F','20대',34,4737.48,46.39,200040,688
'2018-06','1434',' 홈플러스 면목동점','정기','F','20대',92,7774.87,70.25,302890,1561
'2018-06','1435',' 능산삼거리','정기','F','20대',31,1959.75,20.88,89990,782
'2018-06','1436',' 영풍마드레빌','정기','F','20대',70,4128.86,41.76,180060,1142
'2018-06','1437',' 늘푸른공원 앞','정기','F','20대',101,13672.33,125.7,541710,2693
'2018-06','1438',' 홈플러스 신내점 앞','정기','F','20대',165,11015.47,107.49,463290,3140
'2018-06','1320',' 종암 농협지점 앞','정기','F','20대',160,8876.06,88.53,381810,2959
'2018-06','1404',' 동일로 지하차도','정기','F','20대',179,13162.34,124.28,535460,2429
'2018-06','104',' 합정역 1번출구 앞','정기','F','20대',263,30025.42,293.91,1266690,7027
'2018-06','214',' 금융감독원 앞','정기','F','20대',104,9897.32,105.36,454260,2445
'2018-06','1601',' 석계역 문화광장 내 자전거 보관소','정기','F','20대',325,35139.9,352.76,1520670,7575
'2018-06','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','F','20대',176,26789.95,235.21,1014010,4080
'2018-06','1606',' 태릉입구역 3번출구 ','정기','F','20대',272,21440.58,216.58,933670,6846
'2018-06','1610',' 화랑대역 2번출구 앞','정기','F','20대',437,42554.78,415.79,1792190,10634
'2018-06','1611',' 과기대 입구(우)','정기','F','20대',339,30533.08,310.68,1338750,8606
'2018-06','1616',' 하계2동 공항버스정류장 옆','정기','F','20대',303,19789.57,210.57,907350,6343
'2018-06','1617',' 하계동 중평어린이공원 앞','정기','F','20대',88,11827.68,110.43,475940,2823
'2018-06','1623',' 노원 구민회관','정기','F','20대',268,20587.15,209.66,903590,5797
'2018-06','1634',' 당고개공원 대여소','정기','F','20대',82,6005.19,55.05,237460,1389
'2018-06','1635','4동 주민센터 대여소','정기','F','20대',33,3622.87,37.85,162990,1004
'2018-06','218',' 증권거래소 앞','정기','F','20대',48,4566.22,47.14,203400,1284
'2018-06','1636',' 백병원 사거리 농협은행 앞','정기','F','20대',365,23280.35,237.38,1023080,6516
'2018-06','1637',' KT 노원점 건물 앞','정기','F','20대',499,46589.35,466.56,2010920,11438
'2018-06','1639',' 희성오피앙','정기','F','20대',98,8284.16,81.61,351760,2279
'2018-06','1702',' 녹천역 1번출구 앞','정기','F','20대',100,6594.28,65.86,283600,1865
'2018-06','1705',' 도봉구청 정문앞','정기','F','20대',156,11710.61,122.05,526010,3251
'2018-06','1707',' 도봉구민회관','정기','F','20대',161,17074.38,173.49,748010,3822
'2018-06','1709',' 쌍문역4번출구 주변','정기','F','20대',257,19948.06,195.65,843170,4903
'2018-06','1712',' 창동역공영주차장앞','정기','F','20대',207,21305.32,219.1,944380,6149
'2018-06','1804',' 독산역 2번출구 자전거주차장','정기','F','20대',32,3050.11,30.18,129860,685
'2018-06','219',' 롯데캐슬엠파이어 옆','정기','F','20대',68,6861,68.68,295970,1865
'2018-06','1805',' 서울디지털운동장 앞','정기','F','20대',32,3730.76,27.55,118580,426
'2018-06','1806',' 에이스하이엔드타워9차 앞','정기','F','20대',9,1051.65,10.13,43620,311
'2018-06','1808',' 에이스하이엔드타워8차 앞','정기','F','20대',36,2218.49,21.56,92900,763
'2018-06','1809',' LG전자 별관동(호서대 벤처타워 맞은편)','정기','F','20대',17,1284.26,12.34,53220,504
'2018-06','1812',' 갑을그레이트밸리 앞','정기','F','20대',52,4603.4,47.16,203300,1364
'2018-06','1814',' 두산위브아파트 옆 상가건물 앞','정기','F','20대',42,3217.52,32.33,139250,881
'2018-06','1816',' 금천폭포공원 앞','정기','F','20대',33,5097.19,49.74,214390,1033
'2018-06','1820',' 신한은행 시흥대로금융센터지점','정기','F','20대',22,3307.81,41.28,177930,815
'2018-06','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','정기','F','20대',50,7500.29,67.2,289520,1395
'2018-06','220',' 미성아파트 A동 앞','정기','F','20대',148,13148.37,130.29,561670,2716
'2018-06','1822',' 서울 시흥동우체국 앞','정기','F','20대',24,2616.63,25.38,109380,637
'2018-06','1823',' 상신정비공업 앞','정기','F','20대',46,3089.47,28.12,120980,865
'2018-06','1824',' 독산근린공원 입구','정기','F','20대',39,5210.69,52.21,225020,1240
'2018-06','1825',' 한신아파트 앞 육교 아래','정기','F','20대',25,4172.51,45.11,194450,743
'2018-06','1826',' 한신코아 앞','정기','F','20대',27,1142.04,11.59,50080,318
'2018-06','1828',' 한양수자인아파트 앞','정기','F','20대',66,5903.12,60.76,261900,1394
'2018-06','1829',' 홈플러스 금천점 앞','정기','F','20대',54,2379.68,24.67,106220,903
'2018-06','1830',' 빅마켓 금천점 앞','정기','F','20대',99,4920.22,50.53,217990,1553
'2018-06','1831',' 메이퀸웨딩컨벤션 앞','정기','F','20대',33,2046.62,18.03,77710,632
'2018-06','1833',' 독산역 1번출구 앞 자전거보관소','정기','F','20대',78,7080.54,75.43,324970,1289
'2018-06','215',' 여의도고교 앞','정기','F','20대',92,16208.36,165.74,714420,3599
'2018-06','1834',' 월드메르디앙 벤처센터 2차','정기','F','20대',73,10828.41,111.07,478670,2312
'2018-06','1835',' STX V타워','정기','F','20대',22,4360.44,42.99,185310,940
'2018-06','1819',' 금천구청 앞 자전거거치대','정기','F','20대',62,3671.94,37.85,163070,990
'2018-06','1503',' 이디야 커피 수유역점 앞','정기','F','20대',390,25922.85,258.87,1115650,8683
'2018-06','1504',' 다이소 삼양시장점','정기','F','20대',30,1734.36,18,77530,545
'2018-06','1506',' 강북문화예술회관','정기','F','20대',62,4155.92,44.93,193800,904
'2018-06','1514',' 강북구청 사거리 버스정류소 앞','정기','F','20대',230,23149.18,223.84,964850,6294
'2018-06','1525',' 미아동 복합청사','정기','F','20대',99,5136.35,50.12,216210,1654
'2018-06','1515',' 송천동 주민센터','정기','F','20대',26,2022.62,18.89,81450,536
'2018-06','216',' 삼부아파트1동 앞','정기','F','20대',110,7033.64,73.26,315820,1788
'2018-06','1520',' 성실교회','정기','F','20대',149,8979.85,99.36,428350,2823
'2018-06','1519',' 세븐일레븐 수유장미원점 앞','정기','F','20대',60,4402.34,43.18,186130,1242
'2018-06','1516',' 우이초등학교 후문 옆','정기','F','20대',25,2607.97,27.85,120050,813
'2018-06','1518',' SK telecom(수유직영점) 앞','정기','F','20대',70,4377.69,45.67,196760,1064
'2018-06','1321',' 국민은행 종암동지점 앞','정기','F','20대',338,16526.1,161.52,696200,4930
'2018-06','1703',' 도봉산광역환승센터앞 ','정기','F','20대',49,8449.52,80.96,349050,1888
'2018-06','1708',' 보건소사거리(다비치안경창동점)','정기','F','20대',105,5079.73,52.89,228100,1541
'2018-06','217',' NH농협은행 앞','정기','F','20대',127,12937.25,129.05,556580,3515
'2018-06','1827',' 독산보도육교 앞 자전거 보관소','정기','F','20대',133,25342.87,277.29,1195120,5547
'2018-06','1836',' 금천구립 독산도서관','정기','F','20대',29,2810.57,27.05,116540,432
'2018-06','1901',' 신도림동주민센터 앞','정기','F','20대',82,4818.67,48.2,207930,1414
'2018-06','1904',' 도림천역 1번 출구 앞','정기','F','20대',163,12840.21,127.29,548630,4038
'2018-06','1906',' 신도림역 1번 출구 앞','정기','F','20대',669,79088.11,750.33,3234140,17415
'2018-06','1907',' 구일우성(아) 육교 밑','정기','F','20대',34,1485.86,16.62,71670,580
'2018-06','1908',' 해원리바파크 육교 밑','정기','F','20대',271,26828.72,253.41,1092800,5498
'2018-06','1910',' 낙원교회 맞은편','정기','F','20대',29,3375.51,33.66,145150,951
'2018-06','1911',' 구로디지털단지역 앞','정기','F','20대',455,57658.08,544.43,2346600,10827
'2018-06','1912',' 한신휴아파트 앞','정기','F','20대',107,10209.92,95.83,413210,2944
'2018-06','221',' 여의도초교 앞','정기','F','20대',109,10488.13,114.75,494450,2386
'2018-06','1913',' 구로리공원','정기','F','20대',39,1741.53,18.96,81690,592
'2018-06','1916',' 구로중학교앞','정기','F','20대',14,1341.51,13.74,59270,373
'2018-06','1920',' 서울미래초등학교 사거리','정기','F','20대',120,8951.61,96.95,418260,2446
'2018-06','1924',' 삼부르네상스파크빌','정기','F','20대',63,5244.72,49.16,212000,1118
'2018-06','1928',' 고척스카이돔구장 광장','정기','F','20대',169,18698.08,180.19,776640,3965
'2018-06','1929',' 고척근린공원 고척도서관 앞','정기','F','20대',87,10398.7,114.44,493150,1676
'2018-06','1930',' 개봉지구대 개봉치안센터','정기','F','20대',112,9667.16,96.52,416150,2298
'2018-06','1933',' 개봉푸르지오아파트 상가','정기','F','20대',73,6018.52,63.96,275670,1801
'2018-06','1937',' 한진아파트 입구','정기','F','20대',28,6257.6,62.47,269260,1326
'2018-06','222',' 시범아파트버스정류장 옆','정기','F','20대',351,25828.28,273.4,1178790,6733
'2018-06','2002',' 노들역 1번출구','정기','F','20대',324,68769.83,625.61,2696610,14815
'2018-06','2007',' 유한양행앞','정기','F','20대',176,17364.49,178.6,769880,3598
'2018-06','2008',' 노량진근린공원 대방공원','정기','F','20대',33,1313.39,13.18,56780,368
'2018-06','2013',' 장승배기역 5번출구','정기','F','20대',340,21945.11,216.69,934310,5198
'2018-06','2016',' 신대방삼거리역 3번출구쪽','정기','F','20대',172,14097.47,141.46,609940,3421
'2018-06','223',' 진주아파트상가 앞','정기','F','20대',99,5945.26,61.9,267000,1876
'2018-06','2020',' 장승배기역2번출구뒷편쪽','정기','F','20대',93,5439.68,56.63,244110,1913
'2018-06','2024',' 상도역 1번출구','정기','F','20대',170,24692.52,244.75,1054860,6191
