대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-01,1956,1956. 도야미리숯불갈비 앞,일일(회원),M,AGE_003,1,250.12,1.48,6380,35
2020-01,1956,1956. 도야미리숯불갈비 앞,일일(회원),M,AGE_004,1,74.99,0.61,2630,21
2020-01,1956,1956. 도야미리숯불갈비 앞,일일(회원),M,AGE_005,3,667.56,5.69,24530,131
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_001,10,1591.38,17.06,73520,81
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_002,52,2830.96,23.65,101890,1121
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_003,40,3738.64,28.3,121920,432
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_004,40,2179.61,17.8,76680,626
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_005,40,4314.06,37.68,162420,1002
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_006,1,19.21,0.15,630,4
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,\N,AGE_008,11,3096.79,27.9,120310,271
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,,AGE_001,9,360.41,3.23,13950,348
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,,AGE_002,9,831.41,7.49,32300,160
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,,AGE_003,11,717.54,6.27,27030,152
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,,AGE_004,12,2919.73,22.32,96210,308
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,,AGE_005,3,366.21,2.79,12010,59
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,F,AGE_001,1,16.82,0.17,720,46
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,F,AGE_002,24,773.76,8.55,36840,375
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,F,AGE_003,1,0,0,0,11
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,F,AGE_004,2,122.64,1.12,4800,28
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,F,AGE_005,2,476.15,3.49,15030,68
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,F,AGE_006,1,21.62,0.18,780,5
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,M,AGE_001,3,24.12,0.2,870,34
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,M,AGE_002,27,2467.92,19.33,83220,594
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,M,AGE_003,40,1533.98,13.28,57350,367
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,M,AGE_004,55,3014.69,21.26,91610,514
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,M,AGE_005,8,845.48,7.43,32040,310
2020-01,1956,1956. 도야미리숯불갈비 앞,정기,M,AGE_006,6,2315.93,21.53,92830,269
2020-01,1957,1957. 구일고등학교 정문 ,일일(비회원),\N,AGE_008,2,108.62,0.98,4220,47
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),\N,AGE_001,8,214.4,1.92,8260,79
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),\N,AGE_002,19,2745.57,24.77,106830,725
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),\N,AGE_003,1,50.62,0.36,1540,13
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),\N,AGE_004,1,99.61,0.9,3870,126
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),\N,AGE_005,1,148.59,1.19,5140,34
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),,AGE_001,2,1627.4,11.92,51370,41
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),,AGE_002,1,219.76,2.34,10090,54
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),,AGE_004,2,129.33,1.07,4600,25
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),F,AGE_001,1,53.98,0.74,3170,24
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),F,AGE_002,1,50.81,0.63,2730,17
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),F,AGE_004,1,200.97,2.35,10150,94
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),M,AGE_001,2,1926.03,12.86,55420,72
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),M,AGE_002,11,1422.64,10.8,46490,284
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),M,AGE_003,1,48.13,0.43,1870,8
2020-01,1957,1957. 구일고등학교 정문 ,일일(회원),M,AGE_005,2,448.02,3.98,17150,125
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_001,15,418.13,3.68,15800,143
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_002,118,8692.16,80.1,345430,1184
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_003,17,2966.89,25.07,108050,477
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_004,12,1681.74,12.54,54010,362
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_005,24,3231.25,24.67,106360,686
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_006,4,993.11,8.55,36880,231
2020-01,1957,1957. 구일고등학교 정문 ,정기,\N,AGE_008,9,332.83,3,12930,92
2020-01,1957,1957. 구일고등학교 정문 ,정기,,AGE_002,11,8209.02,68.07,293410,101
2020-01,1957,1957. 구일고등학교 정문 ,정기,,AGE_003,9,1093.52,10.57,45530,43
2020-01,1957,1957. 구일고등학교 정문 ,정기,,AGE_006,11,1767.47,16.18,69740,136
2020-01,1957,1957. 구일고등학교 정문 ,정기,F,AGE_001,1,28.05,0.36,1540,11
2020-01,1957,1957. 구일고등학교 정문 ,정기,F,AGE_002,17,460.88,4.24,18220,126
2020-01,1957,1957. 구일고등학교 정문 ,정기,F,AGE_003,8,253.35,2.79,11990,87
2020-01,1957,1957. 구일고등학교 정문 ,정기,F,AGE_004,6,154.04,1.51,6530,37
2020-01,1957,1957. 구일고등학교 정문 ,정기,F,AGE_005,5,552.46,6.23,26870,178
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_001,2,45.56,0.41,1770,11
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_002,30,1069.78,8.75,37760,455
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_003,40,4149.33,35.78,154130,859
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_004,20,5084.74,42.9,184890,312
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_005,20,2155.43,17.57,75770,501
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_006,21,1818.77,17.48,75380,497
2020-01,1957,1957. 구일고등학교 정문 ,정기,M,AGE_007,23,8235.22,60.3,259950,981
2020-01,1958,1958. 강서수도사업소민원센터,단체,\N,AGE_001,5,1045.05,7.94,34260,78
2020-01,1958,1958. 강서수도사업소민원센터,단체,,AGE_001,4,479.94,3.43,14780,72
2020-01,1958,1958. 강서수도사업소민원센터,일일(비회원),\N,AGE_008,8,695.74,6.27,27030,266
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),\N,AGE_001,2,393.48,3.99,17210,162
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),\N,AGE_002,15,831.76,7.6,32750,240
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),\N,AGE_003,4,1889.62,15.98,68820,84
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),\N,AGE_008,1,76.54,0.88,3790,15
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),,AGE_001,1,84.68,0.76,3290,18
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),,AGE_002,3,47.04,0.4,1720,58
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),,AGE_003,2,102.91,0.83,3560,25
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),F,AGE_002,6,2667.74,19.99,86150,150
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),F,AGE_003,3,133.29,1.25,5390,30
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),F,AGE_004,1,393.82,3.55,15300,117
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),F,AGE_005,1,75.16,0.6,2600,24
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),M,AGE_001,5,185.07,1.82,7860,98
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),M,AGE_002,8,780.76,6.11,26310,169
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),M,AGE_003,2,112.82,0.94,4070,55
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),M,AGE_004,2,114.17,0.89,3820,31
2020-01,1958,1958. 강서수도사업소민원센터,일일(회원),M,AGE_005,1,220.54,1.9,8190,54
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_001,7,283.52,2.4,10330,111
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_002,96,8093.57,74.37,320540,1259
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_003,34,4874.65,44.11,190190,606
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_004,43,3708.95,30.17,130050,940
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_005,28,3004.76,26.89,115890,402
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_006,2,0,0,0,29
2020-01,1958,1958. 강서수도사업소민원센터,정기,\N,AGE_008,11,166.48,1.62,6950,45
2020-01,1958,1958. 강서수도사업소민원센터,정기,,AGE_001,1,49.1,0.36,1550,20
2020-01,1958,1958. 강서수도사업소민원센터,정기,,AGE_002,23,927.65,8.66,37300,202
2020-01,1958,1958. 강서수도사업소민원센터,정기,,AGE_003,13,641.11,4.92,21270,124
2020-01,1958,1958. 강서수도사업소민원센터,정기,,AGE_004,1,153.62,1.34,5790,26
2020-01,1958,1958. 강서수도사업소민원센터,정기,,AGE_005,2,397.84,2.79,12040,76
2020-01,1958,1958. 강서수도사업소민원센터,정기,F,AGE_002,18,1043.34,10.75,46450,325
2020-01,1958,1958. 강서수도사업소민원센터,정기,F,AGE_003,10,850.95,6.31,27140,329
2020-01,1958,1958. 강서수도사업소민원센터,정기,F,AGE_004,2,106.5,0.82,3550,32
2020-01,1958,1958. 강서수도사업소민원센터,정기,F,AGE_005,3,149.94,1.33,5710,35
2020-01,1958,1958. 강서수도사업소민원센터,정기,F,AGE_006,1,24.67,0.21,890,5
2020-01,1958,1958. 강서수도사업소민원센터,정기,M,AGE_001,6,493.52,4.07,17510,145
2020-01,1958,1958. 강서수도사업소민원센터,정기,M,AGE_002,20,715.55,6.12,26340,264
2020-01,1958,1958. 강서수도사업소민원센터,정기,M,AGE_003,19,1095.37,8.91,38430,210
2020-01,1958,1958. 강서수도사업소민원센터,정기,M,AGE_004,22,818.31,6.65,28690,273
2020-01,1958,1958. 강서수도사업소민원센터,정기,M,AGE_005,11,1712.27,14.36,61870,401
2020-01,1958,1958. 강서수도사업소민원센터,정기,M,AGE_006,5,438.35,3.95,17030,121
2020-01,1959,1959. 구로구의회 앞,일일(비회원),\N,AGE_008,12,2470.27,22.26,95970,453
2020-01,1959,1959. 구로구의회 앞,일일(회원),\N,AGE_001,1,82.88,0.75,3220,26
2020-01,1959,1959. 구로구의회 앞,일일(회원),\N,AGE_002,15,2770.6,23.63,101900,482
2020-01,1959,1959. 구로구의회 앞,일일(회원),\N,AGE_004,2,89.02,0.65,2810,16
2020-01,1959,1959. 구로구의회 앞,일일(회원),,AGE_001,1,25.02,0.27,1170,7
2020-01,1959,1959. 구로구의회 앞,일일(회원),F,AGE_001,1,44.19,0.65,2790,76
2020-01,1959,1959. 구로구의회 앞,일일(회원),F,AGE_002,2,0,0,0,34
2020-01,1959,1959. 구로구의회 앞,일일(회원),M,AGE_001,3,433.55,3.08,13310,352
2020-01,1959,1959. 구로구의회 앞,일일(회원),M,AGE_002,2,156.03,1.07,4620,138
2020-01,1959,1959. 구로구의회 앞,일일(회원),M,AGE_003,2,110.25,0.83,3560,60
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_001,12,308.93,2.89,12520,243
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_002,89,11131.37,94.92,408940,2528
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_003,25,1769.29,14.7,63340,406
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_004,31,4236.46,31.77,136930,711
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_005,22,2119.63,18.39,79210,280
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_006,4,202.9,1.56,6720,58
2020-01,1959,1959. 구로구의회 앞,정기,\N,AGE_008,1,19.77,0.18,780,4
2020-01,1959,1959. 구로구의회 앞,정기,,AGE_001,5,174.55,1.27,5510,52
2020-01,1959,1959. 구로구의회 앞,정기,,AGE_002,5,678.62,5.03,21680,108
2020-01,1959,1959. 구로구의회 앞,정기,,AGE_004,1,20.08,0.18,780,5
2020-01,1959,1959. 구로구의회 앞,정기,F,AGE_002,24,1106.2,8.55,36980,252
2020-01,1959,1959. 구로구의회 앞,정기,F,AGE_003,2,67.91,0.47,2040,31
2020-01,1959,1959. 구로구의회 앞,정기,F,AGE_004,17,1012.67,9.44,40690,309
2020-01,1959,1959. 구로구의회 앞,정기,M,AGE_001,4,177.64,1.41,6100,94
2020-01,1959,1959. 구로구의회 앞,정기,M,AGE_002,5,374.41,2.86,12330,67
2020-01,1959,1959. 구로구의회 앞,정기,M,AGE_003,29,3141.28,27.53,118740,433
2020-01,1959,1959. 구로구의회 앞,정기,M,AGE_004,16,653.98,5.06,21850,184
2020-01,1959,1959. 구로구의회 앞,정기,M,AGE_005,1,36.83,0.29,1240,6
2020-01,1959,1959. 구로구의회 앞,정기,M,AGE_006,1,0,0,0,5
2020-01,1960,1960. 화광신문사 앞,단체,\N,AGE_001,2,27.94,0.29,1260,20
2020-01,1960,1960. 화광신문사 앞,단체,\N,AGE_002,3,120.23,1.04,4470,43
2020-01,1960,1960. 화광신문사 앞,단체,,AGE_002,2,70.79,0.63,2750,101
2020-01,1960,1960. 화광신문사 앞,일일(비회원),\N,AGE_008,5,873.09,7.87,33920,269
2020-01,1960,1960. 화광신문사 앞,일일(회원),\N,AGE_001,6,305.76,2.33,10000,194
2020-01,1960,1960. 화광신문사 앞,일일(회원),\N,AGE_002,51,5529.44,49.79,214500,679
2020-01,1960,1960. 화광신문사 앞,일일(회원),\N,AGE_003,6,696.67,6.85,29530,160
2020-01,1960,1960. 화광신문사 앞,일일(회원),\N,AGE_004,2,508.12,4.05,17480,73
2020-01,1960,1960. 화광신문사 앞,일일(회원),\N,AGE_006,1,37.85,0.38,1620,10
2020-01,1960,1960. 화광신문사 앞,일일(회원),,AGE_001,2,11.08,0.11,460,20
2020-01,1960,1960. 화광신문사 앞,일일(회원),,AGE_002,5,184.55,1.76,7600,57
2020-01,1960,1960. 화광신문사 앞,일일(회원),,AGE_003,2,71.44,0.62,2640,22
2020-01,1960,1960. 화광신문사 앞,일일(회원),F,AGE_002,6,672.98,6.82,29360,202
2020-01,1960,1960. 화광신문사 앞,일일(회원),F,AGE_003,2,316.63,3.19,13770,93
2020-01,1960,1960. 화광신문사 앞,일일(회원),M,AGE_001,2,28.02,0.28,1220,48
2020-01,1960,1960. 화광신문사 앞,일일(회원),M,AGE_002,7,784.51,5.85,25240,163
2020-01,1960,1960. 화광신문사 앞,일일(회원),M,AGE_003,2,119.45,0.97,4190,25
2020-01,1960,1960. 화광신문사 앞,일일(회원),M,AGE_004,2,153.41,1.38,5960,28
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_001,27,2471.88,21.04,90850,350
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_002,128,7819.51,71.55,308400,1660
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_003,79,6137.91,57.72,248640,1067
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_004,31,3286.25,26.7,115120,595
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_005,49,6236.31,55.82,240660,604
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_006,5,176.78,1.5,6460,47
2020-01,1960,1960. 화광신문사 앞,정기,\N,AGE_008,1,0,0,0,25
2020-01,1960,1960. 화광신문사 앞,정기,,AGE_002,32,3124.63,21.15,90970,287
2020-01,1960,1960. 화광신문사 앞,정기,,AGE_003,37,803.28,6.47,27770,206
2020-01,1960,1960. 화광신문사 앞,정기,,AGE_004,2,33.11,0.18,760,12
2020-01,1960,1960. 화광신문사 앞,정기,,AGE_006,5,1649.56,12.72,54810,141
2020-01,1960,1960. 화광신문사 앞,정기,F,AGE_002,48,6489.35,65.01,280060,708
2020-01,1960,1960. 화광신문사 앞,정기,F,AGE_003,16,1997.34,19.77,85190,217
2020-01,1960,1960. 화광신문사 앞,정기,F,AGE_004,7,1491.39,15.27,65870,121
2020-01,1960,1960. 화광신문사 앞,정기,F,AGE_005,1,32.06,0.2,880,30
2020-01,1960,1960. 화광신문사 앞,정기,F,AGE_006,4,246.9,2.16,9290,176
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_001,3,43.51,0.38,1640,26
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_002,81,7467,59.28,255680,767
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_003,83,4808.89,39.16,168850,703
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_004,8,607.88,5.41,23290,147
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_005,24,2953.65,27.28,117460,534
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_006,13,2641.84,23.76,102450,339
2020-01,1960,1960. 화광신문사 앞,정기,M,AGE_007,13,2443.76,22.03,94940,411
2020-01,1961,1961. 신도림테크노근린공원,단체,\N,AGE_002,4,179.15,1.62,6960,95
2020-01,1961,1961. 신도림테크노근린공원,단체,,AGE_004,3,1740.63,15.94,68680,121
2020-01,1961,1961. 신도림테크노근린공원,일일(비회원),\N,AGE_008,13,1902.44,17.15,73910,495
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_001,6,1987.34,18.48,79700,296
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_002,50,6043.64,52.38,225950,1502
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_003,11,2327.45,21.75,93680,464
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_004,4,233.17,1.7,7360,36
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_005,4,1104.28,11.1,47850,267
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_006,1,503.13,5.17,22290,107
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),\N,AGE_008,2,338.44,2.9,12480,129
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),,AGE_001,1,75.58,0.81,3470,23
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),,AGE_002,14,3595.56,28.95,124770,715
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),,AGE_003,1,41.81,0.35,1530,11
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),F,AGE_001,1,61.05,0.76,3280,20
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),F,AGE_002,8,422.53,4.46,19210,369
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),F,AGE_003,6,1675.34,14.57,62770,210
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),F,AGE_004,1,92.15,0.83,3580,21
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),M,AGE_001,3,827.32,7.13,30750,194
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),M,AGE_002,34,7335.34,60,258690,1088
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),M,AGE_003,22,3516.09,28.7,123780,461
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),M,AGE_004,4,416.56,3.48,15020,80
2020-01,1961,1961. 신도림테크노근린공원,일일(회원),M,AGE_005,3,394.24,3.31,14260,180
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_001,18,1871.36,18.84,81230,198
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_002,227,28880.48,240.87,1038350,4336
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_003,161,17315.53,131.71,568010,1848
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_004,78,9139.43,67.34,289960,1612
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_005,118,11826.45,101.8,438660,2060
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_006,25,2409.73,18.79,80930,480
2020-01,1961,1961. 신도림테크노근린공원,정기,\N,AGE_008,7,992.27,8.58,37050,179
2020-01,1961,1961. 신도림테크노근린공원,정기,,AGE_001,4,320.62,2.77,11970,80
2020-01,1961,1961. 신도림테크노근린공원,정기,,AGE_002,35,4697.01,41.32,178000,424
2020-01,1961,1961. 신도림테크노근린공원,정기,,AGE_003,20,1735.7,15.1,65050,420
2020-01,1961,1961. 신도림테크노근린공원,정기,,AGE_004,20,747.09,6.18,26720,195
2020-01,1961,1961. 신도림테크노근린공원,정기,,AGE_005,12,267.89,2.43,10520,87
2020-01,1961,1961. 신도림테크노근린공원,정기,,AGE_006,9,1120.05,9,38760,342
2020-01,1961,1961. 신도림테크노근린공원,정기,F,AGE_001,1,40.72,0.45,1940,14
2020-01,1961,1961. 신도림테크노근린공원,정기,F,AGE_002,32,1053.11,11.24,48610,489
2020-01,1961,1961. 신도림테크노근린공원,정기,F,AGE_003,29,6536.87,66.97,288620,509
2020-01,1961,1961. 신도림테크노근린공원,정기,F,AGE_004,17,4399.53,39.9,171960,247
2020-01,1961,1961. 신도림테크노근린공원,정기,F,AGE_005,6,448.99,4.56,19630,117
2020-01,1961,1961. 신도림테크노근린공원,정기,F,AGE_007,1,61.26,0.55,2380,13
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_001,5,163.09,1.48,6410,69
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_002,94,11595.37,89.44,385780,1310
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_003,139,18130.29,131.65,567500,1786
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_004,63,5780.31,44.52,191980,2246
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_005,43,5488.16,45.58,196480,1292
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_006,23,4475.72,40.52,174590,859
2020-01,1961,1961. 신도림테크노근린공원,정기,M,AGE_007,4,2217.5,19.99,86150,47
2020-01,1962,1962. 가리봉동주민센터,일일(비회원),\N,AGE_008,2,244.53,2.2,9500,79
2020-01,1962,1962. 가리봉동주민센터,일일(비회원),M,AGE_008,1,194.34,1.75,7550,40
2020-01,1962,1962. 가리봉동주민센터,일일(회원),\N,AGE_001,3,214.67,1.94,8340,69
2020-01,1962,1962. 가리봉동주민센터,일일(회원),\N,AGE_002,11,2079.6,14.1,60790,378
2020-01,1962,1962. 가리봉동주민센터,일일(회원),\N,AGE_003,8,1059.29,8.32,35910,189
2020-01,1962,1962. 가리봉동주민센터,일일(회원),\N,AGE_004,1,37.98,0.32,1370,10
2020-01,1962,1962. 가리봉동주민센터,일일(회원),\N,AGE_005,2,34.12,0.28,1180,5
2020-01,1962,1962. 가리봉동주민센터,일일(회원),,AGE_002,3,555.12,5.33,22960,137
2020-01,1962,1962. 가리봉동주민센터,일일(회원),,AGE_003,2,136.94,1.1,4760,31
2020-01,1962,1962. 가리봉동주민센터,일일(회원),F,AGE_002,5,202.41,2.08,8890,218
2020-01,1962,1962. 가리봉동주민센터,일일(회원),M,AGE_001,1,100.74,0.74,3180,20
2020-01,1962,1962. 가리봉동주민센터,일일(회원),M,AGE_002,8,1446.36,13.99,60360,110
2020-01,1962,1962. 가리봉동주민센터,일일(회원),M,AGE_003,4,240.83,2.05,8870,55
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_001,3,84.21,1.01,4340,90
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_002,74,5934.8,53.51,230780,759
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_003,77,5695.77,52.52,226290,1054
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_004,45,2514.38,21.63,93170,823
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_005,12,1992.55,16.1,69380,134
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_006,4,78.59,0.7,2970,31
2020-01,1962,1962. 가리봉동주민센터,정기,\N,AGE_008,2,185.03,1.44,6230,36
2020-01,1962,1962. 가리봉동주민센터,정기,,AGE_001,5,232.84,1.95,8400,125
2020-01,1962,1962. 가리봉동주민센터,정기,,AGE_002,28,8634.5,64.43,277790,237
2020-01,1962,1962. 가리봉동주민센터,정기,,AGE_003,5,123.52,1.03,4420,30
2020-01,1962,1962. 가리봉동주민센터,정기,,AGE_004,3,82.77,0.68,2930,21
2020-01,1962,1962. 가리봉동주민센터,정기,,AGE_005,11,1008.49,8.17,35270,181
2020-01,1962,1962. 가리봉동주민센터,정기,F,AGE_002,14,1382.88,13,55960,361
2020-01,1962,1962. 가리봉동주민센터,정기,F,AGE_003,2,837.33,7.54,32530,182
2020-01,1962,1962. 가리봉동주민센터,정기,F,AGE_004,2,59.58,0.57,2490,15
2020-01,1962,1962. 가리봉동주민센터,정기,F,AGE_005,5,692.41,6.24,26900,127
2020-01,1962,1962. 가리봉동주민센터,정기,M,AGE_002,79,5902.3,48.2,207640,884
2020-01,1962,1962. 가리봉동주민센터,정기,M,AGE_003,53,8052.36,54.24,233740,1076
2020-01,1962,1962. 가리봉동주민센터,정기,M,AGE_004,41,4117.34,33.42,143960,732
2020-01,1962,1962. 가리봉동주민센터,정기,M,AGE_005,3,67.66,0.56,2420,19
2020-01,1962,1962. 가리봉동주민센터,정기,M,AGE_006,10,403.33,3.65,15780,131
2020-01,1964,1964. 원메디타운 앞,단체,\N,AGE_001,3,301.28,2.2,9510,90
2020-01,1964,1964. 원메디타운 앞,일일(비회원),\N,AGE_008,8,627.55,5.66,24380,226
2020-01,1964,1964. 원메디타운 앞,일일(회원),\N,AGE_001,2,126.41,1.38,5950,35
2020-01,1964,1964. 원메디타운 앞,일일(회원),\N,AGE_002,14,974.61,9.22,39840,227
2020-01,1964,1964. 원메디타운 앞,일일(회원),\N,AGE_003,1,8.5,0.07,290,5
2020-01,1964,1964. 원메디타운 앞,일일(회원),\N,AGE_004,4,571.84,4.16,17980,132
2020-01,1964,1964. 원메디타운 앞,일일(회원),\N,AGE_005,2,479.27,3.56,15320,80
2020-01,1964,1964. 원메디타운 앞,일일(회원),,AGE_001,1,60.75,0.55,2360,25
2020-01,1964,1964. 원메디타운 앞,일일(회원),,AGE_002,3,739.05,4.51,19450,131
2020-01,1964,1964. 원메디타운 앞,일일(회원),F,AGE_002,7,5956.12,57.82,249180,189
2020-01,1964,1964. 원메디타운 앞,일일(회원),F,AGE_003,1,15.44,0.18,780,4
2020-01,1964,1964. 원메디타운 앞,일일(회원),F,AGE_004,1,614.79,7.2,31050,31
2020-01,1964,1964. 원메디타운 앞,일일(회원),F,AGE_006,1,238.35,2.15,9260,50
2020-01,1964,1964. 원메디타운 앞,일일(회원),M,AGE_001,3,202.47,1.48,6390,61
2020-01,1964,1964. 원메디타운 앞,일일(회원),M,AGE_002,9,655.6,5.34,23030,191
2020-01,1964,1964. 원메디타운 앞,일일(회원),M,AGE_003,1,1426.23,10.44,45020,35
2020-01,1964,1964. 원메디타운 앞,일일(회원),M,AGE_004,2,107.33,0.96,4170,54
