'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-04','1663',' 동해문화예술관앞','일일(회원)','F','30대',3,266.16,3.15,13610,127
'2018-04','1665',' 양지근린공원앞','일일(회원)','F','30대',3,116.97,1.19,5130,45
'2018-04','1666',' 노원소방서인근','일일(회원)','F','30대',3,409.94,4.46,19240,186
'2018-04','1667',' 중계중학교','일일(회원)','F','30대',3,341.78,4.07,17540,125
'2018-04','1668',' 중계역 6번출구','일일(회원)','F','30대',2,323.41,2.97,12810,102
'2018-04','1669',' 중계역 3번출구','일일(회원)','F','30대',13,1822.77,18.35,79100,644
'2018-04','1670',' 노원경찰서교차로','일일(회원)','F','30대',3,325.96,2.52,10880,93
'2018-04','1671',' 인덕대학교','일일(회원)','F','30대',1,143.75,1.53,6600,53
'2018-04','1672',' 상계동수락리버시티','일일(회원)','F','30대',3,846.73,7.36,31700,214
'2018-04','313',' 서울역 광장 파출소 옆','일일(회원)','F','30대',2,138.52,1.48,6360,48
'2018-04','1673',' 노원역?5번출구','일일(회원)','F','30대',7,755.76,8.24,35570,280
'2018-04','1674',' 서울북부고용센터앞','일일(회원)','F','30대',11,1591.87,16.14,69510,590
'2018-04','1722',' 창동청소년수련관','일일(회원)','F','30대',9,681.17,6.79,29310,261
'2018-04','1723',' 방학동학마을도서관','일일(회원)','F','30대',3,540.73,5.85,25220,168
'2018-04','1725',' 창1동주민센터','일일(회원)','F','30대',2,1125.16,10.25,44170,296
'2018-04','1726',' 삼익세라믹아파트교차로','일일(회원)','F','30대',13,1640.93,17.12,73790,640
'2018-04','646',' 장한평역 1번출구 (국민은행앞)','일일(회원)','F','30대',10,1760.46,17.15,73950,374
'2018-04','647',' 신이문역 1번출구','일일(회원)','F','30대',1,11.48,0.13,580,10
'2018-04','110',' 사천교','일일(회원)','F','30대',5,488.08,4.79,20700,178
'2018-04','314',' 국립현대미술관','일일(회원)','F','30대',10,1008.82,10.33,44570,428
'2018-04','650',' 중랑교사거리','일일(회원)','F','30대',7,2490.57,23.24,100200,701
'2018-04','651',' 우리은행청량리지점앞','일일(회원)','F','30대',2,226.62,2.22,9570,83
'2018-04','2279',' 교대역 5번출구뒤','일일(회원)','F','30대',2,121.47,1.36,5830,45
'2018-04','2281',' 연세사랑병원신관앞','일일(회원)','F','30대',1,218.65,2.85,12270,108
'2018-04','2283',' 그룹한빌딩옆','일일(회원)','F','30대',4,833.66,9.66,41630,314
'2018-04','315',' 신한은행 안국역지점 옆','일일(회원)','F','30대',5,156.85,1.68,7260,69
'2018-04','2284',' CJ오쇼핑앞','일일(회원)','F','30대',1,40.47,0.34,1460,16
'2018-04','2285',' LH서초3단지 301동 맞은편','일일(회원)','F','30대',4,1557.86,19.83,85500,208
'2018-04','2286',' 탑성마을입구','일일(회원)','F','30대',1,83.16,0.81,3500,20
'2018-04','2287',' 능안마을입구','일일(회원)','F','30대',1,792.09,9.1,39220,20
'2018-04','2290',' 서래마을파리15구공원앞','일일(회원)','F','30대',2,410.58,3.81,16410,81
'2018-04','1354',' 고려대학교 2번출구','일일(회원)','F','30대',1,54.17,0.56,2400,18
'2018-04','274',' 영등포역지하쇼핑센타 5번출구','일일(회원)','F','30대',26,2945.11,27.96,120560,890
'2018-04','316',' 종각역 1번출구 앞','일일(회원)','F','30대',19,2222.23,22.71,97930,641
'2018-04','275',' 신동아아파트','일일(회원)','F','30대',17,3045.87,31.43,135490,1025
'2018-04','276',' SK 영등포주유소','일일(회원)','F','30대',5,762.41,8.16,35140,328
'2018-04','277',' 영등포뉴타운지하상가 2번게이트','일일(회원)','F','30대',6,620.46,6.32,27310,234
'2018-04','278',' 쌍용플레티넘오피스텔','일일(회원)','F','30대',7,2024.31,21.45,92410,309
'2018-04','827',' 국군복지단','일일(회원)','F','30대',1,425.22,3.56,15340,75
'2018-04','828',' 숙대입구역 8번','일일(회원)','F','30대',14,1611.21,16.55,71380,617
'2018-04','829',' 베르가모앞','일일(회원)','F','30대',18,3767.28,36.56,157590,783
'2018-04','830',' 청암자이아파트앞','일일(회원)','F','30대',3,436.09,4.74,20430,143
'2018-04','831',' 이태원관광특구입구','일일(회원)','F','30대',10,2933.66,31.44,135490,244
'2018-04','954',' 은평뉴타운구파발9단지','일일(회원)','F','30대',1,83.4,0.81,3510,52
'2018-04','956',' 응암시장교차로','일일(회원)','F','30대',6,1230.07,11.59,49990,347
'2018-04','1449',' 상봉역 1번출구','일일(회원)','F','30대',9,986.31,8.69,37500,343
'2018-04','1450',' 화랑대역 7번출구','일일(회원)','F','30대',5,722.05,8.32,35830,261
'2018-04','1451',' 중랑세무서','일일(회원)','F','30대',8,1014.74,9.76,42060,320
'2018-04','3519',' 용답역 1번 출구','일일(회원)','F','30대',10,1423.64,13,56070,411
'2018-04','2171',' 서울대입구역 5번출구','일일(회원)','F','30대',8,1333.1,14.05,60600,232
'2018-04','1165',' 마곡중학교 후문','일일(회원)','F','30대',1,128.7,1.16,5000,42
'2018-04','832',' 이촌1동 주민센터 뒤','일일(회원)','F','30대',14,1922.25,20.84,89840,641
'2018-04','318',' 광교사거리 남측','일일(회원)','F','30대',11,1180.65,11.23,48390,471
'2018-04','834',' 효창공원앞역 3번출구 뒤','일일(회원)','F','30대',8,899.39,9.66,41640,515
'2018-04','835',' 남영역 건너편','일일(회원)','F','30대',1,659.74,7.73,33320,21
'2018-04','836',' 현대자동차서비스 앞','일일(회원)','F','30대',13,3250.68,29.13,125570,542
'2018-04','837',' 한남나들목 입구','일일(회원)','F','30대',12,2664.08,26.77,115370,957
'2018-04','1454',' 한국전력공사(동대문 중랑지사)','일일(회원)','F','30대',2,311.25,3.44,14830,111
'2018-04','1355',' 보문2교','일일(회원)','F','30대',15,1378.25,14.4,62090,446
'2018-04','1675',' 월계문화체육센터','일일(회원)','F','30대',2,120.7,1.44,6220,109
'2018-04','1677',' 육군사관학교  앞','일일(회원)','F','30대',7,1565.08,17.99,77550,314
'2018-04','1166',' 강서구립등빛도서관','일일(회원)','F','30대',4,693.98,6.97,29990,235
'2018-04','1167',' 마곡수명산파크3단지 교차로','일일(회원)','F','30대',1,67.29,0.67,2880,24
'2018-04','279',' 영등포 푸르지오 아파트','일일(회원)','F','30대',2,304.4,3.15,13580,110
'2018-04','2063',' 대방역 4번출구','일일(회원)','F','30대',1,23.27,0.26,1130,28
'2018-04','2065',' 서울시여성가족재단','일일(회원)','F','30대',5,729.46,6.44,27750,242
'2018-04','2176',' 보라매공원 보도육교','일일(회원)','F','30대',7,1592.81,14.4,62010,428
'2018-04','2292',' 무지개아파트 앞','일일(회원)','F','30대',4,607.42,7.06,30480,249
'2018-04','320',' 을지로입구역 4번출구 앞','일일(회원)','F','30대',17,1318.76,13.17,56830,445
'2018-04','2294',' 두상빌딩 앞','일일(회원)','F','30대',1,77.54,0.83,3560,43
'2018-04','2385',' 학동역','일일(회원)','F','30대',4,1300.67,14.18,61130,88
'2018-04','1275',' 거여초등학교 옆','일일(회원)','F','30대',1,303.97,3.02,13010,84
'2018-04','1047',' 건강보험 강동지사kt','일일(회원)','F','30대',1,35.5,0.38,1630,38
'2018-04','321',' KEB 하나은행 본점 앞','일일(회원)','F','30대',11,1315.53,14.21,61270,687
'2018-04','1048',' 동부기업(둔촌동)','일일(회원)','F','30대',2,160.18,1.48,6410,112
'2018-04','1049',' 강일동 10단지 아파트','일일(회원)','F','30대',1,165.31,1.76,7590,82
'2018-04','394',' 경희궁 자이 3단지','일일(회원)','F','30대',2,367.32,3.8,16390,143
'2018-04','395',' 경희궁 자이 2단지','일일(회원)','F','30대',2,177.84,2.81,12110,85
'2018-04','1455',' 상봉역 2번 출구','일일(회원)','F','30대',5,421.13,4.17,18000,196
'2018-04','3522',' 사근삼거리','일일(회원)','F','30대',22,1484.79,13.5,58140,440
'2018-04','3520',' 광진경찰서','일일(회원)','F','30대',5,923.12,9.13,39280,218
'2018-04','322',' 명동성당 앞','일일(회원)','F','30대',6,868.34,9.61,41430,332
'2018-04','1456',' 상아빌딩(우림시장 교차로)','일일(회원)','F','30대',2,230.89,2.08,8970,65
'2018-04','1457',' 동원사거리','일일(회원)','F','30대',3,519.6,5.3,22810,281
'2018-04','1357',' 북한산보국문역','일일(회원)','F','30대',2,53.19,0.52,2220,71
'2018-04','1358',' 정릉도서관 앞','일일(회원)','F','30대',2,187.9,1.69,7300,64
'2018-04','1359',' 장위뉴타운 꿈에 숲 코오롱 하늘채 앞','일일(회원)','F','30대',10,1211.14,12.21,52670,398
'2018-04','1360',' 정릉역','일일(회원)','F','30대',2,196.14,1.87,8060,92
'2018-04','1538',' 솔밭공원역','일일(회원)','F','30대',1,39.68,0.39,1670,8
'2018-04','1539','19민주묘지역','일일(회원)','F','30대',5,952.94,9.62,41490,117
'2018-04','1540',' 가오리역','일일(회원)','F','30대',4,298.03,3,12940,140
'2018-04','1541',' 삼양역','일일(회원)','F','30대',1,67.3,0.72,3090,36
'2018-04','1679',' 삼육대 도서관','일일(회원)','F','30대',1,77.81,0.91,3930,39
'2018-04','1680',' 삼육대 제3과학관','일일(회원)','F','30대',1,42.77,0.5,2160,23
'2018-04','427',' 성산시영아파트','일일(회원)','F','30대',1,104.76,0.94,4070,21
'2018-04','116',' 일진아이윌아파트 옆','일일(회원)','F','30대',9,847.51,8.41,36260,372
'2018-04','324',' 신세계백화점 본점 앞','일일(회원)','F','30대',16,3003.21,31.49,135620,876
'2018-04','1168',' 마곡엠밸리10단지 앞','일일(회원)','F','30대',3,1164.51,12.93,55730,83
'2018-04','1851',' 가산디지털단지 7번출구','일일(회원)','F','30대',4,407.57,4.24,18230,131
'2018-04','2297',' 남부터미널역 1번출구','일일(회원)','F','30대',7,1339.25,12.61,54350,429
'2018-04','2298',' 래미안서초스위트앞','일일(회원)','F','30대',3,163.54,1.79,7720,71
'2018-04','2387',' 래미안강남힐즈 사거리','일일(회원)','F','30대',8,1475.95,14.08,60680,421
'2018-04','1277',' 오금동 송파 참병원','일일(회원)','F','30대',6,566.32,6.84,29500,222
'2018-04','1278',' 송파구청 교차로','일일(회원)','F','30대',13,1263.39,14.17,61070,504
'2018-04','1280',' 송파파크데일 2단지입구 앞 주차장','일일(회원)','F','30대',3,831.65,7.5,32310,296
'2018-04','1283',' 오금공원 사거리','일일(회원)','F','30대',4,273.18,3.25,14010,105
'2018-04','1285',' 위례별 유치원 뒤','일일(회원)','F','30대',4,359.59,3.89,16780,223
'2018-04','1286',' 위례중앙푸르지오 1단지 앞','일일(회원)','F','30대',10,1713.15,19.74,85190,736
'2018-04','1287',' 위례아이파크 101동 맞은편','일일(회원)','F','30대',4,676.64,6.1,26280,203
'2018-04','1288',' 문정중교 사거리','일일(회원)','F','30대',7,665.95,6.86,29570,353
'2018-04','326',' 안국역 5번출구 앞','일일(회원)','F','30대',11,924.62,9.52,41080,358
'2018-04','1050','  둔촌역 3번 출입구','일일(회원)','F','30대',7,599.76,6.5,28010,223
'2018-04','1051',' 양지시장 (용성약국앞) 입구','일일(회원)','F','30대',3,258.92,3.09,13330,86
'2018-04','1289',' 풍납동 자전거보관소','일일(회원)','F','30대',5,461.98,5.45,23450,329
'2018-04','1361',' 홍익중고 입구','일일(회원)','F','30대',2,1670.01,15.05,64880,92
'2018-04','1681',' 현대6차 아파트','일일(회원)','F','30대',2,111.08,1.18,5100,56
'2018-04','1682',' 중계종합사회복지관 교차로','일일(회원)','F','30대',7,382.39,3.97,17050,153
'2018-04','3510',' 중곡SK아파트앞','일일(회원)','F','30대',1,15.21,0.19,800,15
'2018-04','3523',' 건국대학교 과학관(이과대) 앞','일일(회원)','F','30대',4,124.08,1.2,5160,74
'2018-04','327',' 낙원상가 옆','일일(회원)','F','30대',2,225.58,2.16,9300,82
'2018-04','328',' 탑골공원 앞','일일(회원)','F','30대',8,761.68,7.14,30870,328
'2018-04','329',' 청계2가 사거리 옆','일일(회원)','F','30대',7,549.05,5.02,21710,193
'2018-04','330',' 청계천 한빛광장','일일(회원)','F','30대',5,499.87,4.84,20920,293
'2018-04','331',' 을지로2가 사거리 북측','일일(회원)','F','30대',8,2635.26,23.68,102070,349
'2018-04','332',' 을지로2가 사거리 남측','일일(회원)','F','30대',4,997.35,8.53,36770,113
'2018-04','111',' 상수역 2번출구 앞','일일(회원)','F','30대',22,4360,43.46,187340,1451
'2018-04','334',' 종로3가역 2번출구 뒤','일일(회원)','F','30대',9,1024.13,9.7,41800,290
'2018-04','335',' 종로3가역 15번출구 앞','일일(회원)','F','30대',10,1404.19,13.1,56470,405
'2018-04','336',' 티마크 호텔 앞','일일(회원)','F','30대',5,400.79,3.65,15730,148
'2018-04','337',' 창경궁 입구','일일(회원)','F','30대',3,230.12,2.2,9490,90
'2018-04','338',' 세운스퀘어 앞','일일(회원)','F','30대',7,574.77,5.97,25790,219
'2018-04','339',' 종로4가 사거리','일일(회원)','F','30대',12,835.56,8.83,38040,384
'2018-04','340',' 혜화동 로터리','일일(회원)','F','30대',12,837.63,8.14,35090,280
'2018-04','341',' 혜화역 3번출구 뒤','일일(회원)','F','30대',8,514.67,5.7,24520,210
'2018-04','342',' 대학로 마로니에공원','일일(회원)','F','30대',9,695.6,6.86,29590,285
'2018-04','343',' 예일빌딩(율곡로) 앞','일일(회원)','F','30대',1,100.01,1.05,4510,39
'2018-04','112',' 극동방송국 앞','일일(회원)','F','30대',12,2642.61,27.45,118380,630
'2018-04','344',' 성균관대 E하우스 앞','일일(회원)','F','30대',1,57.02,0.67,2880,60
'2018-04','345',' 서울보증보험본사 앞','일일(회원)','F','30대',7,552.51,5.58,24090,260
'2018-04','346',' 맥스타일 앞','일일(회원)','F','30대',21,1528.38,15.86,68310,822
'2018-04','347',' 동대문역사문화공원역 9번출구 앞','일일(회원)','F','30대',17,1432.34,14.18,61050,579
'2018-04','349',' 사직동주민센터','일일(회원)','F','30대',2,279.01,2.83,12210,98
'2018-04','351',' 청운초교 앞 삼거리','일일(회원)','F','30대',2,31.65,0.34,1480,9
'2018-04','352',' 중앙고입구 삼거리','일일(회원)','F','30대',1,202.32,1.82,7860,46
'2018-04','353',' 재동초교 앞 삼거리','일일(회원)','F','30대',8,668.02,7.3,31470,398
'2018-04','117',' 홍은사거리','일일(회원)','F','30대',39,7300.87,76.12,327970,2374
'2018-04','354',' 포르투갈 대사관 앞','일일(회원)','F','30대',6,374.11,3.69,15910,128
'2018-04','355',' 서울사대부속초교 앞','일일(회원)','F','30대',3,168.32,1.86,7970,85
'2018-04','356',' KT혜화지사 앞','일일(회원)','F','30대',6,639.53,6.86,29600,350
'2018-04','358',' 성대입구 사거리','일일(회원)','F','30대',9,698.27,7.48,32270,320
'2018-04','359',' 원남동사거리','일일(회원)','F','30대',10,759.8,7.55,32540,359
'2018-04','361',' 동묘앞역 1번출구 뒤','일일(회원)','F','30대',18,2262.62,26.46,114070,588
'2018-04','362',' 청계8가 사거리','일일(회원)','F','30대',3,351.07,3.45,14860,93
'2018-04','363',' 신설동역 11번출구 뒤','일일(회원)','F','30대',6,890.02,8.3,35790,272
'2018-04','364',' 창신역 1번출구 앞','일일(회원)','F','30대',1,35.6,0.36,1550,12
'2018-04','113',' 홍대입구역 2번출구 앞','일일(회원)','F','30대',49,6071.71,59.2,255180,2230
'2018-04','367',' 독립문역 3-1번출구 ','일일(회원)','F','30대',2,226.34,2.14,9240,91
'2018-04','368',' SK 서린빌딩 앞','일일(회원)','F','30대',6,426.79,4.15,17870,204
'2018-04','369',' 광화문 시민열린마당','일일(회원)','F','30대',14,771.94,7.81,33720,333
'2018-04','348',' 독립문역 사거리','일일(회원)','F','30대',9,1940.7,19.23,82890,277
'2018-04','370',' 시청역(2호선) 9번출구 뒤','일일(회원)','F','30대',8,782.75,6.89,29720,290
'2018-04','371',' 동대입구역 6번출구 뒤','일일(회원)','F','30대',8,403.03,3.99,17240,216
'2018-04','372',' 약수역 3번출구 뒤','일일(회원)','F','30대',6,1954.91,18.02,77680,564
'2018-04','374',' 청구역 2번출구 앞','일일(회원)','F','30대',9,569.05,5.62,24210,174
'2018-04','118',' 광흥창역 2번출구 앞','일일(회원)','F','30대',11,1377.66,14.56,62740,516
'2018-04','375',' 다산 어린이공원','일일(회원)','F','30대',2,117.14,1.31,5650,86
'2018-04','377',' 서울역 4번출구 앞','일일(회원)','F','30대',2,454.22,4.74,20430,122
'2018-04','378',' 청계7가 사거리','일일(회원)','F','30대',12,1409.3,14.4,61970,381
'2018-04','379',' 서울역9번출구','일일(회원)','F','30대',7,756.27,7.38,31780,285
'2018-04','380',' CJ제일제당 앞','일일(회원)','F','30대',2,1424.08,13,56030,71
'2018-04','381',' 장충체육관','일일(회원)','F','30대',5,358.18,3.91,16910,128
'2018-04','382',' 약수역 10번출구 앞','일일(회원)','F','30대',1,422.65,3.81,16420,113
'2018-04','383',' 신당역 12번 출구 뒤','일일(회원)','F','30대',15,1109.64,10.91,46930,500
'2018-04','384',' 종로학원본원 ','일일(회원)','F','30대',1,870.15,11.33,48830,140
'2018-04','114',' 홍대입구역 8번출구 앞','일일(회원)','F','30대',22,2532.22,27.31,117720,1083
