'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-02','550',' 서울시설공단 앞','일일(회원)','M','30대',1,66.61,0.62,2670,19
'2018-02','539',' 군자교교차로','일일(회원)','M','30대',13,3753.24,31.38,135250,510
'2018-02','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','M','30대',4,686.2,5.69,24560,196
'2018-02','542',' 강변역 4번출구 뒤','일일(회원)','M','30대',5,1302.6,10.75,46290,290
'2018-02','543',' 구의공원(테크노마트 앞)','일일(회원)','M','30대',2,613.72,5.62,24190,132
'2018-02','544',' 광남중학교','일일(회원)','M','30대',2,213.88,1.77,7640,43
'2018-02','546',' 잠실대교북단 교차로','일일(회원)','M','30대',2,316.8,2.21,9510,56
'2018-02','548',' 자양나들목','일일(회원)','M','30대',2,144.5,1.1,4740,36
'2018-02','549',' 아차산역 3번출구','일일(회원)','M','30대',3,121.47,1.22,5250,58
'2018-02','124',' 서강대 정문 건너편','일일(회원)','M','30대',2,160.8,1.12,4810,29
'2018-02','600',' 휘경2동 주민센터','일일(회원)','M','30대',6,865.49,7.21,31110,132
'2018-02','601',' 용신동주민센터','일일(회원)','M','30대',3,376.92,3.32,14330,112
'2018-02','602',' 장안동 사거리','일일(회원)','M','30대',6,1356.89,8.99,38800,198
'2018-02','606',' 휘경공고앞','일일(회원)','M','30대',1,63,0.5,2150,10
'2018-02','609',' 제기2교','일일(회원)','M','30대',4,1327.2,9.09,39190,216
'2018-02','612',' 시립동부병원 앞 사거리','일일(회원)','M','30대',3,172.24,1.32,5670,42
'2018-02','613',' 신설동역 10번출구 앞','일일(회원)','M','30대',4,547.36,4.52,19500,85
'2018-02','614',' 용두동 사거리','일일(회원)','M','30대',5,516.27,3.81,16420,114
'2018-02','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','M','30대',1,353.6,2.47,10630,50
'2018-02','227',' 양평2나들목 보행통로 입구','일일(회원)','M','30대',2,243.07,2.17,9360,66
'2018-02','228',' 선유도역 3번출구 앞','일일(회원)','M','30대',8,870.55,7.45,32100,267
'2018-02','229',' 양평1 보행육교 앞','일일(회원)','M','30대',1,87.91,0.69,2960,16
'2018-02','126',' 서강대 후문 옆','일일(회원)','M','30대',1,52.17,0.36,1550,8
'2018-02','231',' 남부고용노동지청 남측','일일(회원)','M','30대',3,913.97,6.87,29590,127
'2018-02','232',' 양평우림 이비즈센타 앞','일일(회원)','M','30대',5,1002.62,7.81,33670,348
'2018-02','233',' YP 센터 앞','일일(회원)','M','30대',2,263.58,2.35,10100,57
'2018-02','236',' 문래동자이아파트 앞','일일(회원)','M','30대',1,97.89,0.72,3090,38
'2018-02','237',' 보라매 두산위브 건너편','일일(회원)','M','30대',4,502.37,3.39,14600,96
'2018-02','238',' 제2구민체육센타 앞','일일(회원)','M','30대',9,3938.25,35.1,151340,237
'2018-02','239',' 유스호스텔 앞','일일(회원)','M','30대',2,200.09,1.42,6080,45
'2018-02','240',' 문래역 4번출구 앞','일일(회원)','M','30대',2,188.17,1.51,6500,30
'2018-02','241',' 신길우성1차아파트 앞 공원','일일(회원)','M','30대',1,1016.49,8.51,36670,26
'2018-02','242',' 신길선원가와인아파트 앞','일일(회원)','M','30대',2,176.93,1.58,6820,38
'2018-02','243',' 이앤씨드림타워 앞','일일(회원)','M','30대',3,92.21,0.74,3180,18
'2018-02','244',' 영등포삼환아파트 앞','일일(회원)','M','30대',2,318.8,2.64,11370,55
'2018-02','245',' 삼성생명 당산사옥 앞','일일(회원)','M','30대',7,959.01,8.5,36660,196
'2018-02','247',' 당산역 10번출구 앞','일일(회원)','M','30대',4,329.91,2.6,11220,62
'2018-02','248',' 초원아파트 앞','일일(회원)','M','30대',3,368.16,3.03,13020,104
'2018-02','249',' 여의도중학교 옆','일일(회원)','M','30대',2,387.43,3.26,14040,98
'2018-02','250',' 대림아파트 사거리','일일(회원)','M','30대',2,233.41,1.91,8210,44
'2018-02','251',' 서울지방병무청 버스정류장','일일(회원)','M','30대',4,530.27,3.9,16820,80
'2018-02','101',' (구)합정동 주민센터','일일(회원)','M','30대',2,57.65,0.48,2080,52
'2018-02','128',' 신촌역(2호선) 1번출구 옆','일일(회원)','M','30대',5,1675.89,15.47,66720,157
'2018-02','252',' 보라매역4번출구','일일(회원)','M','30대',3,953.08,7.07,30470,177
'2018-02','253',' 신풍역 5번출구 인근','일일(회원)','M','30대',1,26,0.23,1010,5
'2018-02','254',' 도림신협 앞','일일(회원)','M','30대',1,729.08,5.03,21660,83
'2018-02','255',' 도림4거리','일일(회원)','M','30대',2,171.38,1.21,5210,28
'2018-02','256',' 동아에코빌입구','일일(회원)','M','30대',1,203.16,1.35,5830,37
'2018-02','257',' 신길삼거리(우리은행)','일일(회원)','M','30대',1,302.98,2.54,10930,125
'2018-02','258',' 신길역3번출구','일일(회원)','M','30대',5,637.54,4.64,19970,139
'2018-02','259',' 대방역6번출구','일일(회원)','M','30대',5,465.22,3.66,15750,117
'2018-02','700',' KB국민은행 염창역 지점 앞','일일(회원)','M','30대',4,755.79,6.51,28070,180
'2018-02','701',' 목동사거리 부근','일일(회원)','M','30대',1,64.03,0.54,2310,17
'2018-02','129',' 신촌역(2호선) 6번출구 옆','일일(회원)','M','30대',2,447.86,2.93,12630,112
'2018-02','702',' 목4동주민센터 옆','일일(회원)','M','30대',1,56.95,0.46,1970,13
'2018-02','703',' 오목교역 7번출구 앞','일일(회원)','M','30대',8,1460.05,12.22,52720,287
'2018-02','704',' 남부법원검찰청 교차로','일일(회원)','M','30대',4,440.82,3.95,16970,108
'2018-02','706',' 신정네거리역','일일(회원)','M','30대',4,542.27,3.96,17080,129
'2018-02','707',' 신정3동주민센터','일일(회원)','M','30대',2,167.57,1.51,6510,43
'2018-02','710',' 서부화물트럭터미널 사거리','일일(회원)','M','30대',2,192.46,1.5,6480,31
'2018-02','130',' 신촌역(2호선) 7번출구 앞','일일(회원)','M','30대',1,68.37,0.48,2080,11
'2018-02','713',' 양서중학교 옆','일일(회원)','M','30대',2,209.92,1.56,6710,179
'2018-02','800',' 목월공원 앞','일일(회원)','M','30대',3,710.52,5.63,24280,227
'2018-02','802',' 한강진역 2번 출구 앞','일일(회원)','M','30대',6,1370.11,9.93,42780,588
'2018-02','805',' 문배어린이공원 앞','일일(회원)','M','30대',6,629.13,4.81,20690,132
'2018-02','806',' 전자랜드 본관 앞','일일(회원)','M','30대',3,606.47,3.84,16550,78
'2018-02','807',' 서울역 12번 출구 앞','일일(회원)','M','30대',3,176.19,2,8640,40
'2018-02','808',' 서빙고동 금호맨션 앞','일일(회원)','M','30대',1,31.66,0.29,1230,8
'2018-02','131',' 증산2교','일일(회원)','M','30대',5,340.15,2.6,11230,92
'2018-02','809',' 한남 유수지 복개주차장','일일(회원)','M','30대',9,2753.81,21.04,90720,708
'2018-02','810',' 이태원지하보도','일일(회원)','M','30대',10,1285.35,10.85,46840,450
'2018-02','811',' 녹사평역1번출구','일일(회원)','M','30대',7,785.08,6.64,28610,499
'2018-02','812',' 용산전쟁기념관','일일(회원)','M','30대',5,301.91,2.45,10530,80
'2018-02','813',' 삼각지역 3번출구','일일(회원)','M','30대',4,478.01,3.57,15390,80
'2018-02','815',' LIG강촌아파트 103동앞','일일(회원)','M','30대',1,268.42,2.02,8690,45
'2018-02','385',' 종각역 5번출구','일일(회원)','M','30대',6,221.83,1.8,7700,73
'2018-02','386',' 올림픽기념 국민생활관 앞','일일(회원)','M','30대',1,109.61,0.8,3460,42
'2018-02','387',' 훈련원공원주차장 앞','일일(회원)','M','30대',1,79.52,0.58,2510,14
'2018-02','132',' 창천문화공원','일일(회원)','M','30대',1,169.39,1.68,7250,47
'2018-02','182',' 망원2빗물펌프장 앞','일일(회원)','M','30대',5,1079.66,9.24,39750,170
'2018-02','183',' 하늘채코오롱아파트 건너편','일일(회원)','M','30대',4,907.74,6.69,28800,270
'2018-02','184',' SK망원동주유소 건너편','일일(회원)','M','30대',2,137.45,1.23,5340,35
'2018-02','185',' 마포 신수공원 앞','일일(회원)','M','30대',5,670,5.61,24140,169
'2018-02','186',' 월드컵공원','일일(회원)','M','30대',9,3224.56,26.75,115360,513
'2018-02','188',' 홍은동 정원여중 입구','일일(회원)','M','30대',4,467.89,3.68,15810,83
'2018-02','192',' 연서어린이공원','일일(회원)','M','30대',2,313.68,2.55,10990,155
'2018-02','133',' 해담는다리','일일(회원)','M','30대',2,188.32,1.3,5580,57
'2018-02','194',' 증산교 앞','일일(회원)','M','30대',3,2347.01,19.16,82620,107
'2018-02','556',' 달맞이공원','일일(회원)','M','30대',1,306.5,2.39,10320,37
'2018-02','557',' 도선동 주민센터 앞','일일(회원)','M','30대',5,200.52,1.9,8220,60
'2018-02','558',' 성동광진 교육지원청 앞','일일(회원)','M','30대',2,144.97,1.04,4480,34
'2018-02','134',' 연세로 명물길','일일(회원)','M','30대',1,113.74,0.87,3730,27
'2018-02','559',' 왕십리역 4번 출구 건너편','일일(회원)','M','30대',3,135.74,1.09,4690,30
'2018-02','560',' 비전교회 앞','일일(회원)','M','30대',3,158.23,1.23,5300,53
'2018-02','561',' 서울숲역 2번출구 앞','일일(회원)','M','30대',7,1382.87,9.24,39810,315
'2018-02','562',' 군자지하보도 앞','일일(회원)','M','30대',5,386.52,3.23,13930,67
'2018-02','563',' 성동세무서 건너편','일일(회원)','M','30대',4,610.57,4.5,19390,187
'2018-02','564',' 금호역 3번출구','일일(회원)','M','30대',1,218.43,1.83,7880,58
'2018-02','565',' 옥수역 3번출구','일일(회원)','M','30대',4,1125.75,7.86,33880,179
'2018-02','567',' 성수역 2번출구 앞','일일(회원)','M','30대',7,497.9,3.84,16540,181
'2018-02','568',' 청계8가사거리 부근','일일(회원)','M','30대',7,757.79,5.84,25160,183
'2018-02','135',' 명물길 원형무대 앞','일일(회원)','M','30대',1,119.12,0.87,3760,52
'2018-02','580',' 신금호역 3번출구 뒤','일일(회원)','M','30대',2,96.19,0.93,4020,31
'2018-02','581',' 용답초등학교','일일(회원)','M','30대',1,166.64,1.18,5070,24
'2018-02','582',' 경일중학교 앞','일일(회원)','M','30대',2,330.44,2.34,10060,62
'2018-02','583',' 청계천 생태교실 앞','일일(회원)','M','30대',4,572.41,4.55,19620,139
'2018-02','551',' 구의삼성쉐르빌 앞','일일(회원)','M','30대',1,105.08,0.71,3050,15
'2018-02','553',' 중곡 성원APT 앞','일일(회원)','M','30대',5,670.52,5.78,24930,159
'2018-02','136',' 대흥동 주민센터','일일(회원)','M','30대',1,125.33,0.98,4220,82
'2018-02','571',' 어린이대공원역6번출구','일일(회원)','M','30대',7,552.04,4.73,20380,146
'2018-02','572',' 국립정신 건강센터 앞','일일(회원)','M','30대',1,422.73,3.54,15250,90
'2018-02','573',' 구의문주차장 앞','일일(회원)','M','30대',5,387.86,3.17,13680,55
'2018-02','574',' 아차산역4번출구','일일(회원)','M','30대',2,180.22,1.37,5930,40
'2018-02','576',' 광나루역 3번 출구','일일(회원)','M','30대',1,67.64,0.54,2340,14
'2018-02','577',' 광진청소년수련관','일일(회원)','M','30대',2,350.82,3.05,13120,56
'2018-02','621',' 동대문중학교 옆','일일(회원)','M','30대',1,418.01,3.35,14460,49
'2018-02','137',' NH농협 신촌지점 앞','일일(회원)','M','30대',1,232.59,1.75,7530,43
'2018-02','622',' 전농사거리 교통섬','일일(회원)','M','30대',4,1058.88,6.66,28720,158
'2018-02','623',' 서울시립대 정문 앞','일일(회원)','M','30대',5,753.51,5.64,24290,99
'2018-02','626',' 군자교 서측 녹지대','일일(회원)','M','30대',1,278.39,2.2,9500,51
'2018-02','102',' 망원역 1번출구 앞','일일(회원)','M','30대',6,830.37,6.7,28890,286
'2018-02','138',' 신촌동 제1공영주차장 앞','일일(회원)','M','30대',1,146.64,1.23,5290,52
'2018-02','633',' 청량리 기업은행 앞','일일(회원)','M','30대',5,456.27,3.65,15670,101
'2018-02','634',' 외국어대 정문 앞','일일(회원)','M','30대',3,252.28,1.62,6990,56
'2018-02','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','M','30대',1,199.58,1.11,4800,30
'2018-02','636',' 세종대왕기념관 교차로','일일(회원)','M','30대',2,192.53,1.66,7180,34
'2018-02','639',' 서울시립대 후문','일일(회원)','M','30대',2,193.01,1.75,7550,56
'2018-02','641',' 용두역 4번출구','일일(회원)','M','30대',2,48.23,0.47,2030,11
'2018-02','642',' 신답역 사거리','일일(회원)','M','30대',2,381.72,3.44,14830,87
'2018-02','140',' 이화여대 후문','일일(회원)','M','30대',1,72.71,0.71,3060,23
'2018-02','643',' 동대문구민체육센터 (육교아래)','일일(회원)','M','30대',4,1026.12,7.04,30360,149
'2018-02','230',' 영등포구청역 1번출구','일일(회원)','M','30대',2,200.5,1.4,6040,63
'2018-02','260',' 여의도 마리나선착장 앞','일일(회원)','M','30대',2,569.52,4.16,17930,117
'2018-02','263',' 근로자회관 사거리','일일(회원)','M','30대',5,643.62,5.49,23680,127
'2018-02','264',' 교보생명보험 앞','일일(회원)','M','30대',1,162.96,1.1,4730,33
'2018-02','265',' 영등포유통상가 사거리','일일(회원)','M','30대',3,156.08,1.15,4970,275
'2018-02','141',' 연대 대운동장 옆','일일(회원)','M','30대',1,34.16,0.27,1150,5
'2018-02','266',' 영등포청과시장 사거리','일일(회원)','M','30대',7,597.6,4.39,18950,215
'2018-02','267',' 삼성화재 사옥 옆','일일(회원)','M','30대',4,419.71,3.38,14580,101
'2018-02','268',' 그랜드컨벤션센터 앞','일일(회원)','M','30대',4,356.01,3.23,13900,86
'2018-02','270',' 증권거래소후문교차로','일일(회원)','M','30대',2,73.94,0.56,2420,15
'2018-02','271',' 샛강생태공원방문자센터 앞','일일(회원)','M','30대',2,160.6,1.38,5960,36
'2018-02','272',' 당산육갑문','일일(회원)','M','30대',4,1519.22,10.97,47290,341
'2018-02','716','신정6동 주민센터 인근','일일(회원)','M','30대',1,20.08,0.18,780,5
'2018-02','139',' 연세대 정문 건너편','일일(회원)','M','30대',1,100.08,0.75,3240,16
'2018-02','719',' 홍익병원앞 교차로','일일(회원)','M','30대',1,36.29,0.33,1410,9
'2018-02','816',' 신용산역 6번출구 앞','일일(회원)','M','30대',11,1844.64,13.91,59950,365
'2018-02','817',' 삼각지역 4번출구 앞','일일(회원)','M','30대',2,155.06,1.21,5220,24
'2018-02','818',' 숙명여대 입구 교차로','일일(회원)','M','30대',1,77.22,0.6,2600,15
'2018-02','819',' 선린인터넷 고등학교','일일(회원)','M','30대',2,231.8,1.81,7780,47
'2018-02','820',' 청파동입구 교차로','일일(회원)','M','30대',3,367.84,2.99,12900,77
'2018-02','822',' 이촌1동 마을공원','일일(회원)','M','30대',2,812.59,5.95,25650,228
'2018-02','823',' 효창동주민센터 앞','일일(회원)','M','30대',1,61.67,0.53,2290,11
'2018-02','825',' 서빙고동 주민센터 앞','일일(회원)','M','30대',5,965.46,6.96,29980,159
'2018-02','199',' 서울 월드컵 경기장','일일(회원)','M','30대',3,351.27,2.79,12030,96
'2018-02','388',' 동성중학교 앞','일일(회원)','M','30대',2,281.24,2.09,9010,62
'2018-02','584',' 광진광장 교통섬','일일(회원)','M','30대',6,673.93,4.56,19650,112
'2018-02','585',' 성수2가1동 공영주차장 인근','일일(회원)','M','30대',4,666.35,5.98,25740,129
'2018-02','586',' 마장동 주민센터','일일(회원)','M','30대',1,253.23,2.03,8760,28
'2018-02','900',' 은평예술회관','일일(회원)','M','30대',2,50.18,0.46,1980,11
'2018-02','901',' 응암1동사무소','일일(회원)','M','30대',3,403.18,2.84,12220,62
'2018-02','904',' 은평뉴타운 푸르지오','일일(회원)','M','30대',1,295.24,2.66,11470,64
'2018-02','905',' 구파발역 2번출구','일일(회원)','M','30대',2,90.54,0.83,3580,17
'2018-02','906',' 연신내역 5번출구150M 아래','일일(회원)','M','30대',7,656.52,5.46,23520,144
'2018-02','907',' CJ 드림시티','일일(회원)','M','30대',15,3734.63,25.65,110630,630
'2018-02','908',' 구산역 4번출구','일일(회원)','M','30대',2,159.95,1.13,4860,39
'2018-02','909',' 백련산 힐스테이트 3차','일일(회원)','M','30대',1,22.39,0.2,870,8
'2018-02','911',' 은평평화공원(역촌역4번출구)','일일(회원)','M','30대',2,44.84,0.38,1630,29
'2018-02','201',' 진미파라곤 앞','일일(회원)','M','30대',11,1100.38,8.5,36640,234
'2018-02','912',' 응암오거리','일일(회원)','M','30대',6,1208.36,8.23,35470,236
'2018-02','913',' 이마트 은평점','일일(회원)','M','30대',6,1653.52,14.55,62640,62
'2018-02','914',' 새절역 2번출구','일일(회원)','M','30대',4,1088.88,7.74,33400,186
'2018-02','915',' 증산역 4번출구','일일(회원)','M','30대',2,159.11,1.33,5740,28
'2018-02','202',' 국민일보 앞','일일(회원)','M','30대',7,682.44,5.15,22160,180
'2018-02','922',' 연신내역 4번출구','일일(회원)','M','30대',1,0,0,0,12
'2018-02','926',' 불광역 8번출구','일일(회원)','M','30대',1,45.03,0.32,1370,12
'2018-02','930',' 구 서부경찰서 건너편','일일(회원)','M','30대',2,393.64,3,12910,103
'2018-02','931',' 역촌파출소','일일(회원)','M','30대',5,1074.05,9,38790,203
'2018-02','932',' 예일여중','일일(회원)','M','30대',2,128.46,0.77,3310,14
'2018-02','933',' LG서비스 역촌점','일일(회원)','M','30대',1,318.15,2.87,12360,61
'2018-02','587',' KEB하나은행 성수중앙지점','일일(회원)','M','30대',5,451.14,2.86,12320,203
'2018-02','588',' 뚝섬 유원지역','일일(회원)','M','30대',3,166.11,1.31,5670,36
'2018-02','1001',' 광진교 남단 사거리(디지털프라자앞)','일일(회원)','M','30대',4,478.79,3.25,13960,71
'2018-02','1002',' 해공공원(천호동)','일일(회원)','M','30대',5,679.33,5.48,23590,116
'2018-02','1004',' 삼성광나루아파트 버스정류장','일일(회원)','M','30대',2,378.97,2.74,11840,65
'2018-02','1007','암사동 선사유적지','일일(회원)','M','30대',1,201.07,1.57,6770,81
'2018-02','1008',' 암사역 3번출구(국민은행앞)','일일(회원)','M','30대',6,331.17,2.44,10490,90
'2018-02','1009',' 천호역4번출구(현대백화점)','일일(회원)','M','30대',11,1034.87,7.58,32660,345
'2018-02','1010',' 강동세무서','일일(회원)','M','30대',5,549.25,3.81,16400,143
'2018-02','1011',' LIGA 아파트 앞','일일(회원)','M','30대',5,839.65,6.25,26920,152
'2018-02','1012',' 서울 상운차량','일일(회원)','M','30대',1,122.19,0.84,3630,23
'2018-02','1013',' 강동구청역 1번 출입구','일일(회원)','M','30대',1,159.67,1.34,5760,28
