'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-01','1617',' 하계동 중평어린이공원 앞','일일(회원)','F','20대',3,349.8,3.15,13590,91
'2018-01','1623',' 노원 구민회관','일일(회원)','F','20대',3,251.65,2.91,12530,88
'2018-01','1635','4동 주민센터 대여소','일일(회원)','F','20대',3,373.52,3.25,13990,84
'2018-01','218',' 증권거래소 앞','일일(회원)','F','20대',1,110.48,1.29,5580,70
'2018-01','1636',' 백병원 사거리 농협은행 앞','일일(회원)','F','20대',6,569.55,6.2,26720,346
'2018-01','1637',' KT 노원점 건물 앞','일일(회원)','F','20대',14,1189.11,11.94,51530,495
'2018-01','1702',' 녹천역 1번출구 앞','일일(회원)','F','20대',1,11.4,0.14,600,8
'2018-01','1705',' 도봉구청 정문앞','일일(회원)','F','20대',2,315.56,3.3,14210,75
'2018-01','1707',' 도봉구민회관','일일(회원)','F','20대',2,101.58,1.05,4520,45
'2018-01','1709',' 쌍문역4번출구 주변','일일(회원)','F','20대',3,257.74,2.53,10940,76
'2018-01','1712',' 창동역공영주차장앞','일일(회원)','F','20대',3,173.77,1.46,6290,52
'2018-01','9999','중랑센터2','일일(회원)','F','20대',1,210.67,1.54,6650,53
'2018-01','219',' 롯데캐슬엠파이어 옆','일일(회원)','F','20대',2,280.76,3.29,14180,161
'2018-01','1805',' 서울디지털운동장 앞','일일(회원)','F','20대',1,141.26,1.69,7280,47
'2018-01','1806',' 에이스하이엔드타워9차 앞','일일(회원)','F','20대',1,52.37,0.53,2280,22
'2018-01','1808',' 에이스하이엔드타워8차 앞','일일(회원)','F','20대',2,181.21,2.04,8800,56
'2018-01','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','일일(회원)','F','20대',1,16.58,0.21,910,17
'2018-01','220',' 미성아파트 A동 앞','일일(회원)','F','20대',7,1159.23,10.39,44790,323
'2018-01','1822',' 서울 시흥동우체국 앞','일일(회원)','F','20대',2,801.76,8.24,35520,119
'2018-01','1823',' 상신정비공업 앞','일일(회원)','F','20대',1,143.09,1.86,8030,67
'2018-01','1824',' 독산근린공원 입구','일일(회원)','F','20대',2,453.38,4.15,17890,109
'2018-01','1830',' 빅마켓 금천점 앞','일일(회원)','F','20대',4,294.86,2.73,11730,104
'2018-01','1831',' 메이퀸웨딩컨벤션 앞','일일(회원)','F','20대',2,140.24,1.21,5230,30
'2018-01','1833',' 독산역 1번출구 앞 자전거보관소','일일(회원)','F','20대',3,210.3,1.89,8170,185
'2018-01','215',' 여의도고교 앞','일일(회원)','F','20대',2,379.92,3.43,14760,97
'2018-01','1835',' STX V타워','일일(회원)','F','20대',1,42.99,0.39,1670,11
'2018-01','1503',' 이디야 커피 수유역점 앞','일일(회원)','F','20대',8,619.03,6.39,27550,327
'2018-01','1504',' 다이소 삼양시장점','일일(회원)','F','20대',3,252.25,2.27,9800,106
'2018-01','1514',' 강북구청 사거리 버스정류소 앞','일일(회원)','F','20대',1,333.4,4.07,17540,82
'2018-01','216',' 삼부아파트1동 앞','일일(회원)','F','20대',7,722.74,7.02,30270,285
'2018-01','1520',' 성실교회','일일(회원)','F','20대',1,59.2,0.53,2300,19
'2018-01','1516',' 우이초등학교 후문 옆','일일(회원)','F','20대',6,1127.54,11.86,51100,499
'2018-01','1518',' SK telecom(수유직영점) 앞','일일(회원)','F','20대',1,92.33,0.81,3480,25
'2018-01','1321',' 국민은행 종암동지점 앞','일일(회원)','F','20대',4,319.37,3,12930,106
'2018-01','1703',' 도봉산광역환승센터앞 ','일일(회원)','F','20대',2,551.72,5.48,23620,109
'2018-01','1708',' 보건소사거리(다비치안경창동점)','일일(회원)','F','20대',5,424,3.47,15010,185
'2018-01','1827',' 독산보도육교 앞 자전거 보관소','일일(회원)','F','20대',5,1304.73,14.32,61680,203
'2018-01','1901',' 신도림동주민센터 앞','일일(회원)','F','20대',16,1190.17,11.55,49830,823
'2018-01','1904',' 도림천역 1번 출구 앞','일일(회원)','F','20대',1,249.82,2.66,11470,58
'2018-01','1906',' 신도림역 1번 출구 앞','일일(회원)','F','20대',24,2149.47,20.5,88310,866
'2018-01','1908',' 해원리바파크 육교 밑','일일(회원)','F','20대',5,1430.52,14.35,61790,447
'2018-01','1911',' 구로디지털단지역 앞','일일(회원)','F','20대',12,858.34,7.81,33680,278
'2018-01','1912',' 한신휴아파트 앞','일일(회원)','F','20대',2,379.9,3.2,13790,129
'2018-01','221',' 여의도초교 앞','일일(회원)','F','20대',1,20.91,0.26,1100,15
'2018-01','1913',' 구로리공원','일일(회원)','F','20대',1,54.57,0.49,2120,19
'2018-01','1920',' 서울미래초등학교 사거리','일일(회원)','F','20대',11,921.11,9.46,40830,266
'2018-01','1924',' 삼부르네상스파크빌','일일(회원)','F','20대',2,108.44,0.72,3120,28
'2018-01','1928',' 고척스카이돔구장 광장','일일(회원)','F','20대',2,40.3,0.53,2310,16
'2018-01','1930',' 개봉지구대 개봉치안센터','일일(회원)','F','20대',1,355.33,2.31,9970,68
'2018-01','1933',' 개봉푸르지오아파트 상가','일일(회원)','F','20대',1,147.55,1.44,6210,52
'2018-01','222',' 시범아파트버스정류장 옆','일일(회원)','F','20대',3,135.28,1.33,5720,127
'2018-01','2002',' 노들역 1번출구','일일(회원)','F','20대',10,3335.71,26.89,115860,375
'2018-01','2007',' 유한양행앞','일일(회원)','F','20대',3,820.24,8.49,36590,203
'2018-01','2008',' 노량진근린공원 대방공원','일일(회원)','F','20대',1,29.72,0.31,1340,7
'2018-01','2013',' 장승배기역 5번출구','일일(회원)','F','20대',2,92.3,0.86,3710,24
'2018-01','2016',' 신대방삼거리역 3번출구쪽','일일(회원)','F','20대',3,314.66,3.66,15790,157
'2018-01','223',' 진주아파트상가 앞','일일(회원)','F','20대',2,131.26,1.51,6500,76
'2018-01','2020',' 장승배기역2번출구뒷편쪽','일일(회원)','F','20대',2,76.93,0.9,3910,28
'2018-01','2024',' 상도역 1번출구','일일(회원)','F','20대',1,98.56,0.95,4080,34
'2018-01','2025',' 흑석역 1번출구','일일(회원)','F','20대',5,595.71,6.16,26510,192
'2018-01','2027',' 중앙대학교 정문','일일(회원)','F','20대',5,1173.75,11.49,49530,328
'2018-01','2037',' 동작역 5번출구 동작주차공원','일일(회원)','F','20대',4,350.3,3.83,16470,202
'2018-01','2050',' 노량진역 5번출구','일일(회원)','F','20대',12,1045.46,9.81,42300,306
'2018-01','105',' 합정역 5번출구 앞','일일(회원)','F','20대',3,203.97,1.88,8090,80
'2018-01','224',' 롯데캐슬 앞','일일(회원)','F','20대',4,162.87,1.84,7910,91
'2018-01','2054',' 삼익아파트','일일(회원)','F','20대',6,1077.1,10.24,44090,391
'2018-01','2057',' 상도 아이파크 아파트','일일(회원)','F','20대',1,71,0.76,3260,35
'2018-01','2102',' 봉림교 교통섬','일일(회원)','F','20대',26,3642.32,36.56,157570,1065
'2018-01','2103',' 신림동 우방아파트','일일(회원)','F','20대',3,328.99,3.46,14910,91
'2018-01','2105',' 미성동 신림체육센터','일일(회원)','F','20대',2,136.21,0.82,3510,23
'2018-01','2106',' 난곡 새마을금고','일일(회원)','F','20대',1,33.98,0.31,1320,10
'2018-01','2127',' 보성운수차고지 맞은편','일일(회원)','F','20대',1,87.1,1.09,4680,28
'2018-01','2135',' 신림역 5번출구','일일(회원)','F','20대',8,1007.37,9.62,41410,309
'2018-01','225',' 앙카라공원 앞','일일(회원)','F','20대',2,1563.21,18.31,78950,85
'2018-01','2157',' 난곡 사거리','일일(회원)','F','20대',8,765.79,7.01,30250,299
'2018-01','2104',' 사당역 5번출구','일일(회원)','F','20대',2,837.44,7.97,34320,176
'2018-01','2107',' 도림천 신화교','일일(회원)','F','20대',9,2142.66,21.6,93090,594
'2018-01','2108',' 은천치안센터','일일(회원)','F','20대',6,657.77,5.58,24060,292
'2018-01','2112',' 서울대입구역 마에스트로','일일(회원)','F','20대',3,128.33,1.5,6460,44
'2018-01','2116',' 에이스에이존빌딩','일일(회원)','F','20대',2,181.26,1.39,5980,27
'2018-01','2122',' 낙성대로 입구','일일(회원)','F','20대',5,385.86,4.24,18300,204
'2018-01','226',' 샛강역 1번출구 앞','일일(회원)','F','20대',3,342.94,2.79,12040,70
'2018-01','2128',' 관악구청교차로','일일(회원)','F','20대',3,1577.97,14.6,62910,195
'2018-01','2129',' 낙성대 과학전시관','일일(회원)','F','20대',1,71.36,0.79,3400,84
'2018-01','2130',' 영어마을 관악캠프','일일(회원)','F','20대',2,96.88,0.98,4220,53
'2018-01','2137',' KT&G 관악지점','일일(회원)','F','20대',1,19.82,0.21,910,7
'2018-01','2140',' 신림1교 교차로','일일(회원)','F','20대',4,633.82,6.08,26150,155
'2018-01','2145',' 은천초등학교 육교','일일(회원)','F','20대',1,30.27,0.32,1390,12
'2018-01','2009',' 보라매역 8번출구','일일(회원)','F','20대',2,115.34,1.19,5110,94
'2018-01','2012',' 녹십초요양병원앞','일일(회원)','F','20대',2,182.29,1.81,7780,38
'2018-01','2015',' 신대방삼거리역 6번출구쪽','일일(회원)','F','20대',2,188.11,1.58,6810,60
'2018-01','2033',' 사당동 아르테스 웨딩앞','일일(회원)','F','20대',2,51.45,0.56,2400,18
'2018-01','207',' 여의나루역 1번출구 앞','일일(회원)','F','20대',34,8497.58,85.85,370110,1958
'2018-01','2048',' 삼일초등학교 인근','일일(회원)','F','20대',1,77.99,0.7,3030,17
'2018-01','2056',' 동작구민 체육센터','일일(회원)','F','20대',5,705.32,6.84,29510,187
'2018-01','1608',' 공릉역 1번 출구 앞','일일(회원)','F','20대',11,794.53,8.34,35940,281
'2018-01','1203',' 밀리아나2빌딩 앞','일일(회원)','F','20대',1,55.86,0.5,2170,15
'2018-01','1211',' 방이삼거리','일일(회원)','F','20대',10,1235.41,12.17,52430,525
'2018-01','1214',' 오금역 7번 출구 인근','일일(회원)','F','20대',3,278.4,2.88,12400,94
'2018-01','2202','청계산입구역 1번출구','일일(회원)','F','20대',2,258.01,2.97,12780,94
'2018-01','2206',' 언남초등학교 앞','일일(회원)','F','20대',1,58.45,0.57,2460,31
'2018-01','2210',' 반포1동 주민센터 앞','일일(회원)','F','20대',2,621.32,6.07,26150,126
'2018-01','2212','서초현대4차아파트 201동 맞은편','일일(회원)','F','20대',1,26.25,0.3,1300,11
'2018-01','2213',' 고속터미널역 5번출구 앞','일일(회원)','F','20대',3,624.83,7.06,30430,240
'2018-01','2214',' 신반포역 2번출구 앞','일일(회원)','F','20대',3,350.79,2.89,12480,137
'2018-01','2217','아크로리버뷰 부지 앞','일일(회원)','F','20대',1,130.46,1.32,5680,90
'2018-01','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'일일(회원)','F','20대',15,2427.2,22.23,95810,710
'2018-01','2220',' 반포본동 주민센터 앞','일일(회원)','F','20대',4,525.68,4.75,20470,132
'2018-01','2221','하나은행 방배동지점 앞','일일(회원)','F','20대',2,596.58,5.58,24080,160
'2018-01','2222','사당역 12번출구 뒤','일일(회원)','F','20대',4,2124.62,19.3,83200,204
'2018-01','2226',' 신동아럭스빌아파트 앞','일일(회원)','F','20대',1,55.34,0.5,2150,12
'2018-01','2227','방배열린문화센터 앞','일일(회원)','F','20대',4,167.74,1.65,7090,55
'2018-01','2228','뒷벌공원 옆','일일(회원)','F','20대',2,223.71,2.55,10990,130
'2018-01','2229','로고스교회 맞은 편','일일(회원)','F','20대',1,34.23,0.31,1330,17
'2018-01','2230','이수역 4번 출구','일일(회원)','F','20대',7,305.23,3.33,14340,200
'2018-01','2231',' 삼성타운(삼성생명) A동 맞은편','일일(회원)','F','20대',1,227.61,2.3,9910,105
'2018-01','2239','교대역 6번출구','일일(회원)','F','20대',1,106.07,1.13,4870,34
'2018-01','2241','양재전화국 사거리','일일(회원)','F','20대',2,829.12,9.28,39970,53
'2018-01','2242','양재역 11번 출구 앞','일일(회원)','F','20대',7,988.65,9.52,40980,298
'2018-01','2243','서울가정법원','일일(회원)','F','20대',1,55.65,0.69,2990,17
'2018-01','2244','교육개발원입구 교차로','일일(회원)','F','20대',4,518.46,5.58,24050,188
'2018-01','402',' 상암월드컵파크 9단지 앞','일일(회원)','F','20대',6,240.76,2.43,10500,74
'2018-01','2245','양재초등학교 맞은편','일일(회원)','F','20대',1,23.42,0.21,910,7
'2018-01','2247','섬들근린공원','일일(회원)','F','20대',2,75.94,0.94,4080,25
'2018-01','2255','시민의숲역 1번출구 옆','일일(회원)','F','20대',1,43.76,0.39,1700,64
'2018-01','2258','구룡사 삼거리','일일(회원)','F','20대',2,66.47,0.86,3730,20
'2018-01','2262',' 한신16차아파트 119동 앞','일일(회원)','F','20대',5,922.02,7.45,32090,228
'2018-01','2301',' 현대고등학교 건너편','일일(회원)','F','20대',7,1158.82,11.28,48560,374
'2018-01','2344',' 리엔파크 2단지 앞','일일(회원)','F','20대',1,73.36,0.66,2850,23
'2018-01','403',' 부엉이공원 앞','일일(회원)','F','20대',2,77.11,0.78,3390,27
'2018-01','2259',' 잠원역 3번-4번 출구사이 ','일일(회원)','F','20대',2,67.18,0.61,2610,39
'2018-01','2251',' 더케이호텔 입구(양재2) ','일일(회원)','F','20대',5,138.47,1.26,5380,39
'2018-01','2337',' 대모산입구역 2번출구 앞','일일(회원)','F','20대',2,443.26,3.65,15740,213
'2018-01','2309',' 청담역(우리들병원 앞)','일일(회원)','F','20대',1,117.41,1.38,5930,37
'2018-01','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','일일(회원)','F','20대',5,582.4,5.31,22890,214
'2018-01','2304',' 신영 ROYAL PALACE 앞','일일(회원)','F','20대',1,34.65,0.41,1750,19
'2018-01','2306',' 압구정역 2번 출구 옆','일일(회원)','F','20대',2,66.1,0.66,2880,48
'2018-01','2308',' 압구정파출소 앞','일일(회원)','F','20대',4,244.14,2.29,9870,94
'2018-01','2310',' 청담동 맥도날드 옆(위치)','일일(회원)','F','20대',1,102.42,1.13,4880,48
'2018-01','2313',' 금원빌딩 앞','일일(회원)','F','20대',3,504.31,4.35,18770,130
'2018-01','2348',' 포스코사거리(기업은행)','일일(회원)','F','20대',2,171.93,1.75,7560,53
'2018-01','2314',' 청담나들목입구','일일(회원)','F','20대',2,245.15,1.84,7920,76
'2018-01','2315',' 봉은사역 5번출구 옆','일일(회원)','F','20대',5,810.3,8.17,35230,287
'2018-01','106',' 합정역 7번출구 앞','일일(회원)','F','20대',9,826.85,8.91,38400,235
'2018-01','405',' DMC빌 앞','일일(회원)','F','20대',2,89.7,0.89,3810,27
'2018-01','2316',' 삼성역 8번출구','일일(회원)','F','20대',3,361.58,3.2,13770,113
'2018-01','2318',' 삼성중앙역4번출구(문화센터더 리빌)','일일(회원)','F','20대',1,26.36,0.3,1280,5
'2018-01','2319',' 포스코4거리 서측(수협 삼성동 지점)','일일(회원)','F','20대',4,1777.74,17.91,77180,107
'2018-01','2320',' 도곡역 대치지구대 방향','일일(회원)','F','20대',9,2109.6,20.64,88950,529
'2018-01','2321',' 학여울역 사거리','일일(회원)','F','20대',1,124.19,1.3,5600,54
'2018-01','2323',' 주식회사 오뚜기 정문 앞','일일(회원)','F','20대',1,47.04,0.31,1320,25
'2018-01','2324',' 천주교 대치 2동 교회 옆','일일(회원)','F','20대',2,57.62,0.68,2910,50
'2018-01','2325',' 대치동 버거킹대치점','일일(회원)','F','20대',6,664.19,7.26,31320,255
'2018-01','2326',' 대치동 삼성로','일일(회원)','F','20대',1,38.81,0.46,2000,20
'2018-01','2327',' 뱅뱅사거리 랜드마크타워 앞','일일(회원)','F','20대',6,229.88,2.39,10320,176
'2018-01','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','일일(회원)','F','20대',3,373.69,3.25,14030,104
'2018-01','2329',' 르네상스호텔사거리 역삼지하보도 2번출구','일일(회원)','F','20대',1,28.51,0.37,1600,30
'2018-01','2330',' 스타벅스 앞','일일(회원)','F','20대',2,71.43,0.78,3340,28
'2018-01','2331',' 동영문화센터앞','일일(회원)','F','20대',2,150.3,1.23,5290,66
'2018-01','2332',' 선릉역3번출구','일일(회원)','F','20대',3,416.67,4.73,20420,146
'2018-01','2333',' 양재역 3번출구 주변','일일(회원)','F','20대',1,72.43,0.72,3100,45
'2018-01','2335',' 3호선 매봉역 3번출구앞','일일(회원)','F','20대',2,147.99,1.51,6520,47
'2018-01','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','일일(회원)','F','20대',4,174.17,1.98,8530,99
'2018-01','421',' 마포구청 앞','일일(회원)','F','20대',6,471.86,4.97,21440,143
'2018-01','2339',' 현대아파트 정문 앞','일일(회원)','F','20대',1,107.11,1.46,6290,37
'2018-01','2340',' 삼호물산버스정류장(23370) 옆','일일(회원)','F','20대',3,342.24,3.71,16010,98
'2018-01','1106',' 신방화사거리','일일(회원)','F','20대',1,28.97,0.31,1330,8
'2018-01','1302',' 한성대입구역6번출구 뒤','일일(회원)','F','20대',4,154.24,1.42,6140,42
'2018-01','1308',' 안암로터리 버스정류장 앞','일일(회원)','F','20대',17,859.4,8.66,37250,292
'2018-01','1110',' 공항중학교앞','일일(회원)','F','20대',1,155.81,1.25,5390,83
'2018-01','1018',' 둔촌 주공 GS 맞은편','일일(회원)','F','20대',9,1314.54,12.2,52570,354
'2018-01','1103',' 방화역 4번출구앞','일일(회원)','F','20대',2,602.18,4.15,17890,89
'2018-01','1115',' 등촌역 1번출구옆','일일(회원)','F','20대',2,109.95,1.08,4670,70
