'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-03','369',' 광화문 시민열린마당','일일(회원)','F','20대',28,2213.49,22.91,98600,1006
'2018-03','348',' 독립문역 사거리','일일(회원)','F','20대',19,2157.58,21.94,94590,743
'2018-03','370',' 시청역(2호선) 9번출구 뒤','일일(회원)','F','20대',9,578.52,5.5,23760,225
'2018-03','371',' 동대입구역 6번출구 뒤','일일(회원)','F','20대',25,1768.26,17.2,74080,901
'2018-03','372',' 약수역 3번출구 뒤','일일(회원)','F','20대',14,2452.43,25.94,111790,1033
'2018-03','374',' 청구역 2번출구 앞','일일(회원)','F','20대',9,614.11,6.34,27380,308
'2018-03','118',' 광흥창역 2번출구 앞','일일(회원)','F','20대',21,4602.44,46.25,199360,916
'2018-03','375',' 다산 어린이공원','일일(회원)','F','20대',9,783.9,8.36,36050,1357
'2018-03','377',' 서울역 4번출구 앞','일일(회원)','F','20대',14,1477.33,15.73,67770,625
'2018-03','378',' 청계7가 사거리','일일(회원)','F','20대',19,1624.14,17.87,77060,539
'2018-03','379',' 서울역9번출구','일일(회원)','F','20대',12,1083.07,11.57,49920,454
'2018-03','380',' CJ제일제당 앞','일일(회원)','F','20대',14,1164.28,12.48,53750,446
'2018-03','381',' 장충체육관','일일(회원)','F','20대',9,1771.27,17.91,77200,402
'2018-03','382',' 약수역 10번출구 앞','일일(회원)','F','20대',10,1295.62,13.4,57820,418
'2018-03','383',' 신당역 12번 출구 뒤','일일(회원)','F','20대',44,5016.08,51.18,220720,1420
'2018-03','384',' 종로학원본원 ','일일(회원)','F','20대',4,150.38,1.58,6810,60
'2018-03','114',' 홍대입구역 8번출구 앞','일일(회원)','F','20대',89,11743.99,121.92,525650,3989
'2018-03','142',' 아현역 4번출구 앞','일일(회원)','F','20대',18,1525.52,15.35,66280,474
'2018-03','143',' 공덕역 2번출구','일일(회원)','F','20대',20,2326.74,23.49,101290,812
'2018-03','144',' 공덕역 8번출구','일일(회원)','F','20대',78,9186.06,96.42,415670,3319
'2018-03','145',' 공덕역 5번출구','일일(회원)','F','20대',33,2859.44,30.44,131150,1372
'2018-03','146',' 마포역 1번출구 뒤','일일(회원)','F','20대',59,10165.82,104.21,449140,2570
'2018-03','147',' 마포역 4번출구 뒤','일일(회원)','F','20대',59,10683.88,111.82,481940,3651
'2018-03','148',' 용강동 주민센터 앞','일일(회원)','F','20대',15,1565.08,16.36,70500,624
'2018-03','150',' 서강대역 2번출구 앞','일일(회원)','F','20대',26,2899.58,30.08,129710,1206
'2018-03','151',' 망원1동주민센터','일일(회원)','F','20대',32,5058.05,54.72,235790,1748
'2018-03','152',' 마포구민체육센터 앞','일일(회원)','F','20대',221,35681.96,365.58,1575870,11888
'2018-03','119',' 서강나루 공원','일일(회원)','F','20대',28,4656.02,49.7,214230,1651
'2018-03','153',' 성산2교 사거리','일일(회원)','F','20대',42,3499.03,37.38,161100,1692
'2018-03','154',' 마포구청역 ','일일(회원)','F','20대',47,7191.27,70.01,301840,1726
'2018-03','155',' 가좌역1 번출구 뒤','일일(회원)','F','20대',20,1665.82,19.58,84360,683
'2018-03','156',' 서울서부지방법원 앞','일일(회원)','F','20대',28,3325.68,33.09,142580,1017
'2018-03','157',' 애오개역 4번출구 앞','일일(회원)','F','20대',33,3789.64,41.07,176880,1405
'2018-03','158',' 독립문 어린이 공원','일일(회원)','F','20대',17,1287.18,13.46,58000,651
'2018-03','159',' 이대역 4번 출구','일일(회원)','F','20대',38,3887.6,36.88,158820,1267
'2018-03','160',' 북아현동 가구거리','일일(회원)','F','20대',16,2261.09,22.39,96640,808
'2018-03','161',' 무악재역1번 출구','일일(회원)','F','20대',10,732.73,7.14,30800,243
'2018-03','162',' 봉원고가차도 밑','일일(회원)','F','20대',29,1232.44,12.85,55340,467
'2018-03','120',' 신수동 사거리','일일(회원)','F','20대',9,1490.06,14.07,60570,530
'2018-03','163',' 명지전문대학교 정문 앞','일일(회원)','F','20대',14,2064.67,21.96,94600,718
'2018-03','164',' 북가좌1동 주민센터 ','일일(회원)','F','20대',7,701.66,7.01,30230,406
'2018-03','165',' 중앙근린공원','일일(회원)','F','20대',16,1775.46,16.02,69090,524
'2018-03','166',' 가재울 초등학교','일일(회원)','F','20대',23,3415.51,35.31,152110,893
'2018-03','167',' 연가초등학교 옆','일일(회원)','F','20대',6,668.82,6.8,29300,248
'2018-03','168',' 남가좌동 사거리','일일(회원)','F','20대',13,6140.8,65.33,281610,343
'2018-03','169',' 북가좌 삼거리','일일(회원)','F','20대',9,1238.49,13.95,60100,726
'2018-03','170',' 가재울 뉴타운 주유소 옆','일일(회원)','F','20대',46,6091.84,63.17,272280,2240
'2018-03','172',' 서대문소방서','일일(회원)','F','20대',14,1333.02,14.39,61970,506
'2018-03','121',' 마포소방서 앞','일일(회원)','F','20대',6,960.33,10.97,47280,305
'2018-03','173',' 서대문역 8번출구 앞','일일(회원)','F','20대',21,2493.68,24.61,106010,866
'2018-03','175',' 홍연2교옆','일일(회원)','F','20대',53,10868.19,107.54,463580,2560
'2018-03','179',' 가좌역 4번출구 앞','일일(회원)','F','20대',24,3878.85,41.89,180610,1074
'2018-03','180',' 충정로역 7번출구 뒤','일일(회원)','F','20대',15,1399.97,14.22,61310,591
'2018-03','518',' 청계천 박물관 앞','일일(회원)','F','20대',7,809.05,8.05,34760,203
'2018-03','519',' 양지사거리','일일(회원)','F','20대',20,1684.42,18.09,77980,765
'2018-03','520',' 상왕십리역 4번 출구 앞','일일(회원)','F','20대',8,1036.61,9.93,42790,432
'2018-03','521',' 왕십리역 11번 출구 앞','일일(회원)','F','20대',19,2182.34,23.18,99900,734
'2018-03','522',' 금호역 1번출구 앞','일일(회원)','F','20대',3,535.06,5.61,24150,145
'2018-03','523',' 옥수동성당 옆','일일(회원)','F','20대',4,770.18,7.18,30940,173
'2018-03','122',' 신성기사식당 앞','일일(회원)','F','20대',7,1014.5,10.05,43280,360
'2018-03','524',' 래미안금호하이리버 아파트 102동 옆','일일(회원)','F','20대',14,1475.2,16.18,69670,556
'2018-03','525',' 한양대병원사거리','일일(회원)','F','20대',152,27844.64,284.48,1226040,7670
'2018-03','526',' 용답토속공원 앞','일일(회원)','F','20대',10,1574.91,16.61,71570,467
'2018-03','529',' 장한평역 8번 출구 앞','일일(회원)','F','20대',23,3011.6,28.52,122840,878
'2018-03','530',' 청계벽산아파트 앞','일일(회원)','F','20대',3,921.01,11.67,50320,57
'2018-03','533',' 우리은행 금호동 지점 앞','일일(회원)','F','20대',10,1970.65,19.91,85860,815
'2018-03','534',' 금호사거리','일일(회원)','F','20대',20,2412.55,23.85,102830,640
'2018-03','535',' 응봉삼거리','일일(회원)','F','20대',10,1104.53,11.11,47930,490
'2018-03','536',' 행당역 2번출구 앞','일일(회원)','F','20대',8,923.05,8.9,38360,271
'2018-03','537',' 한양대후문역 부근','일일(회원)','F','20대',77,16400.99,172.83,745100,4047
'2018-03','123',' 문화촌 공원','일일(회원)','F','20대',11,2414.62,24.33,104800,760
'2018-03','538',' 답십리역 8번출구 앞','일일(회원)','F','20대',11,2178.76,23.18,99920,483
'2018-03','550',' 서울시설공단 앞','일일(회원)','F','20대',7,845.1,9.14,39400,238
'2018-03','539',' 군자교교차로','일일(회원)','F','20대',41,5541.55,54.03,232850,2036
'2018-03','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','F','20대',98,12164.43,125.29,540150,3631
'2018-03','542',' 강변역 4번출구 뒤','일일(회원)','F','20대',55,7465.6,77.99,336180,2734
'2018-03','543',' 구의공원(테크노마트 앞)','일일(회원)','F','20대',40,6146.77,62.89,270950,1534
'2018-03','544',' 광남중학교','일일(회원)','F','20대',17,2861.11,28.34,122220,798
'2018-03','546',' 잠실대교북단 교차로','일일(회원)','F','20대',25,2617.55,27.9,120160,794
'2018-03','548',' 자양나들목','일일(회원)','F','20대',49,7583.07,77.33,333240,2250
'2018-03','549',' 아차산역 3번출구','일일(회원)','F','20대',25,1718.97,17.27,74380,647
'2018-03','124',' 서강대 정문 건너편','일일(회원)','F','20대',27,3006.07,30.09,129640,1070
'2018-03','600',' 휘경2동 주민센터','일일(회원)','F','20대',34,6615.02,64.64,278530,1762
'2018-03','601',' 용신동주민센터','일일(회원)','F','20대',5,582.88,6.76,29150,209
'2018-03','602',' 장안동 사거리','일일(회원)','F','20대',52,8251.53,82.88,357210,2621
'2018-03','604',' 답십리초등학교 옆 공원','일일(회원)','F','20대',3,133.33,1.19,5180,36
'2018-03','605',' 신설동역8번출구','일일(회원)','F','20대',9,949.86,9.65,41640,340
'2018-03','606',' 휘경공고앞','일일(회원)','F','20대',13,1178.51,12.15,52420,412
'2018-03','607',' 신이문역 2번출구','일일(회원)','F','20대',1,147.51,1.73,7450,104
'2018-03','608',' 전농삼성아파트','일일(회원)','F','20대',8,642.79,6.57,28390,334
'2018-03','609',' 제기2교','일일(회원)','F','20대',53,5789.23,57.73,248850,1919
'2018-03','125',' 서강대 남문 옆','일일(회원)','F','20대',19,1852.46,19.03,82050,749
'2018-03','610',' 동대문중 교차로','일일(회원)','F','20대',8,165.88,1.95,8440,56
'2018-03','612',' 시립동부병원 앞 사거리','일일(회원)','F','20대',8,1134.02,11.14,48010,444
'2018-03','613',' 신설동역 10번출구 앞','일일(회원)','F','20대',20,1741.49,18.79,80870,638
'2018-03','614',' 용두동 사거리','일일(회원)','F','20대',52,4531.97,48.97,211100,1588
'2018-03','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','F','20대',19,1908.22,19.43,83680,653
'2018-03','616',' 서울시립대 앞','일일(회원)','F','20대',11,579.19,6.38,27550,225
'2018-03','617',' 청솔우성아파트 앞','일일(회원)','F','20대',8,856.01,9.78,42090,298
'2018-03','227',' 양평2나들목 보행통로 입구','일일(회원)','F','20대',34,6660.02,68.08,293500,1850
'2018-03','228',' 선유도역 3번출구 앞','일일(회원)','F','20대',51,5955.63,64.13,276410,2781
'2018-03','229',' 양평1 보행육교 앞','일일(회원)','F','20대',27,5064.51,51.08,220080,1094
'2018-03','126',' 서강대 후문 옆','일일(회원)','F','20대',28,3353.41,34.43,148480,1054
'2018-03','231',' 남부고용노동지청 남측','일일(회원)','F','20대',6,189.67,1.64,7060,89
'2018-03','232',' 양평우림 이비즈센타 앞','일일(회원)','F','20대',46,6863.88,68.54,295440,1799
'2018-03','233',' YP 센터 앞','일일(회원)','F','20대',1,42.82,0.49,2120,14
'2018-03','234',' 영등포구민체육센터 앞','일일(회원)','F','20대',11,2113.06,20.3,87470,616
'2018-03','235',' 신길동 우리은행 옆','일일(회원)','F','20대',12,1301.88,13.54,58370,649
'2018-03','236',' 문래동자이아파트 앞','일일(회원)','F','20대',28,2912.06,29.17,125700,995
'2018-03','237',' 보라매 두산위브 건너편','일일(회원)','F','20대',29,3099.98,31.79,137040,1127
'2018-03','238',' 제2구민체육센타 앞','일일(회원)','F','20대',19,1116.59,12.32,53120,591
'2018-03','239',' 유스호스텔 앞','일일(회원)','F','20대',17,2995.76,30.26,130440,971
'2018-03','240',' 문래역 4번출구 앞','일일(회원)','F','20대',21,1913.75,17.95,77360,772
'2018-03','127',' 현대벤처빌 앞','일일(회원)','F','20대',19,2812.46,29.43,126830,669
'2018-03','241',' 신길우성1차아파트 앞 공원','일일(회원)','F','20대',8,1154.21,12.66,54580,376
'2018-03','242',' 신길선원가와인아파트 앞','일일(회원)','F','20대',10,952.66,8.13,35070,325
'2018-03','243',' 이앤씨드림타워 앞','일일(회원)','F','20대',10,531.09,5.38,23180,238
'2018-03','244',' 영등포삼환아파트 앞','일일(회원)','F','20대',61,9746.9,101.77,438600,3121
'2018-03','245',' 삼성생명 당산사옥 앞','일일(회원)','F','20대',14,1687.29,16.2,69750,557
'2018-03','247',' 당산역 10번출구 앞','일일(회원)','F','20대',107,18343.77,185.81,800940,6735
'2018-03','248',' 초원아파트 앞','일일(회원)','F','20대',110,20527.37,198.97,857530,5671
'2018-03','249',' 여의도중학교 옆','일일(회원)','F','20대',170,31086.25,314.63,1356310,8773
'2018-03','250',' 대림아파트 사거리','일일(회원)','F','20대',13,1915.2,20.55,88510,354
'2018-03','251',' 서울지방병무청 버스정류장','일일(회원)','F','20대',17,1514.18,15.45,66620,605
'2018-03','101',' (구)합정동 주민센터','일일(회원)','F','20대',6,1027.55,10.81,46620,499
'2018-03','128',' 신촌역(2호선) 1번출구 옆','일일(회원)','F','20대',59,7527.1,79.83,344030,2288
'2018-03','252',' 보라매역4번출구','일일(회원)','F','20대',20,2890.43,28.56,123000,980
'2018-03','253',' 신풍역 5번출구 인근','일일(회원)','F','20대',15,2097.13,20.37,87800,315
'2018-03','254',' 도림신협 앞','일일(회원)','F','20대',6,674.83,6.12,26410,262
'2018-03','255',' 도림4거리','일일(회원)','F','20대',4,906.66,9.36,40360,272
'2018-03','256',' 동아에코빌입구','일일(회원)','F','20대',15,1099.59,11.66,50250,517
'2018-03','257',' 신길삼거리(우리은행)','일일(회원)','F','20대',24,3140.44,31.08,133980,1320
'2018-03','258',' 신길역3번출구','일일(회원)','F','20대',56,7398.89,74.81,322410,2414
'2018-03','259',' 대방역6번출구','일일(회원)','F','20대',40,6320.37,60.78,262110,2122
'2018-03','700',' KB국민은행 염창역 지점 앞','일일(회원)','F','20대',47,9175.24,90.67,390820,3248
'2018-03','701',' 목동사거리 부근','일일(회원)','F','20대',8,760.15,7.78,33530,314
'2018-03','129',' 신촌역(2호선) 6번출구 옆','일일(회원)','F','20대',30,3227.16,33.49,144430,1360
'2018-03','702',' 목4동주민센터 옆','일일(회원)','F','20대',11,3054.94,30.17,129990,550
'2018-03','703',' 오목교역 7번출구 앞','일일(회원)','F','20대',99,16794.74,170.71,735820,4550
'2018-03','704',' 남부법원검찰청 교차로','일일(회원)','F','20대',23,2579.26,28.73,123970,1187
'2018-03','706',' 신정네거리역','일일(회원)','F','20대',20,2590.73,25.89,111570,733
'2018-03','707',' 신정3동주민센터','일일(회원)','F','20대',7,474.09,5.13,22140,290
'2018-03','708',' 서울출입국관리사무소 앞','일일(회원)','F','20대',34,2473.03,24.56,105840,1163
'2018-03','710',' 서부화물트럭터미널 사거리','일일(회원)','F','20대',15,1455.81,12.99,55990,655
'2018-03','711',' 신일해피트리아파트 앞','일일(회원)','F','20대',8,646.32,5.69,24580,119
'2018-03','712',' 강월초교입구 사거리','일일(회원)','F','20대',19,2008.47,19.84,85510,673
'2018-03','130',' 신촌역(2호선) 7번출구 앞','일일(회원)','F','20대',54,6178.07,61.81,266510,2159
'2018-03','713',' 양서중학교 옆','일일(회원)','F','20대',7,846.28,8.7,37440,493
'2018-03','714',' 한국SGI 양천문화회관 앞','일일(회원)','F','20대',2,476.32,4.94,21280,237
'2018-03','800',' 목월공원 앞','일일(회원)','F','20대',33,7049.53,68.73,296180,2033
'2018-03','802',' 한강진역 2번 출구 앞','일일(회원)','F','20대',18,3581.43,37.87,163280,1388
'2018-03','803',' 한남초교 앞 보도육교','일일(회원)','F','20대',14,2609.44,25.51,109930,913
'2018-03','805',' 문배어린이공원 앞','일일(회원)','F','20대',9,893.13,8.82,38020,376
'2018-03','806',' 전자랜드 본관 앞','일일(회원)','F','20대',17,2660.1,28.27,121860,628
'2018-03','807',' 서울역 12번 출구 앞','일일(회원)','F','20대',14,1701.92,16.35,70470,550
'2018-03','808',' 서빙고동 금호맨션 앞','일일(회원)','F','20대',13,2638.74,25.91,111660,852
'2018-03','131',' 증산2교','일일(회원)','F','20대',39,7963.3,80.33,346270,1694
'2018-03','809',' 한남 유수지 복개주차장','일일(회원)','F','20대',88,19824.83,204.91,883110,5637
'2018-03','810',' 이태원지하보도','일일(회원)','F','20대',24,3465.45,35.51,153030,1342
'2018-03','811',' 녹사평역1번출구','일일(회원)','F','20대',68,7288.3,72.56,312570,2587
'2018-03','812',' 용산전쟁기념관','일일(회원)','F','20대',23,2500.85,23.73,102280,806
'2018-03','813',' 삼각지역 3번출구','일일(회원)','F','20대',6,602.29,5.78,24850,278
'2018-03','815',' LIG강촌아파트 103동앞','일일(회원)','F','20대',62,12045.79,124.01,534520,3671
'2018-03','385',' 종각역 5번출구','일일(회원)','F','20대',48,4708.54,46.48,200320,1708
'2018-03','386',' 올림픽기념 국민생활관 앞','일일(회원)','F','20대',5,427.36,4.14,17800,130
'2018-03','387',' 훈련원공원주차장 앞','일일(회원)','F','20대',9,2121.32,22.39,96520,393
'2018-03','181',' 망원초록길 입구','일일(회원)','F','20대',29,5684.52,57.43,247540,1682
'2018-03','132',' 창천문화공원','일일(회원)','F','20대',29,3716.9,36.7,158290,1537
'2018-03','182',' 망원2빗물펌프장 앞','일일(회원)','F','20대',96,16864.79,176.99,762970,5521
'2018-03','183',' 하늘채코오롱아파트 건너편','일일(회원)','F','20대',58,8762.8,87.03,375220,2727
